prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,features.0,1.0,12.738792936186561,12.738793927508956,13.036272455464161,13.036273446786556,12.73879345813515,13.036272378502492,0.9999999161393127,0.9999999180529567,41.569217681884766,9.913223948387895e-07,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,-0.9759437441825867,0.1043565571308136,1.0,1.0
ERK,features.3,0.10435655381944445,-0.7540742784787238,9.041055497522253,0.27615979544409797,10.071289571445075,0.3522031977049994,0.17797026242524627,0.06826720588097826,0.0317539643373246,21.435171127319336,9.795129776000977,0.1111111111111111,3.5555555555555554,1.3004093170166016,1.3004093170166016,0.0257796049118042,0.7590073347091675,1.0,0.0
ERK,features.7,0.0782199435763889,-0.2570535135414662,9.244590620980018,0.13775115354814638,9.63939528806963,0.21308699654229624,0.0595607088015484,0.04054101666447501,0.00968033965058188,22.36561393737793,9.501644134521484,0.2222222222222222,4.066666603088379,2.360745906829834,2.360745906829834,0.008585923351347446,0.6675149202346802,1.0,0.0
ERK,features.10,0.05119493272569445,-0.9516831920859907,9.018394322562447,0.0006267892618527782,9.97070430391029,0.12192287739742025,-0.07425824882419763,0.022296047282592504,-0.018795171138856655,21.33285903930664,9.970077514648438,0.1111111111111111,3.2051281929016113,1.3265736103057861,1.3265736103057861,0.016124367713928223,0.7560803890228271,1.0,0.0
ERK,features.14,0.038055419921875,-0.49911369610709144,9.159654004088221,-0.15683332447439646,9.501934375720916,-0.01218880902447006,-0.18943881486054265,-0.003114583454712936,-0.04055902714932503,21.974815368652344,9.658767700195312,0.2222222222222222,4.016129016876221,2.441004514694214,2.441004514694214,0.006733437534421682,0.6689250469207764,1.0,0.0
ERK,features.17,0.024968465169270832,-1.2195691043846146,8.90531836204605,-0.282574468832836,9.842312997597828,-0.07995198247521501,-0.2772648688829853,-0.017566507493418683,-0.061712069324964716,20.826173782348633,10.124887466430664,0.11125597357749939,3.60606050491333,1.3997669219970703,1.3997669219970703,0.00968126766383648,1.0229167938232422,1.0,0.0
ERK,features.20,0.025127834743923612,-1.188048754353094,8.91193922935052,-0.22392217514353874,9.876065808560075,-0.07423484992667134,-0.2710886667323744,-0.016003675901375015,-0.060032895775870405,20.85566520690918,10.099987983703613,0.11130435019731522,3.0740740299224854,1.3280984163284302,1.3280984163284302,0.009350581094622612,0.7676650285720825,1.0,0.0
ERK,features.24,0.019001430935329862,-0.6334011037031679,9.1522357981523,-0.2906055461129746,9.495031355742494,-0.13928453857296186,-0.31710728517702735,-0.02823976043268903,-0.06734514025269966,21.940855026245117,9.785636901855469,0.2222222222222222,4.362832069396973,2.4816174507141113,2.4816174507141113,0.0039608231745660305,0.6710231900215149,1.0,0.0
ERK,features.27,0.012491014268663194,-1.4012265019585346,8.91196491192086,-0.46775321246509094,9.845438201414304,-0.14500294978727735,-0.3534610406300334,-0.03017395064601987,-0.07724843809302838,20.85577964782715,10.313191413879395,0.111280158162117,3.4405593872070312,1.371963381767273,1.371963381767273,0.005457887891680002,1.0211173295974731,1.0,0.0
ERK,features.30,0.012571122911241319,-1.4076548345395956,8.952204632013139,-0.4811013517161662,9.878758114836568,-0.12705671858063816,-0.33329203520870265,-0.02669678078799576,-0.07301957349353519,21.035491943359375,10.359859466552734,0.111280158162117,3.113924026489258,1.3269449472427368,1.3269449472427368,0.005534687079489231,1.007962942123413,1.0,0.0
