prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,features.0,1.0,12.738793726178505,12.738793927508956,13.036273245456105,13.036273446786556,12.738793168181427,13.03627148963854,0.9999998463631767,0.9999998498690578,41.569217681884766,2.0133045097736613e-07,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,-0.9759437441825867,1.0,1.0,1.0
ERK,features.3,1.0,27.640534659361478,27.640549922170507,31.91639628694834,31.91641154975737,27.640543396725846,31.916403920225505,0.9999997239732357,0.9999997609527045,192.0,1.5262809029081836e-05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,0.7947048544883728,1.0,1.0
ERK,features.7,0.7947048611111112,15.207639505085542,29.32910518806894,17.286290692828885,31.407756375812284,6.6649674517693285,8.127387687444072,0.5203133635922684,0.5758766577587495,216.04910278320312,14.121465682983398,0.2222222222222222,32.0,9.924700152095545,9.924700152095545,-0.6074175238609314,0.6628152132034302,1.0,0.1684602150904169
ERK,features.10,0.5264960394965278,6.166087220168485,28.42557055757083,10.496000110358757,32.7554834477611,3.525486609699768,4.170047087629727,0.28665479402691973,0.33147620108524567,203.00326538085938,22.259483337402344,0.1111111111111111,25.200000762939453,5.602919578552246,5.602919578552246,-0.20131076872348785,0.7456494569778442,1.0,0.006008746325097413
ERK,features.14,0.3921271430121528,5.189977451404943,29.172660633167638,7.2169106927972315,31.199593874559927,1.6487033579635297,3.2078885116062645,0.13148668180730272,0.23950732196810542,213.7610321044922,23.982683181762695,0.2222222222222222,31.75,10.417363166809082,10.417363166809082,-0.12550319731235504,0.6613656282424927,1.0,0.00044727103745695204
ERK,features.17,0.2590094672309028,0.3733404201053112,28.225978664734217,4.636751489217247,32.48938973384615,1.134458423807953,1.8638854519913575,0.09034779343365783,0.1541243823740284,200.1764678955078,27.852638244628906,0.1111111111111111,27.44444465637207,6.474545955657959,6.474545955657959,-0.005178266204893589,1.0040867328643799,1.0,0.0
ERK,features.20,0.2597062852647569,0.2851568801363875,28.26644769739713,4.5519940784682404,32.53328489572898,1.093782167866236,1.7626461750441844,0.08737023263663099,0.14500544949678917,200.74801635742188,27.981290817260742,0.1111111111111111,22.636363983154297,5.823118686676025,5.823118686676025,-0.0035368071403354406,0.749013364315033,1.0,0.0
ERK,features.24,0.19422997368706596,1.1385911861309488,29.049132720554777,3.14212675770964,31.05266829213347,-0.18103219237543539,1.4047440769880302,-0.024746808130330096,0.10620921571616736,211.96302795410156,27.910541534423828,0.2222222222222222,31.5625,11.294489860534668,11.294489860534668,-0.014000998809933662,0.6653028130531311,1.0,0.0
ERK,features.27,0.128997802734375,-2.240950035207348,28.1853919752907,1.9990742265862025,32.42541623708425,0.15342023371800395,0.7903900874675771,0.004988197789526775,0.06494875536893865,199.6040802001953,30.426342010498047,0.1111111111111111,20.15999984741211,5.6665754318237305,5.6665754318237305,0.022330693900585175,1.0020365715026855,1.0,0.0
ERK,features.30,0.12907960679796007,-2.1121454339275765,28.191945065950353,2.1316578287268584,32.43574832860479,0.09305416511946722,0.7768480233862363,-0.0007789293474207238,0.06432888276827509,199.69644165039062,30.30409049987793,0.1111111111111111,18.851852416992188,6.074105262756348,6.074105262756348,0.02104049175977707,0.9978354573249817,1.0,0.0
ERK,features.34,0.12862014770507812,-2.055319907499225,28.145213005708783,2.1771421323107063,32.377675045518714,0.12603732716382787,0.814838526807355,0.0021031655003131053,0.06769451602792986,199.0382537841797,30.200532913208008,0.1111111111111111,24.850000381469727,6.323732852935791,6.323732852935791,0.020480142906308174,1.0053373575210571,1.0,0.0
ERK,features.37,0.12907282511393228,-2.146202703888214,28.190337518279755,2.0983517463591568,32.434891968527126,0.11023521648682336,0.8041634335996671,-0.00025234735065757046,0.06656045273888098,199.6737823486328,30.33654022216797,0.1111111111111111,23.761905670166016,6.397231101989746,6.397231101989746,0.021367549896240234,1.0026451349258423,1.0,0.0
ERK,features.40,0.12924957275390625,-2.185629735393796,28.209416498737063,2.062158450249214,32.45720468438007,0.08937945341358844,0.8107507854502599,-0.001697422104557549,0.0670113687385347,199.9427947998047,30.39504623413086,0.1111111111111111,25.100000381469727,6.608100891113281,6.608100891113281,0.021769113838672638,0.0,0.0,0.0
ERK,classifier.0,0.08393881272296516,-3.2343589174880805,58.35129629491426,2.808284982278053,64.3939401946804,-3.6609963936682486,0.9689876468900751,-0.22653275683006444,0.04176253916273886,852.2184448242188,61.585655212402344,0.16326530612244897,116.02941131591797,26.908489227294922,26.908489227294922,0.009697417728602886,1.720678687095642,1.0,0.0
ERK,classifier.3,0.14436888694763184,3.6741979805451592,48.62929517903149,3.6385221743284504,48.59361937281478,-8.317997844300995,2.0254782826777724,-0.5158181639959174,0.07563900583372182,592.2020874023438,44.95509719848633,1.0,178.81817626953125,92.1437759399414,92.1437759399414,-0.02077508717775345,6.936893939971924,1.0,1.0
ERK,classifier.6,1.0,28.382092638526995,28.382093173172148,66.99218648845948,66.99218702310463,28.382094199267996,66.99218697395993,0.999999998268461,0.9999999992664115,202.38580322265625,5.346451530385821e-07,0.00244140625,0.00244140625,0.00244140625,0.00244140625,-0.9950588941574097,0.0,0.0,0.0
SynFlow,features.0,0.9982638888888888,11.727731327958686,12.727732043214424,12.0246717817938,13.024672497049536,12.35990512815691,12.73308163503258,0.9999996908169853,0.9999996998784054,41.4987907409668,1.0000007152557373,2.3703703703703702,2.6666666666666665,2.6666666666666665,2.6666666666666665,-0.968193531036377,0.98341304063797,1.0,0.9947089947089948
SynFlow,features.3,0.9816351996527778,22.810336520081673,27.386336256867562,27.044430332376418,31.620430069162307,12.93267758170443,13.723075880568828,0.8161675921412694,0.8318567973044161,188.5028533935547,4.575999736785889,0.1111111111111111,16.0,4.038000878611633,4.038000878611633,-0.9491615295410156,0.98359215259552,1.0,0.8890211196356247
SynFlow,features.7,0.9654947916666666,25.59068535264467,32.32372568543886,27.8997863755488,34.63282670834299,13.405694509738321,14.43123836034477,0.8135890017574506,0.8268838064377938,262.205810546875,6.7330403327941895,0.2222222222222222,18.285714285714285,5.884675430357458,5.884675430357458,-0.9200725555419922,0.9640103578567505,1.0,0.7769471268060957
SynFlow,features.10,0.9306911892361112,26.181353442213478,37.762411944410744,32.01615724718454,43.5972157493818,12.844666261249806,13.631144026633832,0.7155152535126804,0.7365873167704413,357.49993896484375,11.581058502197266,0.1111111111111111,32.0,5.506311709154331,5.506311709154331,-0.8407686948776245,0.9284884333610535,1.0,0.5857285535993675
SynFlow,features.14,0.8640780978732638,26.311903117856566,43.28671276446301,29.39885582194927,46.373665468555714,10.213810408616535,12.924779299766028,0.5755360918971724,0.6424135055224399,469.43487548828125,16.974809646606445,0.2222222222222222,64.0,15.215005246794446,15.215005246794446,-0.7295877933502197,0.8553371429443359,1.0,0.3266679040876853
SynFlow,features.17,0.7390255398220487,19.67816883899144,47.626414841188705,27.021856139803795,54.97010214200106,8.06669741039736,9.924676379522811,0.43538291416488883,0.5014782485346941,568.06884765625,27.948246002197266,0.1111111111111111,51.2,9.985087196944923,9.985087196944923,-0.48345768451690674,1.0001589059829712,1.0,0.09550684176463053
SynFlow,features.20,0.7390848795572916,19.811508803855283,47.62793984938751,27.155882099225266,54.97231314475749,7.9689674140819005,9.939438218931414,0.4342032513729844,0.5040966703565302,568.1051635742188,27.816431045532227,0.1111111111111111,64.0,11.792577565512161,11.792577565512161,-0.4859097898006439,0.7414544224739075,1.0,0.09562408400664903
SynFlow,features.24,0.5479982164171007,14.258916263106514,48.91282403898542,17.58542934990215,52.239337125781056,1.7639144552154968,7.050395027068923,0.11355980251686171,0.35217962504910943,599.1160888671875,34.653907775878906,0.2222222222222222,102.19999694824219,34.193641662597656,34.193641662597656,-0.27065831422805786,0.6374068856239319,1.0,0.009654146451522808
SynFlow,features.27,0.3494144015842014,4.31915946419047,46.86706443245219,10.903625742178903,53.45153071044062,0.2804651754576664,3.8432877917860826,0.01283471963626979,0.22528071403219418,550.1304321289062,42.54790496826172,0.1111111111111111,84.66666412353516,24.69286346435547,24.69286346435547,-0.05411423742771149,0.9987242221832275,1.0,0.00036182522807797445
SynFlow,features.30,0.34893502129448783,4.099843777139682,46.88258532377054,10.632041113325329,53.41478265995619,0.19401499454549764,3.812293308328802,0.006921954868406265,0.22398884699972407,550.4942016601562,42.78274154663086,0.1111111111111111,84.83333587646484,24.929855346679688,24.929855346679688,-0.050373341888189316,0.868530809879303,1.0,0.0005078786040748288
SynFlow,features.34,0.3030666775173611,8.725564436849105,47.21400590413426,11.284895195832448,49.773336663117604,0.7857036144016388,4.865634183790571,0.04261181621066737,0.2564246542597789,558.2905883789062,38.488441467285156,0.1111111111111111,102.19999694824219,30.133724212646484,30.133724212646484,-0.061308834701776505,1.00209379196167,1.0,5.0080128205128203e-05
SynFlow,features.37,0.30365075005425346,8.703874712322424,47.218015795086096,11.307237447024463,49.821378529788134,0.8666785692016783,5.074056577624629,0.04791843943439445,0.264417953410108,558.38525390625,38.51414108276367,0.1111111111111111,102.4,31.42138671875,31.42138671875,-0.06157083064317703,0.8725840449333191,1.0,4.340277777777778e-05
SynFlow,features.40,0.23736445109049478,-218.83114349144782,42.14282501441156,-215.08011538988933,45.89385311597004,-10.51799725173588,-8.153621907548139,-0.7861255579101805,-0.631964946538525,445.0044250488281,260.9739685058594,0.099609375,88.5999984741211,21.02774429321289,21.02774429321289,10.234456062316895,0.0,0.0,0.0
SynFlow,classifier.0,0.009912568695691168,-28.90371480808226,24.77462991848024,-30.48245793418584,23.19588679237666,-1.5846097286715346,-1.746618746711984,-0.16667616400134258,-0.18770396442642645,154.44557189941406,53.6783447265625,0.16900388896465302,20.882352828979492,9.043171882629395,9.043171882629395,0.053009238094091415,42.174766540527344,1.0,0.0
SynFlow,classifier.3,0.40004777908325195,-225.66485020697442,90.86768153130683,-233.2709644391697,83.26156729911158,-7.840609913166357,19.82117872536756,-0.4168984769387899,0.4230168890808559,2065.23388671875,316.53253173828125,1.0733208656311035,915.25,592.0534057617188,592.0534057617188,5.372105598449707,41.38282775878906,1.0,1.0
SynFlow,classifier.6,0.979443359375,24.38510259695477,28.2203894526524,62.49177498181703,66.32706183751466,12.491825404393913,25.358516002551827,0.7584742769959298,0.7683139528467261,200.09759521484375,3.835286855697632,0.0024869435001164675,1.0,0.38708833765867984,0.38708833765867984,-0.9565448760986328,0.0,0.0,0.0
SNIP,features.0,0.9513888888888888,9.428425360168967,12.427757549728904,9.708110743909051,12.707442933468988,6.503037798408395,8.012985778265113,0.7679448195165183,0.8055354288652955,39.61228942871094,2.9993321895599365,2.3703703703703702,16.0,11.733333333333334,11.733333333333334,-0.8732300996780396,0.7614505290985107,1.0,0.7300665456745312
SNIP,features.3,0.7230088975694444,-3.576528647053056,23.785465142619795,-0.2508372586295913,27.11115653104326,4.139502940402397,4.483525912936508,0.41123151460679835,0.42946712254404407,142.4370880126953,27.36199378967285,0.1111111111111111,16.0,4.442105770111084,4.442105770111084,0.2570415139198303,0.8305329084396362,1.0,0.43524652952498294
SNIP,features.7,0.5912272135416666,-1.748309868288331,26.647133094358153,-1.254438108033444,27.14100485461304,3.88886659756433,5.520608931339959,0.3883503201432713,0.4769947801041577,178.51742553710938,28.395442962646484,0.2204861044883728,30.75,13.587352752685547,13.587352752685547,0.14728784561157227,0.7570633292198181,0.9448818897637795,0.3289810152807014
SNIP,features.10,0.4934285481770833,-2.3585168779045276,30.027545744165785,-0.29397405284430533,32.09208856922601,4.180539859834677,5.544471021942056,0.38830595009899,0.46164502816579583,226.4133758544922,32.38606262207031,0.11847014725208282,19.5,10.404885292053223,10.404885292053223,0.1613536924123764,0.8426996469497681,1.0,0.26072232735166023
