prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,features.0,1.0,12.738794313281405,12.738794526419214,13.036273233648746,13.036273446786556,12.738792568339877,13.036271488707218,0.9999998462900603,0.9999998497976169,41.56922149658203,2.131378096237313e-07,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,-0.9759437441825867,1.0,1.0,1.0
ERK,features.3,1.0,27.64054442002714,27.640552130344872,31.91640383943964,31.91641154975737,27.640539074505863,31.91639628574417,0.999999447767472,0.9999995217503329,192.00003051757812,7.710317731834948e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,0.7956407070159912,1.0,1.0
ERK,features.7,0.7956407335069444,15.297163913707529,29.34665770338038,17.37683662805251,31.42633041772536,6.600068692030737,7.9940610892781505,0.50840191630107,0.5645966757633143,216.30657958984375,14.049493789672852,0.2222222222222222,32.0,9.286637733577066,9.286637733577066,-0.610220193862915,0.6601945161819458,1.0,0.1739796196299131
ERK,features.10,0.5250447591145834,6.047719040825843,28.38056091399479,10.377239629670711,32.71008150283966,3.6027959999005787,4.210044020131835,0.29161272340079764,0.3335206261091631,202.3640594482422,22.332841873168945,0.1111111111111111,25.399999618530273,5.393301963806152,5.393301963806152,-0.19772976636886597,0.7457125186920166,1.0,0.007171651416420434
ERK,features.14,0.391204833984375,4.910765772933708,29.141875392074333,6.93159716284908,31.162706781989705,1.5683616823173074,3.148325848249801,0.12419524430945943,0.2356201773748955,213.31222534179688,24.231109619140625,0.2222222222222222,36.14285659790039,10.9413423538208,10.9413423538208,-0.11906692385673523,0.6626079678535461,1.0,0.00036201096937534677
ERK,features.17,0.2588263617621528,0.15214990772503256,28.213433019297298,4.416562242571473,32.47784535414374,1.1034402105392764,1.8093673258098886,0.08787960435209946,0.14815464753215732,199.99945068359375,28.061283111572266,0.1111111111111111,25.200000762939453,6.09910249710083,6.09910249710083,-0.0011975765228271484,1.0054274797439575,1.0,7.8125e-05
ERK,features.20,0.2598707411024306,0.2064320928745289,28.2720925695591,4.477975400978721,32.54363587766329,1.1360266646353,1.8483112119296778,0.09070072961274597,0.1515073128631505,200.8278045654297,28.06566047668457,0.1111111111111111,21.16666603088379,6.116090297698975,6.116090297698975,-0.0021619796752929688,0.7494586706161499,1.0,0.0
ERK,features.24,0.1945156521267361,1.1575413806045844,29.07504664488681,3.1580997971854714,31.075605061467698,-0.1988238290987564,1.4126582335102966,-0.026363746038448835,0.1066492128571276,212.33958435058594,27.917505264282227,0.2222222222222222,38.46154022216797,11.581637382507324,11.581637382507324,-0.014197190292179585,0.6642395853996277,1.0,0.0
ERK,features.27,0.1289494832356771,-2.166923600070522,28.182939452297642,2.0694486486975165,32.41931170106568,0.15026331138002363,0.8216949652222076,0.004586293556876493,0.06783735820264862,199.56951904296875,30.349863052368164,0.1111111111111111,19.461538314819336,5.995199203491211,5.995199203491211,0.021622486412525177,1.003244161605835,1.0,0.0
ERK,features.30,0.12917327880859375,-2.0363313647401924,28.205503275762737,2.2057404698899106,32.44757511039284,0.06484916241124317,0.7940618686045324,-0.005206312439605799,0.06542998191260457,199.88760375976562,30.24183464050293,0.1111111111111111,27.55555534362793,6.683995246887207,6.683995246887207,0.020333316177129745,0.9987382888793945,1.0,0.0
