Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.4646,0.4734,1,1.676213036945888,ERK
1,0.5948,0.6054,2,1.1438236543110438,ERK
2,0.6588,0.667,3,0.9158208199909756,ERK
3,0.7274,0.7374,4,0.7802391232763017,ERK
4,0.7172,0.7264,5,0.6809861704281398,ERK
5,0.6642,0.6772,6,0.6255189360891069,ERK
6,0.77,0.7824,7,0.582799379484994,ERK
7,0.733,0.7381,8,0.5487378135749272,ERK
8,0.694,0.6934,9,0.5274664805616651,ERK
9,0.7782,0.7764,10,0.5135709020069668,ERK
10,0.788,0.7981,11,0.4884913100515093,ERK
11,0.7912,0.7968,12,0.46781875201634,ERK
12,0.76,0.7733,13,0.448333214691707,ERK
13,0.7706,0.791,14,0.4412714438779013,ERK
14,0.81,0.8176,15,0.4282111554486411,ERK
15,0.7698,0.7866,16,0.4250972691604069,ERK
16,0.758,0.7621,17,0.414744256905147,ERK
17,0.8346,0.8389,18,0.4031483180182321,ERK
18,0.8044,0.8163,19,0.4048005226680211,ERK
19,0.7982,0.8097,20,0.3986843219825199,ERK
20,0.7682,0.7831,21,0.3930048093625477,ERK
21,0.7906,0.7993,22,0.3883735880681446,ERK
22,0.7792,0.7835,23,0.3858086001873016,ERK
23,0.7404,0.7546,24,0.3676689945799963,ERK
24,0.8008,0.7999,25,0.3770423479591097,ERK
25,0.7952,0.804,26,0.3656047515358244,ERK
26,0.8114,0.8193,27,0.3635511147975921,ERK
27,0.8066,0.82,28,0.3568801546096802,ERK
28,0.7316,0.756,29,0.3673230921370642,ERK
29,0.8316,0.8361,30,0.352471072929246,ERK
30,0.7982,0.804,31,0.3571732266460146,ERK
31,0.8194,0.8292,32,0.3485536456108093,ERK
32,0.762,0.7768,33,0.3487991139718464,ERK
33,0.7832,0.8004,34,0.3520632466248103,ERK
34,0.8388,0.8423,35,0.3345701464584895,ERK
35,0.8554,0.8542,36,0.3318294966220855,ERK
36,0.7124,0.7174,37,0.3376739645004272,ERK
37,0.7734,0.7821,38,0.343092223916735,ERK
38,0.8362,0.8376,39,0.3401300694261278,ERK
39,0.8246,0.8382,40,0.3420096802711487,ERK
40,0.826,0.8395,41,0.339909690277917,ERK
41,0.8582,0.8563,42,0.3262323638371059,ERK
42,0.8252,0.8385,43,0.3241989345209939,ERK
43,0.8264,0.8367,44,0.329757809468678,ERK
44,0.7988,0.7999,45,0.3269429620674678,ERK
45,0.849,0.8476,46,0.329636127437864,ERK
46,0.8128,0.827,47,0.3252823712996074,ERK
47,0.8482,0.8526,48,0.3180892998831612,ERK
48,0.8192,0.8244,49,0.3307229720694678,ERK
49,0.803,0.8012,50,0.3156830028125218,ERK
50,0.801,0.8092,51,0.3317736738920211,ERK
51,0.7924,0.7982,52,0.3165144018615995,ERK
52,0.7452,0.7465,53,0.3110727791275297,ERK
53,0.8148,0.8144,54,0.3212301068646567,ERK
54,0.819,0.8298,55,0.3155007969481604,ERK
55,0.8126,0.8114,56,0.3137481475727898,ERK
56,0.8508,0.8635,57,0.3195964577368327,ERK
57,0.8204,0.8289,58,0.3174712030376707,ERK
58,0.7588,0.7556,59,0.3128288522788456,ERK
59,0.8516,0.8616,60,0.3101839198384966,ERK
60,0.8278,0.828,61,0.310229326742036,ERK
61,0.8478,0.8562,62,0.3192433833224433,ERK
62,0.8228,0.8311,63,0.3100579182590757,ERK
63,0.846,0.8496,64,0.3076131954363414,ERK
64,0.8082,0.8074,65,0.3088677326270512,ERK
65,0.864,0.8675,66,0.3011353691135134,ERK
66,0.8236,0.8328,67,0.3067018473148346,ERK
67,0.8554,0.8626,68,0.2984961574418204,ERK
68,0.8142,0.8182,69,0.3060272332600184,ERK
69,0.8082,0.8213,70,0.3042355969122478,ERK
70,0.8234,0.8326,71,0.3050540922369276,ERK
71,0.8498,0.8507,72,0.3000694002423967,ERK
72,0.8192,0.8268,73,0.3055361615759985,ERK
