Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
57,0.5208,0.5457,58,1.207035858631134,ERK
58,0.489,0.5142,59,1.21425208568573,ERK
59,0.5156,0.529,60,1.1981977936199733,ERK
60,0.5208,0.5373,61,1.2016469638688223,ERK
61,0.494,0.5104,62,1.1980329833711896,ERK
62,0.5382,0.5484,63,1.2009881029810223,ERK
63,0.4962,0.52,64,1.191132311139788,ERK
64,0.5266,0.5347,65,1.180656669139862,ERK
65,0.5378,0.5607,66,1.197370287690844,ERK
66,0.5134,0.5243,67,1.171703884260995,ERK
67,0.4948,0.5178,68,1.1795274588039943,ERK
68,0.5288,0.5534,69,1.1887865131241937,ERK
69,0.514,0.5305,70,1.1792764544487,ERK
70,0.5542,0.5733,71,1.1625942509514944,ERK
71,0.5264,0.5399,72,1.1735120517866953,ERK
72,0.536,0.5541,73,1.1744945127623423,ERK
73,0.543,0.5546,74,1.1629031004224504,ERK
74,0.4448,0.4723,75,1.1648786211013793,ERK
75,0.5292,0.5414,76,1.1659985538891384,ERK
76,0.5406,0.5601,77,1.1673345034463063,ERK
77,0.4964,0.5066,78,1.16540237562997,ERK
78,0.4794,0.5036,79,1.1504205131530765,ERK
79,0.5552,0.5659,80,1.1481145027705602,ERK
80,0.504,0.5121,81,1.1324389832360404,ERK
81,0.5268,0.5441,82,1.157913807119642,ERK
82,0.523,0.5536,83,1.1314776175362724,ERK
83,0.543,0.5421,84,1.1363283576284136,ERK
84,0.5488,0.564,85,1.1396013409750805,ERK
85,0.5238,0.5322,86,1.1423785955565315,ERK
86,0.5072,0.5273,87,1.129642789363861,ERK
87,0.514,0.5331,88,1.1355216928890772,ERK
88,0.5468,0.5665,89,1.1440075257846287,ERK
89,0.5172,0.5265,90,1.1313763666152954,ERK
90,0.554,0.5839,91,1.1188129779270717,ERK
91,0.5252,0.5434,92,1.1259967875480652,ERK
92,0.5388,0.5595,93,1.1242548169408526,ERK
93,0.562,0.5895,94,1.1329850023133414,ERK
94,0.51,0.5271,95,1.1257276286397662,ERK
95,0.5236,0.539,96,1.117936637401581,ERK
96,0.5542,0.5797,97,1.1191517039707728,ERK
97,0.5472,0.5739,98,1.1103801185744149,ERK
98,0.5334,0.5531,99,1.1265295791625975,ERK
99,0.529,0.5443,100,1.1136864144461496,ERK
100,0.5334,0.5576,101,1.0987317974226816,ERK
101,0.5146,0.5406,102,1.1064398748534066,ERK
102,0.5166,0.5243,103,1.1098895587239948,ERK
103,0.5358,0.5507,104,1.1150334879330226,ERK
104,0.5186,0.5271,105,1.106121722289494,ERK
105,0.5344,0.5516,106,1.1144690775871278,ERK
106,0.5456,0.5633,107,1.1135393020084927,ERK
107,0.5242,0.5421,108,1.1078294341904775,ERK
108,0.5422,0.5559,109,1.095064353942871,ERK
109,0.5246,0.5426,110,1.1092453919138228,ERK
110,0.5418,0.5603,111,1.1051066415650503,ERK
111,0.5402,0.5665,112,1.1166424662726266,ERK
112,0.5374,0.5454,113,1.088465977396284,ERK
113,0.5298,0.539,114,1.0872871599878584,ERK
114,0.5564,0.5828,115,1.0962641361781529,ERK
115,0.5282,0.5488,116,1.085485556806837,ERK
116,0.5172,0.5382,117,1.1069079971313476,ERK
117,0.5182,0.5448,118,1.0898167777061465,ERK
118,0.5066,0.5177,119,1.0939361115864346,ERK
119,0.5444,0.5542,120,1.0977816932541984,ERK
120,0.5282,0.5467,121,1.0950055500439235,ERK
121,0.5288,0.5574,122,1.075484459400177,ERK
122,0.517,0.5251,123,1.098922882420676,ERK
123,0.5216,0.5304,124,1.0995296566826958,ERK
124,0.5124,0.5373,125,1.0786884481566292,ERK
125,0.6814,0.7071,126,0.6508669432571956,ERK
126,0.6978,0.7116,127,0.5002723402636392,ERK
127,0.698,0.7142,128,0.4415797785350254,ERK
128,0.7028,0.7198,129,0.402976382289614,ERK
129,0.7012,0.7155,130,0.3690037947041648,ERK
130,0.7024,0.7222,131,0.3419591385126114,ERK
131,0.7076,0.721,132,0.3238206591776439,ERK
132,0.7038,0.718,133,0.2965883086408887,ERK
133,0.7062,0.725,134,0.2744209444522857,ERK
134,0.7038,0.7178,135,0.2610582962206432,ERK
135,0.6994,0.7186,136,0.2477095673765455,ERK
136,0.6982,0.7162,137,0.2292451463426862,ERK
137,0.6986,0.7128,138,0.2158338276829038,ERK
138,0.6984,0.7161,139,0.2025239775010517,ERK
139,0.702,0.712,140,0.188365743458271,ERK
140,0.695,0.7122,141,0.1831224541153226,ERK
141,0.698,0.7076,142,0.1724511221476963,ERK
142,0.692,0.7112,143,0.1640607029625347,ERK
143,0.6936,0.7067,144,0.154399042725563,ERK
144,0.6922,0.7118,145,0.1462736659390585,ERK
145,0.6912,0.7131,146,0.1457418751290866,ERK
146,0.6904,0.708,147,0.1382956685551575,ERK
147,0.687,0.7017,148,0.1314810946796621,ERK
148,0.6902,0.7036,149,0.1241499918699264,ERK
149,0.6942,0.7052,150,0.1253629931594644,ERK
150,0.6948,0.7146,151,0.1179409591002123,ERK
151,0.6966,0.708,152,0.1166928835426058,ERK
152,0.6914,0.6994,153,0.1106738535740545,ERK
153,0.6902,0.7057,154,0.1071776636583464,ERK
154,0.6854,0.7018,155,0.1049872427540166,ERK
155,0.6868,0.7022,156,0.1065378309360572,ERK
156,0.6892,0.6997,157,0.1071319648197719,ERK
157,0.69,0.7064,158,0.0961979008785316,ERK
158,0.693,0.6992,159,0.0932253510824271,ERK
159,0.6956,0.7029,160,0.0962935940708432,ERK
160,0.6928,0.7008,161,0.0958317820621388,ERK
161,0.6892,0.6973,162,0.0939138888674123,ERK
162,0.6924,0.6962,163,0.0902324699504034,ERK
163,0.6928,0.6975,164,0.0912599627886499,ERK
164,0.6858,0.6947,165,0.0971294412868363,ERK
165,0.6852,0.6993,166,0.0907871992247445,ERK
166,0.6894,0.6942,167,0.0881777078339031,ERK
167,0.6866,0.699,168,0.0873630575622831,ERK
168,0.686,0.6963,169,0.0938495032702173,ERK
169,0.6898,0.6999,170,0.0913415803653853,ERK
170,0.6826,0.6953,171,0.0893354136390345,ERK
171,0.6796,0.6943,172,0.0925686043713774,ERK
172,0.6896,0.6985,173,0.093598458298615,ERK
173,0.6804,0.6936,174,0.0932735432684421,ERK
174,0.6774,0.6974,175,0.0860287908145359,ERK
175,0.6824,0.6947,176,0.0948039740430457,ERK
176,0.68,0.6987,177,0.091732762189848,ERK
177,0.6724,0.6924,178,0.0896902297224317,ERK
178,0.6844,0.6998,179,0.093896705274071,ERK
179,0.679,0.6934,180,0.0891884695206369,ERK
180,0.6822,0.6973,181,0.0896232100043978,ERK
181,0.6798,0.6892,182,0.0852828267216682,ERK
182,0.6772,0.6901,183,0.0918964176199265,ERK
183,0.6812,0.6958,184,0.0941828188087259,ERK
184,0.681,0.6965,185,0.0947881639216627,ERK
185,0.6768,0.6975,186,0.0919429362671716,ERK
186,0.6804,0.6906,187,0.0886113548065934,ERK
187,0.7034,0.7115,188,0.0580432855657168,ERK
188,0.7064,0.7143,189,0.0376631558367184,ERK
189,0.7056,0.7175,190,0.0319907370901533,ERK
190,0.7014,0.719,191,0.0285983948356338,ERK
191,0.7066,0.7173,192,0.0261170350600566,ERK
192,0.7114,0.7199,193,0.023553209185068,ERK
193,0.7066,0.7184,194,0.0225066920529518,ERK
194,0.7062,0.7192,195,0.0213113775290548,ERK
195,0.711,0.7193,196,0.0204515213519334,ERK
196,0.7076,0.7218,197,0.0172625859693757,ERK
197,0.7064,0.7197,198,0.0181316361815801,ERK
198,0.7096,0.7226,199,0.017865278029016,ERK
199,0.7032,0.7225,200,0.0158279587993664,ERK
200,0.7124,0.7198,201,0.0166417279147676,ERK
201,0.7098,0.7214,202,0.01562168144754,ERK
202,0.7118,0.7223,203,0.0154785984900913,ERK
203,0.7122,0.7219,204,0.0145402888873858,ERK
204,0.7092,0.7231,205,0.0138432395923882,ERK
205,0.7102,0.7229,206,0.0120922723705215,ERK
206,0.7118,0.7235,207,0.0132347359774368,ERK
207,0.7132,0.722,208,0.0131688767365579,ERK
208,0.713,0.7233,209,0.0123135019359844,ERK
209,0.7122,0.7223,210,0.0119921433459967,ERK
210,0.7128,0.7226,211,0.0124113869520702,ERK
211,0.713,0.7251,212,0.012722699127293,ERK
212,0.7106,0.7257,213,0.011094876108691,ERK
213,0.7202,0.7261,214,0.0119512368525777,ERK
214,0.708,0.7233,215,0.0109000058565288,ERK
215,0.7124,0.7261,216,0.0101347985018842,ERK
216,0.7056,0.7262,217,0.0102660020547253,ERK
217,0.7084,0.7251,218,0.0108224360285592,ERK
218,0.714,0.7246,219,0.0103423599073929,ERK
219,0.7142,0.7243,220,0.0102484375730689,ERK
220,0.7106,0.7245,221,0.0106769735406019,ERK
221,0.7078,0.725,222,0.0092474274763039,ERK
222,0.7062,0.7228,223,0.0103579551713275,ERK
223,0.71,0.7243,224,0.0090711039876831,ERK
224,0.7156,0.7246,225,0.0092710785860461,ERK
225,0.7042,0.7258,226,0.0093849447010351,ERK
226,0.7112,0.725,227,0.0093473201684121,ERK
227,0.714,0.7257,228,0.0090888227748551,ERK
228,0.7112,0.7262,229,0.0087083142137687,ERK
229,0.7054,0.7252,230,0.0088617724506184,ERK
230,0.7134,0.7257,231,0.0094385182997211,ERK
231,0.7138,0.725,232,0.008925829739975,ERK
232,0.7116,0.7251,233,0.0084121942160917,ERK
233,0.711,0.7259,234,0.0079265673338834,ERK
234,0.7098,0.7263,235,0.0083300099901056,ERK
235,0.713,0.7249,236,0.0084256399835326,ERK
236,0.7098,0.7228,237,0.0081501655546682,ERK
237,0.7068,0.7257,238,0.008381600178379,ERK
238,0.712,0.7264,239,0.008396607157109,ERK
239,0.7186,0.7277,240,0.0080011533480137,ERK
240,0.7088,0.727,241,0.0084500268540744,ERK
241,0.716,0.7251,242,0.0078016140099082,ERK
242,0.718,0.7261,243,0.0081653324820633,ERK
243,0.7082,0.7271,244,0.007426630287165,ERK
244,0.7114,0.7256,245,0.0083763343721096,ERK
245,0.7144,0.7246,246,0.007858659933055,ERK
246,0.7102,0.7267,247,0.0073745876916551,ERK
247,0.7132,0.7258,248,0.0078807274398526,ERK
248,0.715,0.7249,249,0.0081900355712111,ERK
249,0.711,0.7265,250,0.0068412201625428,ERK
0,0.066,0.0694,1,4.254465653555734,SynFlow
1,0.109,0.1144,2,3.779743426186698,SynFlow
2,0.1912,0.192,3,3.404643282209124,SynFlow
3,0.1998,0.212,4,3.090146572930472,SynFlow
4,0.2682,0.2863,5,2.842550448008946,SynFlow
5,0.2772,0.2848,6,2.6234783131735666,SynFlow
6,0.2908,0.3039,7,2.441031480516706,SynFlow
7,0.3274,0.3512,8,2.3179683113098144,SynFlow
8,0.373,0.3782,9,2.196219157491412,SynFlow
9,0.3688,0.3813,10,2.095020498548235,SynFlow
10,0.4082,0.4186,11,2.000287897246225,SynFlow
11,0.4194,0.4323,12,1.9437215512139456,SynFlow
12,0.3966,0.4148,13,1.860630006108965,SynFlow
13,0.3986,0.4231,14,1.8070181621823995,SynFlow
14,0.4286,0.4348,15,1.7538695383071898,SynFlow
15,0.469,0.4784,16,1.72209698677063,SynFlow
16,0.437,0.4515,17,1.6733535167149136,SynFlow
17,0.45,0.4634,18,1.6323116738455636,SynFlow
18,0.4556,0.468,19,1.596564017023359,SynFlow
19,0.4926,0.5131,20,1.5681635066441126,SynFlow
20,0.4038,0.4411,21,1.5444791575840542,SynFlow
21,0.4918,0.5066,22,1.5020130845478603,SynFlow
22,0.4472,0.4666,23,1.4836046736580986,SynFlow
23,0.4658,0.4804,24,1.462144489969526,SynFlow
24,0.4808,0.4898,25,1.4326795591626849,SynFlow
25,0.5074,0.52,26,1.4281373630251204,SynFlow
26,0.4744,0.4938,27,1.3978214863368443,SynFlow
27,0.457,0.4749,28,1.3792839690617154,SynFlow
28,0.5088,0.5237,29,1.3701232610430036,SynFlow
29,0.465,0.4799,30,1.3419999756131853,SynFlow
30,0.4656,0.478,31,1.3389596421378,SynFlow
31,0.4906,0.5162,32,1.3307578679493497,SynFlow
32,0.4948,0.5207,33,1.3106400094713484,SynFlow
33,0.5176,0.539,34,1.2925985074043274,SynFlow
34,0.4378,0.4572,35,1.2816739204951697,SynFlow
35,0.5118,0.5306,36,1.2737312310082571,SynFlow
36,0.4848,0.5049,37,1.2668747408049448,SynFlow
37,0.5056,0.5215,38,1.2552030549730573,SynFlow
38,0.4966,0.5071,39,1.2534248409952435,SynFlow
39,0.508,0.5271,40,1.2415879089491708,SynFlow
40,0.5284,0.5442,41,1.2427306917735508,SynFlow
41,0.5456,0.56,42,1.2205130914279392,SynFlow
42,0.53,0.5445,43,1.197547471182687,SynFlow
43,0.5468,0.5579,44,1.2127644443511962,SynFlow
44,0.483,0.5071,45,1.2089840994562422,SynFlow
45,0.51,0.539,46,1.196665438583919,SynFlow
46,0.5276,0.5513,47,1.1754537081718446,SynFlow
47,0.5598,0.5788,48,1.1713588394437515,SynFlow
48,0.494,0.5102,49,1.1695966843196324,SynFlow
49,0.528,0.545,50,1.1615265253611973,SynFlow
50,0.5124,0.5334,51,1.1549546677725655,SynFlow
51,0.4666,0.4935,52,1.1560674510683333,SynFlow
52,0.5184,0.5329,53,1.143004104750497,SynFlow
53,0.5108,0.5281,54,1.1479079805101666,SynFlow
54,0.544,0.5717,55,1.1470748955862862,SynFlow
55,0.4806,0.4938,56,1.126660587106432,SynFlow
56,0.5194,0.5479,57,1.1237193407331194,SynFlow
57,0.5132,0.5254,58,1.111770922456469,SynFlow
58,0.5132,0.5354,59,1.1245870736667087,SynFlow
59,0.5442,0.5598,60,1.1144878550938198,SynFlow
60,0.5336,0.5514,61,1.111656073161534,SynFlow
61,0.5438,0.5619,62,1.101789482321058,SynFlow
62,0.4836,0.517,63,1.1077809759548731,SynFlow
63,0.5154,0.5283,64,1.1150043327467782,SynFlow
64,0.4904,0.5061,65,1.098653222833361,SynFlow
65,0.528,0.5493,66,1.0921511483192443,SynFlow
66,0.51,0.5227,67,1.083399305684226,SynFlow
67,0.5256,0.5572,68,1.098674157346998,SynFlow
68,0.5118,0.5421,69,1.0800130656787328,SynFlow
69,0.5432,0.5551,70,1.0709676027297974,SynFlow
70,0.5056,0.503,71,1.078201448917389,SynFlow
71,0.537,0.5481,72,1.071617909499577,SynFlow
72,0.5304,0.553,73,1.0810286821637836,SynFlow
73,0.5306,0.5532,74,1.0612500265666416,SynFlow
74,0.5144,0.5288,75,1.0766645724432808,SynFlow
75,0.5346,0.5608,76,1.0677271744183132,SynFlow
76,0.5482,0.5744,77,1.051864504132952,SynFlow
77,0.533,0.5527,78,1.0565194249153138,SynFlow
78,0.529,0.5516,79,1.0354759359359742,SynFlow
79,0.5188,0.5361,80,1.038315180029188,SynFlow
80,0.527,0.5348,81,1.0625525041988917,SynFlow
81,0.5346,0.5511,82,1.0715444503511702,SynFlow
82,0.522,0.534,83,1.0445436811447144,SynFlow
83,0.533,0.5547,84,1.051814315659659,SynFlow
84,0.5448,0.5596,85,1.0488198968342373,SynFlow
85,0.5372,0.5513,86,1.048981611728668,SynFlow
86,0.4974,0.526,87,1.0347733051436288,SynFlow
87,0.5472,0.5728,88,1.0238387192998613,SynFlow
88,0.5276,0.5387,89,1.0288753901209151,SynFlow
89,0.532,0.5603,90,1.0365145077024187,SynFlow
90,0.5386,0.5628,91,1.0358956187111992,SynFlow
91,0.48,0.4981,92,1.0275177138192313,SynFlow
92,0.5256,0.5425,93,1.0251219504220146,SynFlow
93,0.52,0.5382,94,1.0174172122137888,SynFlow
94,0.5146,0.5394,95,1.0344360225541251,SynFlow
95,0.5538,0.5736,96,1.0263900906699044,SynFlow
96,0.5136,0.5381,97,1.0229504074369158,SynFlow
97,0.5376,0.549,98,0.9981248610360282,SynFlow
98,0.5228,0.5497,99,1.020548222746168,SynFlow
99,0.5774,0.5899,100,0.9967063120433264,SynFlow
100,0.516,0.5409,101,1.017058653150286,SynFlow
101,0.5472,0.5613,102,1.0314095946720667,SynFlow
102,0.5372,0.5544,103,1.0078764867782593,SynFlow
103,0.536,0.5631,104,1.0080608780043463,SynFlow
104,0.5592,0.5672,105,0.997708707196372,SynFlow
105,0.5246,0.5497,106,1.012283777168819,SynFlow
106,0.5196,0.5379,107,1.0114419068608964,SynFlow
107,0.5486,0.5617,108,0.994463642665318,SynFlow
108,0.5284,0.5411,109,0.9966794606617518,SynFlow
109,0.5182,0.5421,110,1.0098819409097943,SynFlow
110,0.5734,0.5914,111,0.9799174741336276,SynFlow
111,0.5468,0.5498,112,0.9918484010015216,SynFlow
112,0.5456,0.5632,113,0.978784967831203,SynFlow
113,0.509,0.5263,114,0.9769769522121976,SynFlow
114,0.5408,0.5533,115,0.9888163290705,SynFlow
115,0.551,0.5699,116,1.003071735586439,SynFlow
116,0.5126,0.5342,117,0.9896879690034048,SynFlow
117,0.5574,0.5754,118,0.9841977109227862,SynFlow
118,0.5394,0.5529,119,0.9864011331966944,SynFlow
119,0.5086,0.529,120,0.995244025843484,SynFlow
120,0.5162,0.5346,121,0.9617533080918448,SynFlow
121,0.5466,0.5639,122,0.9846097445487976,SynFlow
122,0.5598,0.5808,123,0.9948895750726972,SynFlow
123,0.548,0.5735,124,0.9860336978094918,SynFlow
124,0.5238,0.5442,125,0.974380509853363,SynFlow
125,0.69,0.71,126,0.547611301115581,SynFlow
126,0.7,0.7161,127,0.3848823030505862,SynFlow
127,0.7136,0.7195,128,0.3305234915869576,SynFlow
128,0.7112,0.7182,129,0.2877621098927089,SynFlow
129,0.7058,0.7183,130,0.2617510324716568,SynFlow
130,0.709,0.7195,131,0.2346231945071901,SynFlow
131,0.7066,0.7201,132,0.2192740147880145,SynFlow
132,0.7052,0.7217,133,0.2008837619849613,SynFlow
133,0.7044,0.7172,134,0.1767072380440575,SynFlow
134,0.7036,0.715,135,0.1642965778708457,SynFlow
135,0.7098,0.7164,136,0.1554517158014433,SynFlow
136,0.6994,0.7089,137,0.1439034400241715,SynFlow
137,0.7072,0.7124,138,0.130217170715332,SynFlow
138,0.7052,0.7138,139,0.1230627069941588,SynFlow
139,0.696,0.7134,140,0.1131056055639471,SynFlow
140,0.7036,0.7128,141,0.1062333047815731,SynFlow
141,0.6996,0.7144,142,0.0972298284513609,SynFlow
142,0.7014,0.7119,143,0.0962910952312605,SynFlow
143,0.698,0.7062,144,0.0897836805667196,SynFlow
144,0.7,0.7106,145,0.0855966619615044,SynFlow
145,0.7054,0.712,146,0.0786898792960814,SynFlow
146,0.7036,0.7136,147,0.0728547112324408,SynFlow
147,0.6936,0.7065,148,0.0707286443880626,SynFlow
148,0.7024,0.7092,149,0.0692945405840873,SynFlow
149,0.7058,0.7074,150,0.067115342510598,SynFlow
150,0.705,0.7064,151,0.0643942107419882,SynFlow
151,0.707,0.7103,152,0.0588295797684362,SynFlow
152,0.705,0.7093,153,0.061475742464619,SynFlow
153,0.7,0.7124,154,0.0560902390416179,SynFlow
154,0.6984,0.7066,155,0.0562153211874621,SynFlow
155,0.6982,0.7072,156,0.0545048520767263,SynFlow
156,0.6952,0.7103,157,0.054184184239379,SynFlow
157,0.6914,0.7113,158,0.0489268230061445,SynFlow
158,0.7012,0.7092,159,0.0520983641488211,SynFlow
159,0.6972,0.7034,160,0.0458947060949036,SynFlow
160,0.7028,0.7094,161,0.0458425008292709,SynFlow
161,0.6972,0.702,162,0.0492505067746554,SynFlow
162,0.698,0.7049,163,0.0467607932857104,SynFlow
163,0.7012,0.703,164,0.0491553133566464,SynFlow
164,0.6882,0.7054,165,0.0499174621807677,SynFlow
165,0.6922,0.7005,166,0.0461024750290172,SynFlow
166,0.7012,0.7076,167,0.0486181939020752,SynFlow
167,0.6928,0.6997,168,0.050003092182534,SynFlow
168,0.692,0.6942,169,0.0482256092344011,SynFlow
169,0.6906,0.6927,170,0.0528834026945488,SynFlow
170,0.6976,0.7105,171,0.0519035652652382,SynFlow
171,0.6914,0.6985,172,0.050285792824413,SynFlow
172,0.6926,0.7031,173,0.0480656900789056,SynFlow
173,0.6962,0.6997,174,0.0454919525448765,SynFlow
174,0.6868,0.6977,175,0.0494322662002274,SynFlow
175,0.6922,0.7013,176,0.0494680050441196,SynFlow
176,0.6836,0.6987,177,0.0515994833516223,SynFlow
177,0.6864,0.7018,178,0.0490650370291301,SynFlow
178,0.6872,0.7007,179,0.0523428249572004,SynFlow
179,0.6884,0.7048,180,0.0532489508071116,SynFlow
180,0.685,0.7045,181,0.0526044216539178,SynFlow
181,0.6904,0.6984,182,0.0577014008270842,SynFlow
182,0.6924,0.7033,183,0.0556168193582977,SynFlow
183,0.6902,0.7009,184,0.0553974774692739,SynFlow
184,0.682,0.6914,185,0.0590542664432099,SynFlow
185,0.6754,0.6914,186,0.0606368188453572,SynFlow
186,0.6974,0.701,187,0.0555287074670195,SynFlow
187,0.7088,0.7168,188,0.0331803834012576,SynFlow
188,0.707,0.7205,189,0.0230076113502894,SynFlow
189,0.712,0.7197,190,0.017864761794252,SynFlow
190,0.7134,0.7213,191,0.0159737340041569,SynFlow
191,0.7086,0.7215,192,0.01538104845477,SynFlow
192,0.7088,0.7245,193,0.0143081698194146,SynFlow
193,0.7108,0.7244,194,0.0126492909501705,SynFlow
194,0.7136,0.7219,195,0.0133082698352102,SynFlow
195,0.7118,0.7244,196,0.0109300503746739,SynFlow
196,0.7132,0.7241,197,0.0101326070579567,SynFlow
197,0.7176,0.7242,198,0.0098972714160169,SynFlow
198,0.7084,0.7247,199,0.0098685584350356,SynFlow
199,0.7154,0.7241,200,0.0099930493307432,SynFlow
200,0.706,0.7249,201,0.009346584218022,SynFlow
201,0.7166,0.7234,202,0.0089555160195699,SynFlow
202,0.7168,0.7242,203,0.0082410331642521,SynFlow
203,0.7168,0.7241,204,0.0090813740063458,SynFlow
204,0.711,0.7251,205,0.0083025055125887,SynFlow
205,0.7176,0.7248,206,0.0076407442448128,SynFlow
206,0.7154,0.7227,207,0.0079471151484176,SynFlow
207,0.7112,0.7239,208,0.0080943064451483,SynFlow
208,0.709,0.7247,209,0.0077840675952445,SynFlow
209,0.713,0.7243,210,0.0077755202685615,SynFlow
210,0.712,0.7234,211,0.0076698655269241,SynFlow
211,0.7184,0.7236,212,0.0068039203754493,SynFlow
212,0.7118,0.7257,213,0.0072246786140437,SynFlow
213,0.712,0.7249,214,0.0069997966741876,SynFlow
214,0.7154,0.7242,215,0.0067775238997169,SynFlow
215,0.7154,0.7242,216,0.0067702414753979,SynFlow
216,0.7106,0.7225,217,0.0064638719175543,SynFlow
217,0.7106,0.7243,218,0.0064909818582236,SynFlow
218,0.7176,0.7244,219,0.0058676850908835,SynFlow
219,0.7212,0.7237,220,0.0060142607947013,SynFlow
220,0.7176,0.724,221,0.0062281331572947,SynFlow
221,0.714,0.7247,222,0.0062854600810844,SynFlow
222,0.711,0.7254,223,0.0061049189644732,SynFlow
223,0.7148,0.7228,224,0.0060224585334903,SynFlow
224,0.717,0.7247,225,0.0054337834254173,SynFlow
225,0.722,0.7246,226,0.0055264992273545,SynFlow
226,0.7154,0.7238,227,0.005408129574997,SynFlow
227,0.715,0.7263,228,0.0056124976403745,SynFlow
228,0.713,0.7265,229,0.0051936958271211,SynFlow
229,0.718,0.7254,230,0.0056955250532233,SynFlow
230,0.7138,0.7266,231,0.0053012524891112,SynFlow
231,0.7144,0.7242,232,0.0050964276791949,SynFlow
232,0.714,0.7253,233,0.0050854058224441,SynFlow
233,0.716,0.7253,234,0.0051905285127993,SynFlow
234,0.7184,0.7248,235,0.0050699565858979,SynFlow
235,0.7174,0.7259,236,0.0054136884678155,SynFlow
236,0.7178,0.7237,237,0.0054925306919696,SynFlow
237,0.721,0.7254,238,0.0051527590251394,SynFlow
238,0.7208,0.7245,239,0.0052637673595121,SynFlow
239,0.7082,0.7264,240,0.0047500272933393,SynFlow
240,0.7186,0.725,241,0.0049105883163533,SynFlow
241,0.7128,0.7264,242,0.0047625934385827,SynFlow
242,0.7172,0.7269,243,0.0048536295916086,SynFlow
243,0.715,0.7261,244,0.004846235201694,SynFlow
244,0.716,0.724,245,0.0048320010164752,SynFlow
245,0.7134,0.7245,246,0.0043025105320183,SynFlow
246,0.7192,0.7244,247,0.0044780114020353,SynFlow
247,0.7166,0.7253,248,0.0045427299769861,SynFlow
248,0.7142,0.7266,249,0.0054543731680938,SynFlow
249,0.72,0.726,250,0.0048629062010773,SynFlow
0,0.0364,0.0361,1,4.453349347795759,SNIP
1,0.0682,0.0815,2,4.0595991366250175,SNIP
2,0.1134,0.126,3,3.818962019511632,SNIP
3,0.1282,0.1503,4,3.581459124428885,SNIP
4,0.1742,0.1822,5,3.306186876296997,SNIP
5,0.1926,0.1976,6,3.046045949118478,SNIP
6,0.2488,0.2615,7,2.8496943460192,SNIP
