Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.0576,0.0606,1,4.409787425994873,ERK
1,0.0678,0.0762,2,3.9169974517822266,ERK
2,0.1208,0.1376,3,3.626313359396798,ERK
3,0.1672,0.1739,4,3.308709805352348,ERK
4,0.2222,0.2371,5,3.024459518705096,ERK
5,0.2296,0.2474,6,2.7995062950679235,ERK
6,0.2404,0.2645,7,2.608017253875732,ERK
7,0.3076,0.3287,8,2.454988362448556,ERK
8,0.3194,0.3407,9,2.3171874863760813,ERK
9,0.3514,0.3747,10,2.199593781062535,ERK
10,0.315,0.3248,11,2.109954347610474,ERK
11,0.3624,0.3756,12,2.0401461356026784,ERK
12,0.414,0.4343,13,1.954153939655849,ERK
13,0.4052,0.4219,14,1.8785278388432092,ERK
14,0.4074,0.4356,15,1.827973143032619,ERK
15,0.4032,0.4141,16,1.7929497623443604,ERK
16,0.414,0.4323,17,1.745828017507281,ERK
17,0.3902,0.4188,18,1.728754517691476,ERK
18,0.4418,0.4622,19,1.6529897519520351,ERK
19,0.4164,0.4401,20,1.6440307474136353,ERK
20,0.4856,0.4976,21,1.6021986545835225,ERK
21,0.4434,0.464,22,1.5855836629867557,ERK
22,0.4844,0.5068,23,1.570368641444615,ERK
23,0.4492,0.4601,24,1.5368740572248187,ERK
24,0.4254,0.4344,25,1.5129388788768223,ERK
25,0.4832,0.5056,26,1.4965564659663608,ERK
26,0.4634,0.4887,27,1.4799167374202182,ERK
27,0.412,0.414,28,1.4627372019631522,ERK
28,0.5052,0.5318,29,1.4326670142582485,ERK
29,0.4816,0.4944,30,1.441584875243051,ERK
30,0.4952,0.518,31,1.4172993060520718,ERK
31,0.4802,0.4994,32,1.3905001926422118,ERK
32,0.4802,0.5017,33,1.3974254274368283,ERK
33,0.531,0.549,34,1.3811092935289655,ERK
34,0.5258,0.5287,35,1.368837252344404,ERK
35,0.494,0.5159,36,1.3610629170281547,ERK
36,0.4534,0.4663,37,1.341903017248426,ERK
37,0.509,0.5359,38,1.3451027706691197,ERK
38,0.4942,0.5106,39,1.3314149699892317,ERK
39,0.4848,0.4987,40,1.304946026120867,ERK
40,0.4664,0.4801,41,1.319996852874756,ERK
41,0.5148,0.5251,42,1.2984136962890624,ERK
42,0.507,0.529,43,1.3030888230460032,ERK
43,0.5108,0.5178,44,1.2998788363592966,ERK
44,0.5334,0.5409,45,1.2824358606338502,ERK
45,0.4972,0.5137,46,1.2637946833883014,ERK
46,0.5368,0.5554,47,1.2795786721365792,ERK
47,0.5162,0.5389,48,1.2637888629095897,ERK
48,0.5014,0.519,49,1.259905194895608,ERK
49,0.532,0.5488,50,1.2586708995274134,ERK
50,0.5352,0.5566,51,1.2438296907288688,ERK
51,0.5152,0.5326,52,1.2261028620174952,ERK
52,0.5268,0.5523,53,1.237666834763118,ERK
53,0.5202,0.542,54,1.2285002773148672,ERK
54,0.4694,0.4669,55,1.2326744897024973,ERK
55,0.526,0.5444,56,1.2187194803782873,ERK
56,0.4732,0.4892,57,1.2315229606628415,ERK
57,0.4884,0.5018,58,1.2249345564842224,ERK
58,0.5332,0.537,59,1.206690696648189,ERK
59,0.5156,0.5463,60,1.214737731388637,ERK
60,0.5312,0.553,61,1.202342471054622,ERK
61,0.5134,0.529,62,1.206964763573238,ERK
62,0.4942,0.5121,63,1.2089628720283507,ERK
63,0.4546,0.4721,64,1.2082474279403683,ERK
64,0.5294,0.5501,65,1.188041823932103,ERK
65,0.5282,0.5459,66,1.184626498222351,ERK
66,0.546,0.5511,67,1.1848065934862408,ERK
67,0.4894,0.509,68,1.17799724817276,ERK
68,0.4962,0.5243,69,1.1639410536629813,ERK
69,0.5426,0.558,70,1.1779852935246058,ERK
70,0.5488,0.5711,71,1.1612745693751745,ERK
71,0.5058,0.5216,72,1.168294620513916,ERK
72,0.5288,0.5435,73,1.1604172839437212,ERK
73,0.523,0.5559,74,1.160585596220834,ERK
74,0.5328,0.541,75,1.1475379170690263,ERK
75,0.525,0.5429,76,1.149612421989441,ERK
