prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,features.0,1.0,12.738794565709167,12.738795125329442,13.03627288716628,13.036273446786556,12.7387948022084,13.036273123665513,0.9999999746348819,0.9999999752136955,41.5692253112793,5.596202754531987e-07,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,-0.9759437441825867,0.5049370527267456,1.0,1.0
ERK,features.3,0.5049370659722222,4.089428733398883,19.678891967346637,7.0314023478522,22.620865581799954,2.876679659019312,3.0177385657143296,0.3043736734189557,0.31656795655118364,97.814697265625,15.589463233947754,0.1111111111111111,6.4,2.6205215939015694,2.6205215939015694,-0.18328163027763367,0.7456108927726746,1.0,0.005064105691969682
ERK,features.7,0.3757052951388889,3.3530479942442746,20.177932408917126,4.714076043314687,21.53896045798754,1.5989236735377272,2.2264421126326672,0.1693805587692124,0.2260607462598823,102.78723907470703,16.82488441467285,0.2222222222222222,11.363636016845703,5.949557304382324,5.949557304382324,-0.11139032244682312,0.6626178622245789,1.0,0.0
ERK,features.10,0.2481757269965278,0.10666529931528146,19.546953843016453,2.985401346239179,22.42568988994035,1.1803054577584893,1.3281380743445848,0.1275640705073482,0.14487056789882596,96.5208511352539,19.440288543701172,0.1111111111111111,12.600000381469727,3.226579427719116,3.226579427719116,0.00047323439503088593,0.7436113953590393,1.0,0.0
ERK,features.14,0.1841498480902778,0.7815938922009629,20.00996455870487,2.0951249305275326,21.32349559703144,0.3212650849000371,1.0315741190284542,0.03212977777516338,0.10704204505756199,101.09967041015625,19.228370666503906,0.2222222222222222,18.769229888916016,7.437268257141113,7.437268257141113,-0.012100894935429096,0.6659532785415649,1.0,0.0
ERK,features.17,0.12220594618055555,-1.5055988076812454,19.42051813567813,1.3270386399865757,22.25315558334595,0.4632222691547452,0.6027253863966,0.0496036181033579,0.06616997209356888,95.28913116455078,20.926116943359375,0.1111111111111111,9.407407760620117,3.2189784049987793,3.2189784049987793,0.02164248563349247,1.0064431428909302,1.0,0.0
ERK,features.20,0.12261115180121528,-1.4513398098755452,19.449354083557072,1.3897238290402072,22.290417722472824,0.39570982080896144,0.5496932572991556,0.04087253735537895,0.060220871509940335,95.56934356689453,20.900693893432617,0.1111111111111111,11.952381134033203,3.5448074340820312,3.5448074340820312,0.02089112251996994,0.7506787776947021,1.0,0.0
ERK,features.24,0.0917850070529514,-0.45355096266934325,19.98225531174472,0.8537514754238487,21.28955774983791,-0.2600776877583219,0.37680561758726955,-0.03227634137090057,0.03880347123467815,100.8226318359375,20.435806274414062,0.2222222222222222,20.0,6.714639186859131,6.714639186859131,0.005263136699795723,0.6635546684265137,1.0,0.0
ERK,features.27,0.06065580579969618,-2.2680841575677704,19.36460627211973,0.5380019022229874,22.170692331910487,-0.009586411960877167,0.12953324042583989,-0.004667108969096527,0.013351600301054959,94.74699401855469,21.6326904296875,0.1111111111111111,9.901960372924805,3.405534267425537,3.405534267425537,0.01616276614367962,1.0098354816436768,1.0,0.0
ERK,features.30,0.06103388468424479,-2.3270705186712988,19.419048026860928,0.49431636400441903,22.240434909536646,-0.011519815254514156,0.1631040809622417,-0.006561151124028831,0.01659070367723852,95.27485656738281,21.746118545532227,0.1111111111111111,13.571428298950195,3.8066916465759277,3.8066916465759277,0.01658552885055542,0.9990655183792114,1.0,0.0
ERK,features.34,0.06078677707248264,-2.269632108325194,19.384218447094728,0.5410262228243212,22.194876778244243,0.01876501687916183,0.15035366708961906,-0.0014393931475415198,0.0155523845267475,94.93698120117188,21.653850555419922,0.1111111111111111,12.07317066192627,3.3822848796844482,3.3822848796844482,0.016180872917175293,1.0088541507720947,1.0,0.0
ERK,features.37,0.0611313713921441,-2.120931498261566,19.431635030058747,0.7058158990494121,22.258382427369725,-0.03332889896304112,0.14170643704492034,-0.009148408993261784,0.014383309411221245,95.39710998535156,21.552566528320312,0.1111111111111111,13.026315689086914,3.8599843978881836,3.8599843978881836,0.015124022960662842,1.0009077787399292,1.0,0.0
ERK,features.40,0.06100802951388889,-2.1721545838686964,19.416542849602983,0.6469749600777632,22.235672393549443,-0.038501244231919696,0.13217455886589902,-0.008931352990440282,0.013950216093545088,95.25053405761719,21.58869743347168,0.1111111111111111,13.828571319580078,3.9412057399749756,3.9412057399749756,0.015501062385737896,0.0,0.0,0.0
ERK,classifier.0,0.03964506849950673,-3.320440308627326,40.11308477682189,0.7919285601862569,44.225453645635476,-2.1574752504510437,0.2344732846746976,-0.16860052432224312,0.013776494760095691,403.264892578125,43.43352508544922,0.16326530612244897,59.16666793823242,15.28930950164795,15.28930950164795,0.006977592129260302,1.719347596168518,1.0,0.0
ERK,classifier.3,0.0680961012840271,1.2238493878348748,33.399264426897375,1.1665483619956305,33.34196340105813,-5.51095971913328,0.5426375870573272,-0.43794493263212336,0.028919733776813842,279.8777160644531,32.1754150390625,1.0,93.80952453613281,56.367122650146484,56.367122650146484,-0.004664868116378784,14.734777450561523,1.0,1.0
ERK,classifier.6,1.0,50.55686087248942,50.55689139551724,73.942030871143,73.94206139417082,50.55697068752017,73.94205376375129,0.9999998490728721,0.9999998968054259,639.9998168945312,3.052302781725302e-05,0.0244140625,0.0244140625,0.0244140625,0.0244140625,-0.9984375238418579,0.0,0.0,0.0
SynFlow,features.0,0.9976851851851852,11.724033747183334,12.724035416113388,12.0208015477352,13.020803216665254,9.457267858166077,10.607794401177337,0.9349709431610516,0.9478509525887819,41.47526931762695,1.0000016689300537,2.3703703703703702,16.0,9.391304347826086,9.391304347826086,-0.9676148295402527,0.9773168563842773,1.0,0.9947089947089948
SynFlow,features.3,0.9749620225694444,21.984533774353494,27.29366730401658,26.203057579068293,31.51219110873138,13.503630316082019,13.980036516879615,0.8233080279849201,0.8311974281336513,187.23606872558594,5.309133529663086,0.1111111111111111,8.0,2.048863832185063,2.048863832185063,-0.9330519437789917,0.9756604433059692,1.0,0.8503468590664505
SynFlow,features.7,0.9511854383680556,24.50516347748829,32.08367090088917,26.79572791932828,34.37423534272916,12.49648788825897,13.54848419370179,0.7750994294170875,0.792585425611963,258.3404846191406,7.578507423400879,0.2222222222222222,25.6,6.6997813325571025,6.6997813325571025,-0.8946225643157959,0.9485228061676025,1.0,0.6892418174125641
SynFlow,features.10,0.9021470811631944,23.801219508091833,37.18017916385355,29.542581773546942,42.92154142930866,11.28107962026936,12.145304580602298,0.6664316086172611,0.6921039999180567,346.5914306640625,13.378959655761719,0.1111111111111111,32.0,5.952137676277325,5.952137676277325,-0.7830086946487427,0.8970328569412231,1.0,0.45876918987399545
SynFlow,features.14,0.8091837565104166,22.448221551595715,41.89072261971095,25.430696997752285,44.87319806586752,8.115153249236753,10.904845803316254,0.48188221112213747,0.570711942110642,439.7081604003906,19.442501068115234,0.2222222222222222,51.2,16.925873844846453,16.925873844846453,-0.6333227753639221,0.8043872714042664,1.0,0.19564058018607594
SynFlow,features.17,0.6508568657769097,14.33451820853923,44.70277000907634,21.212488857469268,51.58074065800638,6.110823092335913,7.807825445467782,0.3516169389000319,0.42244813719838553,500.58441162109375,30.36825180053711,0.1111111111111111,36.57142857142857,9.253692626953125,9.253692626953125,-0.3493494689464569,0.9998709559440613,1.0,0.034588913414746535
SynFlow,features.20,0.6506924099392362,14.187401585722,44.698668294096024,21.062943916780455,51.57421062515448,5.842859839224473,7.793699791488152,0.34329504872409855,0.42819985631228263,500.49273681640625,30.511266708374023,0.1111111111111111,51.2,12.429797612486567,12.429797612486567,-0.3463507890701294,0.6792997121810913,1.0,0.03564689688913582
SynFlow,features.24,0.44205474853515625,9.64137012151069,44.109845463307565,12.44077225705071,46.909247598847585,0.26488283425701525,5.039477984642651,0.012536729484750014,0.2803206683668284,487.41961669921875,34.468475341796875,0.2222222222222222,101.19999694824219,36.64878845214844,36.64878845214844,-0.16766513884067535,0.6769295930862427,1.0,0.0016497134044168285
SynFlow,features.27,0.25283050537109375,1.655936238552158,42.193911549831455,7.941115167281332,48.47909047856063,0.5234876693227298,3.0223371763216162,0.03603894649720176,0.19979007707902643,446.08154296875,40.5379753112793,0.09375,60.42856979370117,17.87333869934082,17.87333869934082,-0.04605160653591156,1.013626217842102,0.9953703703703703,0.00024540151280113393
SynFlow,features.30,0.24838214450412327,3.9597438459909355,42.37546955399875,8.07065716083811,46.48638286884592,-0.17856126290727892,3.2966092015402593,-0.02012976800299577,0.20763238666615275,449.92010498046875,38.41572570800781,0.12923236191272736,81.83333587646484,26.713464736938477,26.713464736938477,-0.03611369803547859,0.7639638781547546,0.998,0.00039959497133490695
SynFlow,features.34,0.22500313652886283,5.897885410599329,42.725987522415735,6.233410439787988,43.061512551604395,0.05239787814676256,4.2165112410482,-0.006738860361079769,0.23445124022958128,457.37750244140625,36.828102111816406,0.1150820404291153,102.0,35.412559509277344,35.412559509277344,-0.007451998069882393,0.9784008860588074,1.0,0.0
SynFlow,features.37,0.22820536295572916,7.224016745192316,42.65473039875677,7.767191178354871,43.197904831919324,-0.04942662724671532,4.32451498332294,-0.01425266623841765,0.24155518874322152,455.85650634765625,35.43071365356445,0.11157114803791046,102.19999694824219,37.25926208496094,37.25926208496094,-0.023658407852053642,1.167532205581665,1.0,0.0
SynFlow,features.40,0.16956456502278647,-182.6751686804658,38.656679464065455,-176.99770870106954,44.33413944346171,-8.98949193720319,-7.363573929721951,-0.7073502303574936,-0.6245698796720023,374.584716796875,221.33184814453125,0.0705295130610466,53.16666793823242,14.693873405456543,14.693873405456543,6.121503829956055,0.0,0.0,0.0
SynFlow,classifier.0,0.007210449296600965,-12.540935021170768,21.71595432209095,-12.106580799743618,22.1503085435181,-1.0480797921131013,-0.40522023864150053,-0.12277192585777098,-0.04460466333200837,118.89566802978516,34.25688934326172,0.19713057577610016,21.014814376831055,9.214940071105957,9.214940071105957,0.011194217018783092,8.816753387451172,0.994228919525489,0.0
