prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,features.0,1.0,12.738793206760828,12.738795125329442,13.036271528217942,13.036273446786556,12.73879249044393,13.03627141081127,0.9999998401752002,0.9999998438222937,41.5692253112793,1.9185686142009217e-06,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,-0.9759437441825867,1.0,1.0,1.0
ERK,features.3,1.0,27.64052381683366,27.640554338519063,31.916381028071967,31.91641154975737,27.640534644407566,31.91639627199443,0.9999994472699355,0.9999995213195282,192.00006103515625,3.0521685403073207e-05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,features.7,1.0,32.89550057716719,32.89553110677611,35.24855475653932,35.24858528614824,32.89553000430573,35.24858418367786,0.9999999664857098,0.9999999687229894,271.52899169921875,3.052960892091505e-05,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,-0.9963171482086182,1.0,1.0,1.0
ERK,features.10,1.0,39.140786098003176,39.140787175312724,45.19581749964984,45.19581857695939,39.14064951116204,45.19569650655958,0.999996881246974,0.9999972990775772,384.00030517578125,1.0773095482363715e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,0.7765265703201294,1.0,1.0
ERK,features.14,0.7765265570746528,20.398048983890064,41.0356126893344,23.318698529726028,43.956262235170364,7.609332209019808,10.26787935006849,0.4585343153618782,0.5450935693802762,421.9803771972656,20.637563705444336,0.2222222222222222,64.0,15.8062744140625,15.8062744140625,-0.5786153674125671,0.6644436120986938,1.0,0.14180193721310358
ERK,features.17,0.5158454047309028,8.185093980088034,39.79881964231948,14.29449747536757,45.908223137599016,3.721386976820714,5.261096522044172,0.23582309614672173,0.32153408171429826,396.98651123046875,31.613725662231445,0.1111111111111111,50.599998474121094,10.322870254516602,10.322870254516602,-0.18920880556106567,1.0016767978668213,1.0,0.005595873039055223
ERK,features.20,0.516510009765625,8.027616461475851,39.822181662281515,14.143296809729492,45.937862010535156,3.745882875064618,5.2328961147840145,0.23399010518188776,0.3181515656889551,397.4515380859375,31.794565200805664,0.1111111111111111,42.33333206176758,9.892478942871094,9.892478942871094,-0.1861407458782196,0.7469101548194885,1.0,0.004970507426619659
ERK,features.24,0.3856031629774306,6.865801088811644,40.91999267816711,9.750873060106336,43.805064649461805,0.9419399202592779,4.056357510241919,0.045889076838451545,0.2273409049795303,419.6114501953125,34.05419158935547,0.2222222222222222,63.375,19.782459259033203,19.782459259033203,-0.11774781346321106,0.6657881140708923,1.0,0.000688126706815946
ERK,features.27,0.2565566168891059,0.24341198635149652,39.7150802297597,6.31450837061287,45.78617661402107,0.8039339750526974,2.3712935532649655,0.039338530221729964,0.1477085020203119,395.3218994140625,39.4716682434082,0.1111111111111111,39.07692337036133,10.13166332244873,10.13166332244873,-0.002322806278243661,0.9998794198036194,1.0,1.728429203539823e-05
ERK,features.30,0.25635867648654515,0.19524797439543562,39.69979509353606,6.263918269613725,45.76846538875435,0.7755577756366773,2.3632250781884196,0.03805221855267957,0.146901590409739,395.0184326171875,39.504547119140625,0.1111111111111111,49.0,10.330032348632812,10.330032348632812,-0.0017022291431203485,1.0006186962127686,1.0,0.0
