prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,conv1,1.0,19.595392744133562,19.59539466781672,20.020297983105188,20.020299906788345,19.59538695900481,20.02029609143988,0.999999805293576,0.9999998094260085,96.99487,1.9236832e-06,0.43537414965986393,0.43537414965986393,0.43537414965986393,0.43537414965986393,-0.9896901249885559,1.0,1.0,1.0
ERK,layer1.0.conv1,1.0,27.640544498909435,27.640552130344872,31.916403918321933,31.91641154975737,27.640520508424927,31.916381031924587,0.9999988959036036,0.9999990438200506,192.00003,7.631435e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.0.conv2,1.0,27.640536849644263,27.640552130344872,31.91639626905676,31.91641154975737,27.640553598036615,31.91641080927492,0.9999999732102895,0.9999999767993201,192.00003,1.52807e-05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.1.conv1,1.0,27.640547210042044,27.64055102625771,31.916407733541703,31.91641154975737,27.640551624730143,31.91640773188142,0.9999998618741234,0.9999998803789096,192.00002,3.8162157e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.1.conv2,1.0,27.6405494101341,27.64055323443199,31.91640772545948,31.91641154975737,27.640540084217626,31.916403919979032,0.9999997239642855,0.999999760944982,192.00005,3.824298e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.2.conv1,1.0,27.64054717623658,27.64055102625771,31.91640769973624,31.91641154975737,27.64053355536154,31.916396287035653,0.9999994478140858,0.9999995217907974,192.00002,3.850021e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.2.conv2,1.0,27.640553989584912,27.640554338519063,31.91641120082322,31.91641154975737,27.640540018505725,31.91640385426713,0.9999997215869121,0.999999758886107,192.00006,3.4893415e-07,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer2.0.conv1,1.0,32.89551582307963,32.89553110677611,35.24857000245176,35.24858528614824,32.89552780344087,35.248583838236996,0.9999999559845585,0.9999999589228551,271.529,1.5283696e-05,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,-0.9963171482086182,1.0,1.0,1.0
ERK,layer2.0.conv2,1.0,39.14071678215319,39.14077781906295,45.195757540049634,45.19581857695939,39.140741010007034,45.19578800540457,0.9999992189332612,0.9999993235755922,384.00012,6.103691e-05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,1.0,1.0,1.0
ERK,layer2.0.downsample.0,1.0,18.921901178173815,18.92190886918934,19.20667391176289,19.206681602778417,18.92190361254785,19.206673926911435,0.9999995943397649,0.9999996003543381,90.50966,7.6910155e-06,2.0,2.0,2.0,2.0,-0.9889514446258545,1.0,1.0,1.0
