Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
228,0.5934,0.6085,229,0.0117036183391298,ERK
229,0.5978,0.6079,230,0.0115234921127557,ERK
230,0.6026,0.6073,231,0.0115709340971495,ERK
231,0.5956,0.6078,232,0.0113515255254294,ERK
232,0.6058,0.6066,233,0.0116574452072381,ERK
233,0.5912,0.6091,234,0.0113004511355289,ERK
234,0.589,0.6082,235,0.0116148091799446,ERK
235,0.5962,0.6094,236,0.0114870987247143,ERK
236,0.5958,0.6083,237,0.0114352004575942,ERK
237,0.5958,0.6086,238,0.0110901925340294,ERK
238,0.5942,0.6062,239,0.0109505934507719,ERK
239,0.5898,0.6074,240,0.0107819738531751,ERK
240,0.595,0.6072,241,0.0109441569420908,ERK
241,0.5908,0.6076,242,0.0110095393764121,ERK
242,0.6,0.6084,243,0.0109652727283537,ERK
243,0.596,0.6075,244,0.0110979996781264,ERK
244,0.595,0.6079,245,0.0103974132239818,ERK
245,0.5966,0.6074,246,0.010401989995901,ERK
246,0.5936,0.6074,247,0.0100656611924724,ERK
247,0.5906,0.6082,248,0.0104708436770098,ERK
248,0.5924,0.6059,249,0.010701858044735,ERK
249,0.6022,0.6086,250,0.0107247062639466,ERK
0,0.103,0.1146,1,4.055057550157819,SynFlow
1,0.1624,0.1779,2,3.553154465811593,SynFlow
2,0.2026,0.2191,3,3.239333066940308,SynFlow
3,0.2488,0.2746,4,3.004404706954956,SynFlow
4,0.2756,0.3011,5,2.8182841968536376,SynFlow
5,0.2934,0.3161,6,2.645245695114136,SynFlow
6,0.2958,0.315,7,2.5228468976702008,SynFlow
7,0.3368,0.3663,8,2.4057656151907785,SynFlow
8,0.3494,0.3738,9,2.295490733555385,SynFlow
9,0.3308,0.3649,10,2.220027822766985,SynFlow
10,0.3622,0.4041,11,2.160005361693246,SynFlow
11,0.3826,0.4152,12,2.096134244373866,SynFlow
12,0.3914,0.4176,13,2.0392837974003384,SynFlow
13,0.3916,0.4034,14,1.9899292952673773,SynFlow
14,0.3736,0.4194,15,1.9465094893319264,SynFlow
15,0.3906,0.4168,16,1.9023966332844329,SynFlow
16,0.4172,0.4462,17,1.868970870290484,SynFlow
17,0.4044,0.4379,18,1.826716890335083,SynFlow
18,0.4008,0.4334,19,1.7836324194499424,SynFlow
19,0.3906,0.4337,20,1.7649374880109514,SynFlow
20,0.4144,0.4488,21,1.7290993922097342,SynFlow
21,0.42,0.4619,22,1.698003121784755,SynFlow
22,0.4332,0.4748,23,1.6770658016204834,SynFlow
23,0.433,0.4527,24,1.6461648402895246,SynFlow
24,0.4382,0.4742,25,1.6285016652515956,SynFlow
25,0.4598,0.4738,26,1.6081220803942,SynFlow
26,0.4326,0.4614,27,1.5825771536145892,SynFlow
27,0.449,0.469,28,1.566969713483538,SynFlow
28,0.4382,0.465,29,1.5371500062942505,SynFlow
29,0.4574,0.4872,30,1.5174520431246077,SynFlow
30,0.4512,0.4757,31,1.498903897830418,SynFlow
31,0.4554,0.4721,32,1.465234077317374,SynFlow
32,0.43,0.4599,33,1.4720487424305506,SynFlow
33,0.444,0.4692,34,1.4639059557233538,SynFlow
34,0.4602,0.4898,35,1.4396700865881784,SynFlow
35,0.4648,0.5021,36,1.4315364715031216,SynFlow
36,0.4432,0.4705,37,1.3998547199794225,SynFlow
37,0.45,0.4762,38,1.3965815503256662,SynFlow
38,0.458,0.4882,39,1.374685773168291,SynFlow
39,0.4742,0.5086,40,1.3670802995136806,SynFlow
40,0.478,0.5018,41,1.3451219429288592,SynFlow
41,0.4616,0.4812,42,1.3438521773474557,SynFlow
42,0.4592,0.4939,43,1.3355658902440752,SynFlow
43,0.4688,0.4996,44,1.3088775195394244,SynFlow
44,0.4668,0.4969,45,1.326093429837908,SynFlow
45,0.4664,0.4943,46,1.2986928599221366,SynFlow
46,0.448,0.4936,47,1.2866255109650748,SynFlow
47,0.4514,0.4848,48,1.2756685553278242,SynFlow
48,0.4668,0.5046,49,1.2857396343776155,SynFlow
49,0.477,0.4982,50,1.2502085529054914,SynFlow
50,0.4726,0.4926,51,1.2400552919932777,SynFlow
51,0.4646,0.4914,52,1.2393044338907515,SynFlow
52,0.4724,0.5019,53,1.2326968908309937,SynFlow
53,0.4718,0.4962,54,1.225115373134613,SynFlow
54,0.4716,0.4988,55,1.2052409608023509,SynFlow
55,0.4694,0.5074,56,1.2078320693969726,SynFlow
56,0.474,0.4966,57,1.185202717440469,SynFlow
57,0.4756,0.5025,58,1.195222439084734,SynFlow
58,0.4614,0.4885,59,1.1838049387931824,SynFlow
59,0.4588,0.4805,60,1.1725518557003567,SynFlow
60,0.452,0.4849,61,1.1646519589424134,SynFlow
61,0.453,0.481,62,1.1585436991282871,SynFlow
62,0.4568,0.4823,63,1.150850203037262,SynFlow
63,0.4844,0.5039,64,1.1426447905812944,SynFlow
64,0.4702,0.4998,65,1.1410518091065542,SynFlow
65,0.4694,0.501,66,1.116558049746922,SynFlow
66,0.4748,0.5149,67,1.1182382753917148,SynFlow
67,0.4508,0.4698,68,1.108379840169634,SynFlow
68,0.4462,0.4741,69,1.11644658940179,SynFlow
69,0.4608,0.4935,70,1.1148768179757254,SynFlow
70,0.4646,0.4939,71,1.1048198192460197,SynFlow
71,0.4726,0.4949,72,1.0965626270430429,SynFlow
72,0.457,0.4968,73,1.0888673598425729,SynFlow
73,0.4654,0.4984,74,1.0884930525507246,SynFlow
74,0.4572,0.4829,75,1.0727148927961077,SynFlow
75,0.4648,0.4936,76,1.0618370859963553,SynFlow
76,0.4598,0.4917,77,1.0729448931557792,SynFlow
77,0.4322,0.4436,78,1.0628938382012505,SynFlow
78,0.4592,0.4877,79,1.0553421221460615,SynFlow
79,0.4836,0.5007,80,1.0568841065679278,SynFlow
80,0.4652,0.484,81,1.0448956322669982,SynFlow
81,0.478,0.5034,82,1.0502669610295976,SynFlow
82,0.475,0.5041,83,1.0383097076416017,SynFlow
83,0.4704,0.492,84,1.033213281290872,SynFlow
84,0.4736,0.4976,85,1.0229463570458548,SynFlow
85,0.4784,0.5043,86,1.024322120121547,SynFlow
86,0.4674,0.5045,87,1.0370319880758012,SynFlow
87,0.4652,0.4918,88,1.018482723576682,SynFlow
88,0.481,0.5069,89,1.0078669779641287,SynFlow
89,0.4598,0.491,90,1.0082756464821951,SynFlow
90,0.479,0.497,91,0.9962258781705584,SynFlow
91,0.47,0.5023,92,0.9982486047063556,SynFlow
92,0.4664,0.4968,93,0.9971671768597196,SynFlow
93,0.4732,0.4935,94,0.996700735773359,SynFlow
94,0.4676,0.4968,95,0.9931507464817592,SynFlow
95,0.4606,0.4845,96,0.9901174105916704,SynFlow
96,0.469,0.4949,97,0.9906516242027282,SynFlow
97,0.4694,0.5026,98,0.9809378576278688,SynFlow
98,0.4606,0.4892,99,0.974956157207489,SynFlow
99,0.4656,0.5025,100,0.9615118857792444,SynFlow
100,0.4726,0.4969,101,0.9771035752977644,SynFlow
101,0.4682,0.4996,102,0.9744091871806554,SynFlow
102,0.4876,0.5084,103,0.9643450454303196,SynFlow
103,0.4448,0.4775,104,0.9705143019131252,SynFlow
104,0.465,0.498,105,0.9553270435333252,SynFlow
105,0.4448,0.4783,106,0.955641885825566,SynFlow
106,0.4814,0.511,107,0.9543267805235728,SynFlow
107,0.458,0.4971,108,0.9368885254859924,SynFlow
108,0.465,0.4941,109,0.946235373701368,SynFlow
109,0.4634,0.4929,110,0.9505904729025704,SynFlow
110,0.4646,0.4924,111,0.9499663516453334,SynFlow
111,0.4754,0.5014,112,0.9426418886865888,SynFlow
112,0.4732,0.509,113,0.940098329952785,SynFlow
113,0.4494,0.487,114,0.9298556355067662,SynFlow
114,0.468,0.4985,115,0.9497095349856786,SynFlow
115,0.4786,0.492,116,0.9298887290273394,SynFlow
116,0.4674,0.493,117,0.9494649709974016,SynFlow
117,0.4806,0.5016,118,0.9303116185324533,SynFlow
118,0.4874,0.5068,119,0.9262983332361494,SynFlow
119,0.472,0.4971,120,0.9215437354360309,SynFlow
120,0.4672,0.5006,121,0.924081951890673,SynFlow
121,0.4772,0.4948,122,0.9286175417900084,SynFlow
122,0.4678,0.5002,123,0.928125000340598,SynFlow
123,0.4748,0.5019,124,0.911528158528464,SynFlow
124,0.4454,0.4815,125,0.9056314488819668,SynFlow
125,0.5718,0.5937,126,0.475611298084259,SynFlow
126,0.5674,0.5991,127,0.2952065484012876,SynFlow
127,0.577,0.6029,128,0.2312826898268291,SynFlow
128,0.5756,0.5994,129,0.1910578737088612,SynFlow
129,0.5772,0.5973,130,0.1594259809596198,SynFlow
130,0.5748,0.6005,131,0.1404134758455412,SynFlow
131,0.574,0.598,132,0.1185510201965059,SynFlow
132,0.577,0.5992,133,0.1072306862899235,SynFlow
133,0.58,0.5967,134,0.0968593465643269,SynFlow
134,0.5798,0.5975,135,0.0881702326238155,SynFlow
135,0.585,0.5979,136,0.0799524564402444,SynFlow
136,0.5786,0.598,137,0.0716275866755417,SynFlow
137,0.5852,0.5995,138,0.0659308165631124,SynFlow
138,0.5766,0.5973,139,0.0636521594013486,SynFlow
139,0.574,0.5961,140,0.056969174763986,SynFlow
140,0.5752,0.598,141,0.0544689552485942,SynFlow
141,0.5744,0.5962,142,0.0496029199872698,SynFlow
142,0.5748,0.5982,143,0.0459372973442077,SynFlow
143,0.583,0.5959,144,0.0435933682641812,SynFlow
144,0.5812,0.596,145,0.0416267539135047,SynFlow
145,0.578,0.599,146,0.0389656200259923,SynFlow
146,0.5798,0.5979,147,0.0377246630511113,SynFlow
147,0.5824,0.5999,148,0.0377779005680765,SynFlow
148,0.5774,0.5979,149,0.0339447707789284,SynFlow
149,0.5822,0.5961,150,0.0339507594172443,SynFlow
150,0.5806,0.5963,151,0.0323806551418134,SynFlow
151,0.5796,0.5959,152,0.0302648374651159,SynFlow
152,0.5756,0.5951,153,0.0300000722919191,SynFlow
153,0.579,0.5979,154,0.0276253746077418,SynFlow
154,0.5808,0.5961,155,0.0281765145116618,SynFlow
155,0.58,0.5978,156,0.0276711408048868,SynFlow
156,0.5896,0.5949,157,0.0256892666167446,SynFlow
157,0.5778,0.5961,158,0.0250660310419542,SynFlow
158,0.576,0.5952,159,0.0255946016418082,SynFlow
159,0.579,0.5982,160,0.0243329738559467,SynFlow
160,0.5772,0.5952,161,0.0258173046261072,SynFlow
161,0.5766,0.5952,162,0.024575205769922,SynFlow
162,0.5848,0.5973,163,0.02233355554619,SynFlow
163,0.5784,0.5971,164,0.0220803176771317,SynFlow
164,0.5826,0.5962,165,0.0216390444285103,SynFlow
165,0.582,0.5962,166,0.0209102250103439,SynFlow
166,0.5736,0.5957,167,0.0208898674962776,SynFlow
167,0.581,0.5959,168,0.0204150036828858,SynFlow
168,0.581,0.5999,169,0.0211081413658601,SynFlow
169,0.5808,0.5979,170,0.0196673125986542,SynFlow
170,0.5808,0.597,171,0.0205724025783794,SynFlow
171,0.5794,0.5948,172,0.0218052594044378,SynFlow
172,0.58,0.5953,173,0.021628101441477,SynFlow
173,0.5822,0.5919,174,0.0224919869537864,SynFlow
174,0.5838,0.5968,175,0.0212273907555001,SynFlow
175,0.5752,0.5973,176,0.0214109266549348,SynFlow
176,0.5778,0.5951,177,0.0209649851758565,SynFlow
177,0.5808,0.5955,178,0.0202766077273658,SynFlow
178,0.577,0.5946,179,0.0207559111022523,SynFlow
179,0.575,0.5919,180,0.0219844661919134,SynFlow
180,0.579,0.5929,181,0.0217734626787049,SynFlow
181,0.5782,0.5971,182,0.0210930919593998,SynFlow
182,0.5764,0.593,183,0.0219538839800017,SynFlow
183,0.5662,0.589,184,0.024372735278947,SynFlow
184,0.5728,0.592,185,0.0253818539636475,SynFlow
185,0.5674,0.5955,186,0.0235870713048747,SynFlow
186,0.5718,0.5927,187,0.0241941872558423,SynFlow
187,0.576,0.5957,188,0.0179980750355337,SynFlow
188,0.5828,0.5964,189,0.0153633920103311,SynFlow
189,0.5806,0.5983,190,0.0134648733399808,SynFlow
190,0.581,0.6002,191,0.0124692957103252,SynFlow
191,0.581,0.5999,192,0.012012016632195,SynFlow
192,0.576,0.6008,193,0.011774154848286,SynFlow
193,0.5816,0.6004,194,0.0112519252592963,SynFlow
194,0.5868,0.5995,195,0.0105879172709371,SynFlow
195,0.5814,0.6002,196,0.0109044116176664,SynFlow
196,0.5856,0.5997,197,0.0102273841335305,SynFlow
197,0.588,0.6028,198,0.0097617736831307,SynFlow
198,0.583,0.6025,199,0.0100270649311797,SynFlow
199,0.5854,0.6034,200,0.0097100596342768,SynFlow
200,0.5824,0.6032,201,0.0098608658063624,SynFlow
201,0.583,0.6017,202,0.0093859680635588,SynFlow
202,0.5856,0.6028,203,0.0093105954942958,SynFlow
203,0.5796,0.6037,204,0.009296538505171,SynFlow
204,0.5772,0.6034,205,0.0088778093297566,SynFlow
205,0.5834,0.6045,206,0.0086155074728386,SynFlow
206,0.587,0.6055,207,0.008613132238388,SynFlow
207,0.58,0.6038,208,0.0084579920555864,SynFlow
208,0.5882,0.604,209,0.0087869162272129,SynFlow
209,0.5848,0.6058,210,0.008583648082401,SynFlow
210,0.5842,0.6047,211,0.0088147660158574,SynFlow
211,0.5874,0.603,212,0.0082205431868455,SynFlow
212,0.5806,0.6067,213,0.0085102188720234,SynFlow
213,0.5846,0.605,214,0.0081027769629976,SynFlow
214,0.5828,0.6063,215,0.0082727660917277,SynFlow
215,0.581,0.6067,216,0.0082158271196697,SynFlow
216,0.5908,0.606,217,0.0078543091871376,SynFlow
217,0.5866,0.6066,218,0.0081717287961925,SynFlow
218,0.585,0.6053,219,0.007839552427509,SynFlow
219,0.5822,0.6061,220,0.0080785151837127,SynFlow
220,0.5796,0.6058,221,0.0079968407138117,SynFlow
221,0.5912,0.6033,222,0.0076852743700146,SynFlow
222,0.5894,0.6055,223,0.0079039163262184,SynFlow
223,0.5836,0.6041,224,0.0077744032256305,SynFlow
224,0.585,0.6064,225,0.007658810599574,SynFlow
225,0.5862,0.6083,226,0.0077355383017233,SynFlow
226,0.587,0.6075,227,0.0074356853948639,SynFlow
227,0.5874,0.6069,228,0.007393606572545,SynFlow
228,0.5866,0.6058,229,0.0076371351855673,SynFlow
229,0.5894,0.6043,230,0.0076063905496682,SynFlow
230,0.5856,0.6051,231,0.0074053470364638,SynFlow
231,0.592,0.6051,232,0.0073871851805597,SynFlow
232,0.5854,0.6061,233,0.0070447906332888,SynFlow
233,0.5852,0.6066,234,0.0071428538526275,SynFlow
234,0.5874,0.6053,235,0.0073747887316026,SynFlow
235,0.582,0.6065,236,0.0072735308150627,SynFlow
236,0.591,0.6064,237,0.0073067768130983,SynFlow
237,0.5826,0.6077,238,0.0070940775623811,SynFlow
238,0.5838,0.6065,239,0.0072374671178736,SynFlow
239,0.5924,0.6071,240,0.007072048213865,SynFlow
240,0.5854,0.6084,241,0.0070672152696975,SynFlow
241,0.5884,0.6037,242,0.0071354820885296,SynFlow
242,0.5774,0.6074,243,0.007029950988612,SynFlow
243,0.5864,0.6068,244,0.0070353924456451,SynFlow
244,0.591,0.6054,245,0.0069550892697381,SynFlow
245,0.589,0.6064,246,0.0070712253903704,SynFlow
246,0.5864,0.6064,247,0.0074737098320786,SynFlow
247,0.5878,0.6061,248,0.007151158720787,SynFlow
248,0.5886,0.6049,249,0.0070254994223692,SynFlow
249,0.5846,0.6075,250,0.0070873239742858,SynFlow
0,0.1022,0.1167,1,4.091126298904419,SNIP
1,0.1418,0.1547,2,3.5386118153163366,SNIP
2,0.1958,0.2196,3,3.236340720312936,SNIP
3,0.2258,0.267,4,2.978891498020717,SNIP
4,0.2586,0.291,5,2.78139965738569,SNIP
5,0.297,0.3207,6,2.617357067380633,SNIP
6,0.3062,0.325,7,2.491923995699201,SNIP
