prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,layer3.1.conv2,0.5091993543836806,7.746374766652124,39.54060999614431,13.816538541172413,45.6107737706646,3.622920686256523,5.123623390111705,0.22817178571444813,0.3141333825756927,391.86496,31.794235,0.1111111111111111,42.666666666666664,10.14806842803955,10.14806842803955,-0.17883692681789398,1.0036647319793701,1.0,0.004764767089996086
ERK,layer3.2.conv1,0.5108489990234375,7.6363877876258925,39.60592933730851,13.715243839027885,45.6847853887105,3.86354609620469,5.266873556111887,0.24338206474085614,0.31891966627451473,393.1574,31.969542,0.1111111111111111,32.0,8.475177764892578,8.475177764892578,-0.17684783041477203,0.9964070916175842,1.0,0.004418944916524778
ERK,layer3.2.conv2,0.5088178846571181,7.6721901535137675,39.52507826081357,13.740753779714566,45.59364188701437,3.8813221503287236,5.231116987862398,0.2438151131182444,0.315737639906834,391.55795,31.852888,0.1111111111111111,42.5,7.988080024719238,7.988080024719238,-0.1772402673959732,1.0040967464447021,1.0,0.005403571213724569
ERK,layer3.3.conv1,0.5106743706597222,7.957189088767905,39.60029173464193,14.033853503521755,45.67695614939578,3.7705806867627962,5.260870451991657,0.23898335374998078,0.3206395656775466,393.04578,31.643103,0.1111111111111111,50.599998474121094,9.845139503479004,9.845139503479004,-0.18343284726142883,0.9974960684776306,1.0,0.004397905024822599
ERK,layer3.3.conv2,0.5091162787543403,7.931449344804321,39.537660053422485,14.000832517560696,45.60704322617886,3.5756103405744626,5.097415263695608,0.22730445930233353,0.3137653313989545,391.80664,31.60621,0.1111111111111111,42.5,9.940418243408203,9.940418243408203,-0.18263432383537292,1.002646803855896,1.0,0.004397111223292443
ERK,layer3.4.conv1,0.5102098253038194,7.816650561410853,39.578865222055384,13.893907902877096,45.65612256352163,3.719451924626212,5.187568486659513,0.23464111678407654,0.3167753191022034,392.62164,31.762215,0.1111111111111111,42.5,9.51740550994873,9.51740550994873,-0.18050986528396606,1.000521183013916,1.0,0.004747808427384158
ERK,layer3.4.conv2,0.5102572970920138,7.8153623113316755,39.581115103690074,13.892499543894488,45.658252336252886,3.765020193578183,5.197025531866948,0.23572135198569638,0.3165546455651974,392.66617,31.765753,0.1111111111111111,36.57142857142857,9.372385025024414,9.372385025024414,-0.18048416078090668,0.9970890879631042,1.0,0.004754734935911025
ERK,layer3.5.conv1,0.5085330539279513,7.788470316332422,39.5143862251459,13.85492974906338,45.58084565787686,3.6019842953004777,5.167999351117818,0.22865893399723988,0.31804885432005753,391.34668,31.725916,0.1111111111111111,50.0,11.04612922668457,11.04612922668457,-0.17958325147628784,1.002606987953186,1.0,0.005151512646733805
ERK,layer3.5.conv2,0.50970458984375,7.6770709723344055,39.55943906010296,13.751085712612124,45.63345380038068,3.787795256269265,5.208851501216991,0.23786188675000072,0.3170674472773146,392.2373,31.882368,0.1111111111111111,42.33333206176758,9.191157341003418,9.191157341003418,-0.17751532793045044,0.7486302852630615,1.0,0.004717344590689939
ERK,layer4.0.conv1,0.3814120822482639,6.570044715186704,40.697459418555844,9.438370079328038,43.56578478269718,1.023058900036875,4.057469117600085,0.05228219044246314,0.2276679740069152,415.0708,34.127415,0.2222222222222222,72.14286041259766,19.29262351989746,19.29262351989746,-0.11240758001804352,0.6647252440452576,1.0,0.0004328788500262045
ERK,layer4.0.conv2,0.2533641391330295,0.08844772585861449,39.4671556116008,6.120974752968422,45.49968263871061,0.672031086166771,2.2898520096614075,0.028628081993378313,0.14422057371319305,390.4141,39.378708,0.1111111111111111,50.0,11.158855438232422,11.158855438232422,-0.00032334856223315,0.9990203380584717,1.0,5.1900493308540936e-05
ERK,layer4.0.downsample.0,1.0,38.00201405449469,38.00204462272803,38.573997965352596,38.57402853358594,38.00203501704218,38.574026958410464,0.9999999585502353,0.9999999591648698,362.03885,3.0568233e-05,2.0,2.0,2.0,2.0,-0.9972378611564636,0.25296273827552795,1.0,1.0
ERK,layer4.1.conv1,0.25296274820963544,0.3161598733759732,39.4339882425166,6.345705198671837,45.46353356781246,0.7033797046253717,2.285783151824629,0.031129261553016853,0.14385808442701858,389.75986,39.11783,0.1111111111111111,45.45454406738281,10.828606605529785,10.828606605529785,-0.0032549963798373938,1.0006203651428223,1.0,5.0756297183507546e-05
ERK,layer4.1.conv2,0.25296571519639754,0.09485361925121794,39.43552515855786,6.123129635675056,45.4638011749817,0.7324180814666824,2.3081639503627036,0.03526257801811506,0.14480761938365566,389.79016,39.34067,0.1111111111111111,45.272727966308594,10.427252769470215,10.427252769470215,-0.0004122522077523172,1.0025736093521118,1.0,0.0
ERK,layer4.2.conv1,0.2534654405381944,0.18426945344807422,39.47456410066487,6.218506439790097,45.508801087006894,0.7255136549040377,2.2927147773599716,0.03434528512903742,0.14450022194617823,390.5603,39.290295,0.1111111111111111,49.79999923706055,10.41386890411377,10.41386890411377,-0.0015567144146189094,1.0002086162567139,1.0,1.728429203539823e-05
ERK,layer4.2.conv2,0.25336117214626735,0.21460585034755297,39.46663908399013,6.247382008940583,45.49941524258316,0.7327932630367056,2.300384508390036,0.034599472000542496,0.14465573499022932,390.4039,39.252033,0.1111111111111111,36.28571319580078,10.277393341064453,10.277393341064453,-0.001941548427566886,0.0,0.0,1.713267543859649e-05
ERK,fc,1.0,30.01825815954289,30.018273446730014,32.5551681947937,32.555183481980826,30.018259203944922,32.55516822256239,0.9999994916623721,0.9999995312753055,226.27419,1.5287187e-05,0.1953125,0.1953125,0.1953125,0.1953125,-0.9955806136131287,0.0,0.0,0.0
SynFlow,conv1,0.9965986394557823,18.147804360213133,19.56201873284802,18.5716528660984,19.985867238733288,14.81936129918562,15.086454268485884,0.9435048004106601,0.9449001898257698,96.668144,1.4142144,0.43537414965986393,2.4615384615384617,1.5019556714471969,1.5019556714471969,-0.9811339378356934,0.9922946095466614,1.0,0.8608124253285544
SynFlow,layer1.0.conv1,0.9889051649305556,23.621560538705225,27.487210715707178,27.872278491959918,31.73792866896187,15.653279314840347,16.521418539130202,0.8676545095817905,0.8741284298386527,189.88669,3.8656502,0.1111111111111111,5.818181818181818,1.7981864348149064,1.7981864348149064,-0.9642394185066223,1.000845193862915,1.0,0.9336134561792284
SynFlow,layer1.0.conv2,0.9897189670138888,23.922692123334524,27.498495164792654,28.175251307211127,31.751054348669257,15.403202213631694,16.345763667925837,0.8652951974853939,0.8729335274566936,190.04181,3.575803,0.1111111111111111,7.111111111111111,2.1616191015172337,2.1616191015172337,-0.9678617119789124,0.9999885559082031,1.0,0.9393083875900986
SynFlow,layer1.1.conv1,0.9896918402777778,23.308039396742835,27.498313158492103,27.56034317584475,31.750616937594017,13.558665965807341,14.59678827185105,0.8395551264930197,0.8535009013200181,190.0393,4.190274,0.1111111111111111,10.666666666666666,3.8635283446712014,3.8635283446712014,-0.9616209864616394,0.9992208480834961,1.0,0.938411097821236
SynFlow,layer1.1.conv2,0.9889051649305556,23.72498926835942,27.48737392145085,27.97554401587044,31.73792866896187,13.799717505958322,14.77912827676056,0.8437839758535031,0.8578371598153243,189.88893,3.7623847,0.1111111111111111,16.0,4.243308336696903,4.243308336696903,-0.965265154838562,1.001003384590149,1.0,0.9394179509233519
SynFlow,layer1.2.conv1,0.9898817274305556,24.04332352460853,27.500725753917614,28.296276700821693,31.753678930130775,15.684870892730018,16.523076829059107,0.8712029838348441,0.8757375039446506,190.07248,3.4574022,0.1111111111111111,4.0,1.4365974403794204,1.4365974403794204,-0.9691088199615479,0.9983734488487244,1.0,0.9399565900086456
SynFlow,layer1.2.conv2,0.9882541232638888,23.495339234697052,27.47817071281595,27.744592592199425,31.72742407031832,15.874098734569468,16.671491949712205,0.8721669059633752,0.8772457068442632,189.76247,3.9828315,0.1111111111111111,4.571428571428571,1.4631852417185103,1.4631852417185103,-0.9623908996582031,0.989933967590332,1.0,0.9275913592896177
SynFlow,layer2.0.conv1,0.9782850477430556,27.04203989183678,32.53696252977623,29.367419710236803,34.862342348176256,15.476327725293062,16.157903564653434,0.8443467837719432,0.8546902711367994,265.66348,5.4949226,0.2222222222222222,18.285714285714285,4.253946483382984,4.253946483382984,-0.946802020072937,0.9762141704559326,1.0,0.8556244160876082
SynFlow,layer2.0.conv2,0.9549696180555556,28.747608780204907,38.25146162444319,34.659928560445444,44.163781404683725,13.516349517188688,14.576683373786326,0.7717084471898,0.7912061053590562,366.79358,9.503853,0.1111111111111111,32.0,7.36567406107189,7.36567406107189,-0.8935612440109253,1.0007948875427246,1.0,0.7118502678290998
SynFlow,layer2.0.downsample.0,0.904052734375,12.173128919980439,17.992950754544648,12.431377649769583,18.251199484333792,6.296674456304209,9.119406632634787,0.6202592854529883,0.7048585147974096,81.93657,5.819822,2.0,32.0,20.601113172541744,20.601113172541744,-0.7994497418403625,1.0592703819274902,1.0,1.0
SynFlow,layer2.1.conv1,0.9556952582465278,28.829314711079427,38.26594400642855,34.74397386923138,44.1806031645805,14.1451368863424,15.027574256631967,0.7853841713040037,0.7986017054345533,367.07062,9.436629,0.1111111111111111,18.285714285714285,5.1050699906508,5.1050699906508,-0.895115852355957,1.0010952949523926,1.0,0.7170401824626936
SynFlow,layer2.1.conv2,0.9567125108506944,28.951578778720915,38.2863995260964,34.8693534233586,44.20417417073409,14.154537991241682,15.058961757292986,0.7820581587319942,0.7989515528331125,367.4621,9.334821,0.1111111111111111,32.0,6.206417197897294,6.206417197897294,-0.8973773121833801,0.9997746348381042,1.0,0.7234948886165435
SynFlow,layer2.2.conv1,0.9564548068576388,28.837340496871782,38.28078284153731,34.754761827265675,44.1982041719312,14.806088506198705,15.54964335227184,0.7993660113674113,0.8082304158526529,367.35458,9.443442,0.1111111111111111,18.285714285714285,4.228764544715682,4.228764544715682,-0.8957917094230652,0.9996859431266785,1.0,0.7233674394409985
SynFlow,layer2.2.conv2,0.9561225043402778,28.969084472980796,38.27466461214095,34.88492447631821,44.19050461547837,13.565499080224129,14.620595829486923,0.7669225165332046,0.7902065834724862,367.2375,9.30558,0.1111111111111111,32.0,7.887030835605285,7.887030835605285,-0.8971421718597412,1.0000474452972412,1.0,0.7226432567237786
SynFlow,layer2.3.conv1,0.9561292860243056,28.69385956770718,38.27479218489468,34.60972922323344,44.19066184042094,14.284207944576393,15.100766338429503,0.7874067899394481,0.7983876496942702,367.23993,9.580933,0.1111111111111111,25.6,4.897115459446817,4.897115459446817,-0.8937632441520691,1.0004088878631592,1.0,0.7197677564377276
SynFlow,layer2.3.conv2,0.9564887152777778,28.865751785238835,38.28183035274372,34.78291124042467,44.19898980792955,14.075570565958468,15.022875909342362,0.7839277591035978,0.7993115995374177,367.37463,9.416079,0.1111111111111111,32.0,6.508703021260091,6.508703021260091,-0.8961614966392517,0.9440539479255676,1.0,0.7244433439241423
SynFlow,layer3.0.conv1,0.9029371473524306,29.507404497813837,44.262359789561884,32.65217397492934,47.40712926667739,9.89441607291224,13.268436299193855,0.5986875003747811,0.6811991235889463,490.78912,14.754955,0.2222222222222222,64.0,19.93352508544922,19.93352508544922,-0.8008722066879272,0.8568217754364014,1.0,0.4818683779169068
SynFlow,layer3.0.conv2,0.7736053466796875,23.084932681443973,49.01851880204944,30.31009055511347,56.24367667571894,6.474846064674741,9.462042837397446,0.41175744768862893,0.5250938075495237,601.7038,25.933586,0.1111111111111111,51.2,16.553979873657227,16.553979873657227,-0.5533739328384399,1.0293889045715332,1.0,0.17353964830577293
SynFlow,layer3.0.downsample.0,0.739349365234375,11.37205870556662,23.071227864502166,11.698714437196262,23.39788359613181,3.104000177052086,7.9088298005355595,0.2860385001124781,0.5072203116149561,134.07039,11.699169,2.0,63.75,43.64021301269531,43.64021301269531,-0.5447975397109985,1.0793501138687134,1.0,1.0
SynFlow,layer3.1.conv1,0.7962663438585069,23.867801535200094,49.55959116227529,31.371076309588595,57.06286593666379,7.865271811499927,10.804389157912393,0.4860796605290079,0.5757211530212349,615.03827,25.69179,0.1111111111111111,63.75,15.980207443237305,15.980207443237305,-0.5800983905792236,0.9998946785926819,1.0,0.18005807986402633
SynFlow,layer3.1.conv2,0.7961137559678819,24.170127831054558,49.554511986327995,31.67300509752549,57.05738925279893,8.041237782944085,10.91840261010968,0.4927489573126528,0.5780838493165742,614.9124,25.384384,0.1111111111111111,64.0,15.847125053405762,15.847125053405762,-0.5850568413734436,1.001109004020691,1.0,0.18151278785053068
SynFlow,layer3.2.conv1,0.7969207763671875,24.13463881215172,49.580008532610705,31.64097938362069,57.08634910407967,8.201478106629823,11.017844720937484,0.4988639383510611,0.5811533937058522,615.5443,25.44537,0.1111111111111111,63.75,15.05151081085205,15.05151081085205,-0.584854781627655,1.0003184080123901,1.0,0.18014293468828896
SynFlow,layer3.2.conv2,0.7971106635199653,23.96269055979321,49.585584846902584,31.470266827791114,57.09316111490049,7.9382604908381404,10.8591086882484,0.48951852134161955,0.5776003644208297,615.68256,25.622894,0.1111111111111111,64.0,16.140947341918945,16.140947341918945,-0.5820934772491455,0.999426007270813,1.0,0.18288723297377896
SynFlow,layer3.3.conv1,0.7965799967447916,24.16315062821478,49.5694425898847,31.667830369107257,57.07412233077718,8.126845327925977,11.012048700547856,0.4998332827810603,0.5827018284521763,615.2824,25.406292,0.1111111111111111,64.0,15.754286766052246,15.754286766052246,-0.5851608514785767,1.000078558921814,1.0,0.18006602660911528
SynFlow,layer3.3.conv2,0.7965783013237847,24.099275892736493,49.5681250748654,31.605212013950315,57.07406119607922,8.210463825589954,11.042580942181903,0.5013250791978785,0.5828224951960136,615.24976,25.46885,0.1111111111111111,64.0,14.859305381774902,14.859305381774902,-0.5841231346130371,1.0004626512527466,1.0,0.17875697016746872
SynFlow,layer3.4.conv1,0.7968766954210069,23.954457202653415,49.58005038807822,31.45917423237688,57.084767417801686,8.099163031204267,10.99517352802497,0.4971124658855879,0.5822254222189089,615.54535,25.625593,0.1111111111111111,64.0,15.749195098876953,15.749195098876953,-0.5818145275115967,1.0003093481063843,1.0,0.180562693072759
SynFlow,layer3.4.conv2,0.7970648871527778,24.232163591280205,49.58553807248138,31.73814455555501,57.09151903675618,7.9129724470412,10.853750899576772,0.4895083152494185,0.5781597311903917,615.6814,25.353374,0.1111111111111111,63.75,16.151777267456055,16.151777267456055,-0.5865200757980347,0.9996098279953003,1.0,0.186028838466101
SynFlow,layer3.5.conv1,0.7966800265842013,24.198480664559426,49.57523923999888,31.70095291365213,57.077711489091584,7.916859079354808,10.877573758531952,0.4899933575823856,0.5790882205402733,615.4261,25.376759,0.1111111111111111,64.0,16.800777435302734,16.800777435302734,-0.585749089717865,0.9903815388679504,1.0,0.18144784434264205
SynFlow,layer3.5.conv2,0.7889472113715278,23.657342095781836,49.39435686628965,31.062558431043776,56.79957320155159,7.420170060939632,10.352982110222301,0.4652689238910407,0.5595306924259936,610.9506,25.737015,0.1111111111111111,64.0,15.906037330627441,15.906037330627441,-0.5720221400260925,0.46591949462890625,1.0,0.1742337800347727
SynFlow,layer4.0.conv1,0.3675520155164931,28.45469656584948,48.90867605803698,29.18220316070694,49.63618265289444,8.531863276486472,14.713021522968765,0.44739969909819954,0.5939318109832867,599.01465,20.45398,0.5,128.0,33.50151593648094,33.50151593648094,-0.3027392327785492,0.12248162180185318,1.0,0.0
SynFlow,layer4.0.conv2,0.1012691921657986,30.34179299283523,43.16220372128982,30.337366670294756,43.157777398749346,10.39671482930996,17.84961932338195,0.576558891711661,0.7084382478740391,466.74396,12.820411,1.0,128.0,46.77218516037981,46.77218516037981,-0.09213492274284363,0.11218685656785965,1.0,0.0
SynFlow,layer4.0.downsample.0,0.7606353759765625,16.78530775226956,33.14684568561917,17.265906743165942,33.62744467651555,3.605520044433126,11.624636181417388,0.25401360544749935,0.5271714917872298,275.67834,16.361538,2.0,102.4,67.06234741210938,67.06234741210938,-0.5730173587799072,0.13459941744804382,1.0,1.0
SynFlow,layer4.1.conv1,0.10223176744249132,31.23501646012769,43.36661397904859,31.231242995740963,43.36284051466186,11.531457217993772,18.578933278338535,0.6150843325078457,0.7245028445097295,471.1658,12.1315975,1.0,102.4,36.1753228226099,36.1753228226099,-0.09402996301651001,0.1094454675912857,1.0,0.0
SynFlow,layer4.1.conv2,0.10068554348415798,29.312130244548825,43.05478885966113,29.29030476762489,43.032963382737194,10.390333070592051,17.622961497430712,0.5690285739905007,0.6983142467577167,464.4287,13.742659,1.0,127.75,41.80424499511719,41.80424499511719,-0.09022217988967896,0.11190814524888992,1.0,0.0
SynFlow,layer4.2.conv1,0.10122383965386285,29.100297324822115,43.188641898796725,29.059747069804956,43.148091643779566,11.153211854660297,18.183287023580284,0.6003465841607384,0.7137976206359636,467.3147,14.088345,1.0,85.16666412353516,35.28432083129883,35.28432083129883,-0.09023851901292801,0.12226971983909607,1.0,0.0
SynFlow,layer4.2.conv2,0.1063020494249132,31.399145005272153,44.36256015114618,31.299428747215735,44.26284389308976,14.957490507817104,21.531399115644177,0.7381249750481904,0.8052366559479329,493.0092,12.963415,0.99609375,102.0,33.24835205078125,33.24835205078125,-0.09740123152732849,0.0,0.0,0.0
SynFlow,fc,0.99826171875,27.549607067335003,29.99223735832011,30.084119616975123,32.52674990796023,22.698752618516053,23.70125714532413,0.9528014107460558,0.9529335749710998,225.88358,2.4426303,0.1953125,1.3513513513513513,0.7911491167842207,0.7911491167842207,-0.9872502088546753,0.0,0.0,0.0
SNIP,conv1,0.9992559523809523,18.588099479019057,19.588100075065505,19.01277221942349,20.012772815469937,13.63374985812651,14.514074055116325,0.9438968569723871,0.9514613163228989,96.923416,1.0000006,0.43537414965986393,9.142857142857142,4.8,4.8,-0.986368715763092,0.9964057207107544,1.0,0.9788359788359787
SNIP,layer1.0.conv1,0.9956597222222222,24.717383840790273,27.580715397110463,28.983376865182894,31.846708421503084,17.007961121588835,18.315569119455912,0.8987850969142347,0.9026419580741069,191.17397,2.8633316,0.1111111111111111,4.0,1.5531551459293393,1.5531551459293393,-0.9797760844230652,0.997689962387085,1.0,0.9797745744252222
SNIP,layer1.0.conv2,0.9933539496527778,24.193520630041295,27.549082840124303,28.45405443365927,31.809616643742277,15.03445962521428,16.03513160761894,0.8645374199638768,0.8699698109041643,190.73799,3.3555622,0.1111111111111111,4.923076923076923,1.9084126512419355,1.9084126512419355,-0.973484456539154,0.999873161315918,1.0,0.9655409749502654
SNIP,layer1.1.conv1,0.9932183159722222,19.07321494718226,27.549188076454723,23.331460184652414,31.807433313924875,13.670155501722173,14.856964737198206,0.7999317863618369,0.8125797106938932,190.73944,8.475973,0.1111111111111111,12.8,3.7972392387486726,3.7972392387486726,-0.8944655656814575,0.9927199482917786,1.0,0.9714162034239041
SNIP,layer1.1.conv2,0.9861382378472222,22.276519563749826,27.456813123777902,26.512966699775202,31.693260259803278,10.618835395265242,11.685138577258895,0.7776104001906712,0.8025075451887562,189.46915,5.1802936,0.1111111111111111,16.0,6.139756748076467,6.139756748076467,-0.9459879398345947,0.998616635799408,1.0,0.9326004148901282
SNIP,layer1.2.conv1,0.9847547743055556,15.944888529034202,27.47291701719338,20.142874183361172,31.670902671520352,14.77122226866288,15.480072393078341,0.8219179725502742,0.8296168463809832,189.69029,11.5280285,0.1111111111111111,3.7058823108673096,1.249829649925232,1.249829649925232,-0.8065055012702942,0.9774826765060425,0.984375,0.9731720731766176
SNIP,layer1.2.conv2,0.972412109375,22.031763682586753,27.372286448700034,26.193077314358774,31.533600080472056,11.694463108303545,12.873733706470508,0.8128130167921584,0.8333603522949579,188.31052,5.340523,0.11287477612495422,16.0,5.693069306930692,5.693069306930692,-0.9303989410400391,1.0043654441833496,1.0,0.9438998664074821
SNIP,layer2.0.conv1,0.9843885633680556,24.06710201411068,32.70440155176937,26.427682448920898,35.06498198657959,15.216893908661907,16.285789342059605,0.8116040020272889,0.8279446021508807,268.39447,8.6373,0.2204861044883728,21.16666603088379,6.115756988525391,6.115756988525391,-0.9199917316436768,0.9638717770576477,1.0,0.96156474448172
SNIP,layer2.0.conv2,0.9424099392361112,17.088598204375593,38.24534030032286,22.887719393456038,44.044461489403304,10.28536138098981,11.886011026126306,0.6719428552812751,0.7218289334098683,366.6765,21.156742,0.1111111119389534,31.75,11.895583152770996,11.895583152770996,-0.6580540537834167,0.9646419882774353,1.0,0.8514129506547633
SNIP,layer2.0.downsample.0,0.9903564453125,16.53421887146534,18.86727484451832,16.811281606320705,19.144337579373683,14.183437494780481,15.467031972505477,0.9234617175396596,0.9343612059239228,89.993515,2.333056,1.984375,9.769230842590332,6.15461540222168,6.15461540222168,-0.9721124172210693,0.9278205633163452,1.0,1.0
SNIP,layer2.1.conv1,0.9193115234375,10.515364961515033,37.8144353197914,16.07284296006774,43.371913318344106,9.902867557011279,11.144486789442892,0.6562422469814744,0.6931650453648683,358.48288,27.29907,0.11198600381612778,20.66666603088379,8.024473190307617,8.024473190307617,-0.43343469500541687,0.9962340593338013,1.0,0.7935017452948873
SNIP,layer2.1.conv2,0.9316813151041666,23.780374596847174,38.07327754331934,29.365839317587934,43.6587422640601,10.02716404753747,11.893370736298621,0.6647778641865989,0.7283631331118187,363.39362,14.292903,0.1118881106376648,32.0,14.324877738952637,14.324877738952637,-0.7965494394302368,1.0358835458755493,1.0,0.8149423140633784
