Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.453,0.4785,1,1.7879207494252087,ERK
1,0.4668,0.4936,2,1.4195176746770528,ERK
2,0.5516,0.5754,3,1.3071833567062334,ERK
3,0.5678,0.5803,4,1.2288819135424078,ERK
4,0.5914,0.6143,5,1.1884294794156,ERK
5,0.5966,0.633,6,1.1504327721065946,ERK
6,0.5974,0.6265,7,1.129588292025433,ERK
7,0.5908,0.6254,8,1.097306318602331,ERK
8,0.562,0.5859,9,1.088446455973166,ERK
9,0.5696,0.5989,10,1.0720229598871325,ERK
10,0.6118,0.636,11,1.054713247508405,ERK
11,0.607,0.6445,12,1.0510248057862632,ERK
12,0.5912,0.6203,13,1.0420814788239634,ERK
13,0.6206,0.6532,14,1.028759072818647,ERK
14,0.5828,0.6148,15,1.0190911641148082,ERK
15,0.6132,0.6409,16,1.017239537843612,ERK
16,0.63,0.6523,17,1.0145897260758272,ERK
17,0.6134,0.628,18,1.0062794096109875,ERK
18,0.6228,0.6505,19,1.007482478251824,ERK
19,0.6016,0.6183,20,0.996999029250566,ERK
20,0.6302,0.6514,21,0.993016620986482,ERK
21,0.6212,0.6473,22,0.9903073667461036,ERK
22,0.6018,0.6169,23,0.9887855728806934,ERK
23,0.617,0.6386,24,0.9900275974871426,ERK
24,0.5974,0.6139,25,0.9753819493486672,ERK
25,0.6452,0.6549,26,0.9766162020868046,ERK
26,0.6028,0.6316,27,0.9809051008305998,ERK
27,0.6388,0.6563,28,0.9742732548985388,ERK
28,0.6336,0.6517,29,0.9738041612497422,ERK
29,0.646,0.6628,30,0.9593514657428122,ERK
30,0.6254,0.6454,31,0.9593134243943412,ERK
31,0.6016,0.6172,32,0.9599150589049033,ERK
32,0.6704,0.6859,33,0.9622674946092132,ERK
33,0.6026,0.6189,34,0.9550512799849876,ERK
34,0.637,0.6734,35,0.9555223349832062,ERK
35,0.6492,0.67,36,0.95560171376606,ERK
36,0.651,0.6832,37,0.951169749101003,ERK
37,0.6316,0.6513,38,0.9496283797796636,ERK
38,0.6258,0.6435,39,0.9520598205066474,ERK
39,0.6534,0.6874,40,0.9475064331989342,ERK
40,0.6204,0.6464,41,0.954846576917545,ERK
41,0.6594,0.6763,42,0.9492776633327844,ERK
42,0.6756,0.6725,43,0.951091252161227,ERK
43,0.6662,0.6803,44,0.9453515882505652,ERK
44,0.6374,0.6614,45,0.9434384545709332,ERK
45,0.6642,0.6893,46,0.9422591318432082,ERK
