prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,conv1,0.5461309523809523,4.8945277332284896,14.48588401069431,5.139512811845911,14.730869089311732,2.432971034069413,3.00667243955587,0.32015602559752687,0.3681996095369787,53.460208892822266,9.59135627746582,0.43537414965986393,10.666666666666666,6.134911060333252,6.134911060333252,-0.29871028661727905,0.4291209578514099,1.0,0.0
ERK,layer1.0.conv1,0.23304578993055555,0.041565060792711606,13.41603481787279,1.898521963912284,15.272991720992362,0.9862915785543235,0.9351680662789209,0.14220743533736638,0.13502104052320638,45.99749755859375,13.374469757080078,0.1111111111111111,6.4,1.9683308601379395,1.9683308601379395,0.005074580665677786,1.0173238515853882,1.0,0.0
ERK,layer1.0.conv2,0.23583984375,0.2666018598844513,13.4862731092741,2.146717267524245,15.366388516913894,1.0381532101686135,0.9418109327052326,0.15127661348936622,0.13641472802359594,46.46989059448242,13.219671249389648,0.1111111111111111,4.0,1.8632302284240723,1.8632302284240723,-0.0030798118095844984,0.9938116073608398,1.0,0.0
ERK,layer1.1.conv1,0.23255750868055555,-0.02272262159635119,13.39498577531527,1.8389028269659065,15.256611223877528,1.021950227802238,1.004408902183065,0.15005920037247064,0.14753742007335616,45.85641098022461,13.417708396911621,0.1111111111111111,6.4,2.1932764053344727,2.1932764053344727,0.007071256637573242,0.9900451302528381,1.0,0.0
ERK,layer1.1.conv2,0.2292209201388889,0.14177616051003916,13.3012848656492,1.9846946675364254,15.144203372675586,0.9559983606006951,0.9425499729826987,0.14182448849876828,0.13990061438388263,45.23104476928711,13.15950870513916,0.1111111111111111,7.0,2.3916494846343994,2.3916494846343994,0.0014726585941389203,1.0240156650543213,1.0,0.0
ERK,layer1.2.conv1,0.2333984375,0.3849893504672899,13.439099877505864,2.230700655876367,15.284811182914941,0.9564959614800663,0.9377818427540482,0.14004929783246095,0.1375954897367935,46.15235137939453,13.054110527038574,0.1111111111111111,6.777777671813965,2.31611967086792,2.31611967086792,-0.006302330177277327,0.9797788262367249,1.0,0.0
ERK,layer1.2.conv2,0.22762044270833334,0.030702646971707992,13.274781283141142,1.8459080014752551,15.089986637644689,0.9619634954110474,0.8969590873472423,0.14142185983341457,0.13151214315259666,45.054954528808594,13.244078636169434,0.1111111111111111,3.764705882352941,1.9125622510910034,1.9125622510910034,0.005980623885989189,0.7391842603683472,1.0,0.0
ERK,layer2.0.conv1,0.16727701822916666,0.38228574610694643,13.483220728406751,1.181781751266957,14.282716733566762,0.44734328530459944,0.5740321514065794,0.06484986672085401,0.08228685523905015,46.449310302734375,13.100934982299805,0.2222222222222222,9.230769157409668,4.173174858093262,4.173174858093262,-0.005568239372223616,0.6755374073982239,1.0,0.0
ERK,layer2.0.conv2,0.112060546875,-1.0896794433141253,13.18395832829232,0.6971229718593683,14.970760743465814,0.4165963970482492,0.32774168500086054,0.06057421453175573,0.04774879763771722,44.45418930053711,14.273637771606445,0.1111111111111111,6.300000190734863,1.9806007146835327,1.9806007146835327,0.023184724152088165,1.0041099786758423,1.0,0.0
ERK,layer2.0.downsample.0,1.0,18.921910197317303,18.921910482006368,19.206681318089352,19.206681602778417,18.921910396703865,19.206681517475914,0.9999999954918662,0.9999999955587069,90.50967407226562,2.8468906521084136e-07,2.0,2.0,2.0,2.0,-0.9889514446258545,0.1118842214345932,1.0,1.0
