prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,conv1,1.0,19.59538966251025,19.59538999566049,20.020299573638106,20.020299906788345,19.595384636502256,20.020292211551855,0.9999996072935738,0.999999615628311,96.99483,3.3315024e-07,0.43537414965986393,0.43537414965986393,0.43537414965986393,0.43537414965986393,-0.9896901249885559,1.0,1.0,1.0
ERK,layer1.0.conv1,1.0,27.640546316312708,27.640546609908625,31.916411256161453,31.91641154975737,27.64051719292174,31.916381028683148,0.9999988957862,0.9999990437184902,191.99995,2.9359592e-07,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.0.conv2,1.0,27.640550571803843,27.64055102625771,31.916411095303502,31.91641154975737,27.640542258471655,31.916403886058518,0.9999997227371064,0.9999997598821897,192.00002,4.5445387e-07,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.1.conv1,1.0,27.640543383860134,27.64055102625771,31.916403907359793,31.91641154975737,27.640549412126802,31.91640772745218,0.9999998617138681,0.9999998802401334,192.00002,7.642398e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.1.conv2,1.0,27.640544493635275,27.640552130344872,31.916403913047773,31.91641154975737,27.64054750850699,31.916411344268397,0.9999999925656693,0.9999999935616517,192.00003,7.63671e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.2.conv1,1.0,27.64054830708926,27.640552130344872,31.91640772650176,31.91641154975737,27.640533446527094,31.916403906813187,0.9999997234878956,0.9999997605324717,192.00003,3.8232556e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer1.2.conv2,1.0,27.640536863428565,27.640552130344872,31.916396282841063,31.91641154975737,27.640550017217272,31.916403916194625,0.9999997238274697,0.9999997608264095,192.00003,1.5266916e-05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,layer2.0.conv1,1.0,32.89553796056576,32.89553852847108,35.248584718242924,35.24858528614824,32.89547563711272,35.248524250213464,0.9999981445526978,0.9999982684146248,271.5291,5.679053e-07,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,-0.9963171482086182,1.0,1.0,1.0
ERK,layer2.0.conv2,1.0,39.14077261588451,39.14077314093722,45.19581805190668,45.19581857695939,39.140783761619886,45.195818282016226,0.9999999924645566,0.9999999934741051,384.00003,5.250527e-07,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,1.0,1.0,1.0
ERK,layer2.0.downsample.0,1.0,18.92190715173305,18.921907256372176,19.20668149813929,19.206681602778417,18.921910915920932,19.206681230284516,0.9999999803141504,0.9999999806060251,90.50964,1.0463913e-07,2.0,2.0,2.0,2.0,-0.9889514446258545,1.0,1.0,1.0
ERK,layer2.1.conv1,1.0,39.14071520962308,39.14077625968777,45.1957575268947,45.19581857695939,39.14076097864337,45.19580329591499,0.9999996095876,0.9999996618925184,384.0001,6.1050065e-05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,1.0,1.0,1.0
ERK,layer2.1.conv2,1.0,39.14076463887093,39.14076846281093,45.195814753019384,45.19581857695939,39.14065574617476,45.1956965040712,0.9999968811838958,0.9999972990225195,383.99994,3.82394e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,1.0,1.0,1.0
ERK,layer2.2.conv1,1.0,39.140776646515775,39.14077781906295,45.19581740441222,45.19581857695939,39.140767600238654,45.19581771438711,0.999999977962306,0.9999999809147769,384.00012,1.1725472e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,1.0,1.0,1.0
ERK,layer2.2.conv2,1.0,39.14075944027018,39.14077470031253,45.19580331691704,45.19581857695939,39.140754720856656,45.19580327562962,0.9999996090692708,0.9999996614436855,384.00006,1.5260042e-05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,1.0,1.0,1.0
ERK,layer2.3.conv1,1.0,39.140765473518535,39.14077314093722,45.195810909540704,45.19581857695939,39.14077976036866,45.19581739951493,0.9999999699177065,0.9999999739479337,384.00003,7.667419e-06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,1.0,1.0,1.0
ERK,layer2.3.conv2,1.0,39.140780513549274,39.14078093781312,45.195818152695544,45.19581857695939,39.14073789757892,45.19578801172738,0.9999992190947391,0.9999993237154903,384.00018,4.2426385e-07,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,0.7680630087852478,1.0,1.0
ERK,layer3.0.conv1,0.7680630154079862,19.946195406706707,40.81252841451921,22.849155106514644,43.715488114327144,7.260086059742449,9.89374655033129,0.43983930230351054,0.5299779915241609,417.41562,20.866333,0.2222222222222222,64.0,15.056417465209961,15.056417465209961,-0.5657808780670166,0.6622125506401062,1.0,0.13101785325406382
ERK,layer3.0.conv2,0.5084703233506944,7.771032275208604,39.5147075071422,13.834351402405971,45.578026634339565,3.8312791786351807,5.1532611003727,0.2391559115173298,0.31158138374963384,391.35303,31.743675,0.1111111111111111,42.5,8.289466857910156,8.289466857910156,-0.17915362119674683,1.0015382766723633,1.0,0.004921454747136325
ERK,layer3.0.downsample.0,1.0,26.83425708805502,26.834257816793162,27.238146363517814,27.238147092255957,26.834216588949186,27.2381013153649,0.9999982940879674,0.9999983193830733,181.01935,7.2873814e-07,2.0,2.0,2.0,2.0,-0.9944757223129272,0.5090348720550537,1.0,1.0
ERK,layer3.1.conv1,0.5090348985460069,7.891043391950042,39.53401824546567,13.960413364612087,45.60338821812771,3.8048208010811564,5.203492204301513,0.23772176070811146,0.31530414627905884,391.73465,31.642975,0.1111111111111111,42.5,9.156852722167969,9.156852722167969,-0.18179601430892944,1.0031682252883911,1.0,0.004831168538619181
ERK,layer3.1.conv2,0.5104014078776041,7.781706938579994,39.58978188975187,13.856641177024478,45.66471612819635,3.862637967767833,5.23521968914735,0.2445348020434625,0.3169338204259134,392.8377,31.808075,0.1111111111111111,50.20000076293945,8.117744445800781,8.117744445800781,-0.1797524243593216,0.9986158013343811,1.0,0.005700549512725445
ERK,layer3.2.conv1,0.5095147026909722,7.64249007836635,39.55335967675502,13.714061225322268,45.62493082371094,3.6278827254460735,5.077699545929346,0.22819540075699132,0.3106356292917957,392.11707,31.91087,0.1111111111111111,42.5,9.384360313415527,9.384360313415527,-0.1767335683107376,1.0003479719161987,1.0,0.005121275477975429
ERK,layer3.2.conv2,0.509490966796875,7.563813297469288,39.55214986057964,13.635528944219828,45.62386550733018,3.6884352263886786,5.137785678911229,0.23301026460484264,0.31332986114498307,392.09314,31.988337,0.1111111111111111,42.16666793823242,9.289186477661133,9.289186477661133,-0.1750984936952591,1.001496434211731,1.0,0.005006780406735399
ERK,layer3.3.conv1,0.5100691053602431,7.869008045992125,39.575760823091734,13.943057647225132,45.64981042432474,3.7621947453179314,5.183668578090857,0.23747086650730592,0.3171828498877602,392.5602,31.706753,0.1111111111111111,35.85714340209961,9.201033592224121,9.201033592224121,-0.18151500821113586,0.9991406202316284,1.0,0.005558375316050348
ERK,layer3.3.conv2,0.509368896484375,8.040852141507273,39.548441481717234,14.110796237677206,45.61838557788717,3.6427405341862817,5.124372852260197,0.23134255928081887,0.31442049771693387,392.0198,31.50759,0.1111111111111111,36.57142857142857,9.40983772277832,9.40983772277832,-0.18491309881210327,1.000455379486084,1.0,0.005156485690542109
ERK,layer3.4.conv1,0.5093960232204862,7.7928950617222625,39.54906342720078,13.863434956874634,45.61960332235315,3.770912152302268,5.214387447250567,0.23904981780978724,0.3181036543836724,392.0321,31.756168,0.1111111111111111,36.57142857142857,9.029826164245605,9.029826164245605,-0.17982107400894165,1.0000927448272705,1.0,0.005034940601881006
ERK,layer3.4.conv2,0.5092603895399306,7.873169915331125,39.5435381099112,13.943146080339098,45.613514274919176,3.899790247852549,5.232280751541711,0.24467725818799882,0.31573406213572913,391.92285,31.670368,0.1111111111111111,32.0,7.893961429595947,7.893961429595947,-0.18145693838596344,1.002239465713501,1.0,0.0048487907642404595
ERK,layer3.5.conv1,0.5102098253038194,7.999419415659823,39.58044740027896,14.075094578902487,45.65612256352163,3.6128857412758366,5.1096782538079015,0.2273436350428998,0.3136049559884998,392.65295,31.581028,0.1111111111111111,42.666666666666664,10.112298965454102,10.112298965454102,-0.18424585461616516,0.9987284541130066,1.0,0.004640298654962794
ERK,layer3.5.conv2,0.5093841552734375,7.738600935797052,39.54886743054803,13.808804110315975,45.61907060506695,3.7742409750590786,5.213494305114064,0.24144262216404444,0.31860948004933687,392.02823,31.810266,0.1111111111111111,42.16666793823242,8.641074180603027,8.641074180603027,-0.17868979275226593,0.7481582164764404,1.0,0.005972384836619783
