prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,conv1,1.0,19.59538547250857,19.595393110431434,20.020292268865482,20.020299906788345,19.595385400749283,20.02029609056995,0.9999998052491659,0.9999998093825561,96.99486,7.637923e-06,0.43537414965986393,0.43537414965986393,0.43537414965986393,0.43537414965986393,-0.9896901249885559,0.470703125,1.0,1.0
ERK,layer1.0.conv1,0.470703125,3.1688067349232476,18.99870938384903,6.002335551198545,21.832238200124326,2.6640182219745197,2.790598835569119,0.2912111162227295,0.3024225602437486,91.23774,15.829903,0.1111111111111111,10.666666666666666,2.7125806839130204,2.7125806839130204,-0.13921117782592773,1.0096246004104614,1.0,0.004320577520305782
ERK,layer1.0.conv2,0.4743923611111111,3.1606109820693256,19.069279500135732,6.009920845158664,21.91858936322507,2.5968240150987274,2.7887815609144235,0.2869210402342034,0.3050665837819213,91.909355,15.9086685,0.1111111111111111,10.666666666666666,3.243436336517334,3.243436336517334,-0.1396453082561493,1.000044584274292,1.0,0.004339509169789342
ERK,layer1.1.conv1,0.4736328125,3.3270917776411046,19.067415798026847,6.160515030338733,21.900839050724475,2.5746067487254423,2.7455237919733984,0.28854500144978396,0.3038071845576508,91.89159,15.740324,0.1111111111111111,9.142857142857142,3.064681940365175,3.064681940365175,-0.1458231806755066,0.997870683670044,1.0,0.001718458345613518
ERK,layer1.1.conv2,0.4715440538194444,3.472870775124175,19.016166635414702,6.308655384654379,21.851951244944907,2.6034447321743137,2.724291366576537,0.2841996772734308,0.2951485035813304,91.40365,15.543296,0.1111111111111111,9.142857142857142,2.6640726400536225,2.6640726400536225,-0.15176013112068176,1.0018210411071777,1.0,0.0013690476190476191
ERK,layer1.2.conv1,0.4715983072916667,3.4746268343602864,19.02674990412347,6.301099294057643,21.853222363820827,2.54915222113822,2.7684737517209235,0.28788079169113573,0.3075742249936875,91.5043,15.552123,0.1111111111111111,12.8,3.639786033532536,3.639786033532536,-0.15145699679851532,1.0027480125427246,1.0,0.0022812899106002555
ERK,layer1.2.conv2,0.4717068142361111,3.2528316580892778,19.015381058418868,6.093215155941223,21.855764556270813,2.536387934058182,2.7206232634167464,0.2837567447364228,0.3000791793023042,91.39618,15.762549,0.1111111111111111,10.5,3.053618907928467,3.053618907928467,-0.1429855078458786,0.738480806350708,1.0,0.0006793478260869565
ERK,layer2.0.conv1,0.3478325737847222,2.893311337390603,19.424813107410134,4.1848531274129215,20.716354897432453,1.341173482982736,1.972326774157314,0.1488722749159447,0.20970994479591856,95.33084,16.531502,0.2222222222222222,15.75,6.664035797119141,6.664035797119141,-0.092527836561203,0.6632736921310425,1.0,0.0009191176470588235
ERK,layer2.0.conv2,0.22978379991319445,-0.10009812877053648,18.810912613416964,2.658489802202798,21.569500544390298,1.054943926418786,1.164771037024608,0.11745593556531549,0.1305770067058993,89.46261,18.91101,0.1111111111111111,9.0,3.0481956005096436,3.0481956005096436,0.005650016944855452,1.0053412914276123,1.0,0.0
ERK,layer2.0.downsample.0,1.0,18.92190824831278,18.92191209482326,19.206677756267936,19.206681602778417,18.921889204638777,19.206658712593935,0.9999987902816392,0.999998808217632,90.50969,3.8465105e-06,2.0,2.0,2.0,2.0,-0.9889514446258545,0.23052978515625,1.0,1.0
