Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.1068,0.1242,1,4.040918167659215,ERK
1,0.1822,0.2096,2,3.501942972455706,ERK
2,0.1954,0.1929,3,3.198980884552002,ERK
3,0.244,0.2673,4,2.9792183140345982,ERK
4,0.2642,0.301,5,2.7904278469085693,ERK
5,0.2774,0.3179,6,2.6425496673583986,ERK
6,0.2982,0.3213,7,2.538460553033011,ERK
7,0.308,0.3372,8,2.428094051906041,ERK
8,0.3444,0.3718,9,2.3553691482543946,ERK
9,0.3544,0.3847,10,2.28840996333531,ERK
10,0.3432,0.3717,11,2.2374234472002303,ERK
11,0.3508,0.3777,12,2.171442275728498,ERK
12,0.375,0.4116,13,2.130341253961836,ERK
13,0.3712,0.4044,14,2.0923437329701016,ERK
14,0.3702,0.411,15,2.0430362251826697,ERK
15,0.3494,0.3702,16,2.02809581892831,ERK
16,0.3668,0.3712,17,1.9759056718008856,ERK
17,0.376,0.407,18,1.9513048948560443,ERK
18,0.3946,0.416,19,1.9224068805149623,ERK
19,0.4132,0.4427,20,1.89676997252873,ERK
20,0.4052,0.4252,21,1.875499777112688,ERK
21,0.4012,0.4384,22,1.8540012468610487,ERK
22,0.3928,0.4227,23,1.8381666054044448,ERK
23,0.418,0.4557,24,1.8132786083221435,ERK
24,0.4212,0.4431,25,1.791481922694615,ERK
25,0.4082,0.4416,26,1.7741762713023594,ERK
26,0.4172,0.4578,27,1.7722964436667306,ERK
27,0.4358,0.4607,28,1.7494495398657663,ERK
28,0.4226,0.4597,29,1.7361540985107422,ERK
29,0.4278,0.454,30,1.7231911189215523,ERK
30,0.4454,0.4597,31,1.7135194642203195,ERK
31,0.427,0.4644,32,1.7006166001728602,ERK
32,0.4362,0.4654,33,1.6845328644343784,ERK
33,0.428,0.4657,34,1.6881479133878436,ERK
34,0.4222,0.4552,35,1.6567744868142265,ERK
35,0.4032,0.4379,36,1.6609886489595689,ERK
36,0.424,0.4546,37,1.644402281897409,ERK
37,0.4272,0.4602,38,1.6372575323922294,ERK
38,0.4266,0.4656,39,1.6246188640594483,ERK
39,0.4452,0.47,40,1.61959755556924,ERK
40,0.4174,0.4528,41,1.6127228961672102,ERK
41,0.4296,0.4652,42,1.6067562116895404,ERK
42,0.4138,0.4404,43,1.6082474040985106,ERK
43,0.4322,0.471,44,1.5947626876831054,ERK
44,0.448,0.475,45,1.5756863410132271,ERK
45,0.4504,0.4829,46,1.5690108387810844,ERK
46,0.454,0.4814,47,1.5767311300550189,ERK
47,0.453,0.4736,48,1.5736872591291156,ERK
48,0.4188,0.4538,49,1.5555081047330583,ERK
49,0.4524,0.4761,50,1.5664392375946046,ERK
50,0.4408,0.4632,51,1.54409453528268,ERK
51,0.4402,0.474,52,1.54790853364127,ERK
52,0.4546,0.4734,53,1.528202303477696,ERK
53,0.4352,0.4803,54,1.5216947276251658,ERK
54,0.4432,0.4722,55,1.5346803372246878,ERK
55,0.428,0.461,56,1.515557610648019,ERK
56,0.4586,0.4835,57,1.5058789696012225,ERK
57,0.447,0.4853,58,1.5135828508649554,ERK
58,0.4714,0.4994,59,1.5144006177357263,ERK
59,0.4372,0.4771,60,1.5089978402001518,ERK
60,0.418,0.4492,61,1.5033337599890573,ERK
61,0.4282,0.451,62,1.4938732944216049,ERK
62,0.4524,0.4875,63,1.5007462338038853,ERK
63,0.444,0.471,64,1.4779041855675834,ERK
64,0.4578,0.4875,65,1.496397408757891,ERK
65,0.4434,0.4835,66,1.4839310434886388,ERK
66,0.4554,0.5,67,1.473822601863316,ERK
67,0.462,0.4966,68,1.4648813922064643,ERK
68,0.428,0.4725,69,1.479045523234776,ERK
69,0.4458,0.4883,70,1.463303039414542,ERK
70,0.457,0.5036,71,1.4678040286472869,ERK
71,0.4476,0.4846,72,1.4613295820781165,ERK
72,0.4382,0.4643,73,1.4559747682298934,ERK
73,0.4542,0.4871,74,1.443615437235151,ERK
74,0.4616,0.4851,75,1.447424361365182,ERK
75,0.4606,0.4888,76,1.4393592282703944,ERK
76,0.453,0.4799,77,1.4367559371675764,ERK
77,0.4608,0.501,78,1.437991452217102,ERK
78,0.4506,0.4905,79,1.4394270099912372,ERK
79,0.4658,0.4987,80,1.4480634123938425,ERK
80,0.4478,0.4775,81,1.4207640498025076,ERK
81,0.459,0.4933,82,1.4328066607883998,ERK
82,0.452,0.4807,83,1.4309101956231254,ERK
83,0.4534,0.4888,84,1.4276185962132044,ERK
84,0.4582,0.4814,85,1.4291220644542149,ERK
85,0.4558,0.4985,86,1.4151870707103185,ERK
86,0.4624,0.4974,87,1.421437327521188,ERK
87,0.4514,0.4793,88,1.4162515783309937,ERK
88,0.444,0.4708,89,1.4133556972231185,ERK
89,0.4702,0.5057,90,1.4225150660106114,ERK
90,0.4508,0.4761,91,1.3971510982513429,ERK
91,0.4666,0.4995,92,1.4197438710076469,ERK
92,0.4494,0.4838,93,1.4041422952924456,ERK
93,0.4394,0.4689,94,1.3997857012067525,ERK
94,0.4428,0.4855,95,1.400066375732422,ERK
95,0.4546,0.482,96,1.3951599202837264,ERK
96,0.4688,0.4857,97,1.3940549830027988,ERK
97,0.454,0.4819,98,1.387149815559387,ERK
98,0.4568,0.4847,99,1.3876344564982823,ERK
99,0.423,0.4658,100,1.3880945709773471,ERK
100,0.4534,0.489,101,1.3943400730405535,ERK
