prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,features.0,1.0,12.738790001608486,12.738795724239644,13.036267724155397,13.036273446786556,12.738790701186817,13.036269621554158,0.9999996997178666,0.9999997065701013,41.56922912597656,5.722631158278091e-06,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,-0.9759437441825867,1.0,1.0,1.0
ERK,features.3,1.0,27.64053465997266,27.640549922170507,31.91639628755952,31.91641154975737,27.640548398248253,31.916411129922366,0.999999984810902,0.9999999868457955,192.0,1.5262197848642245e-05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9947916865348816,1.0,1.0,1.0
ERK,features.7,1.0,32.895515806972476,32.89553110677611,35.248569986344606,35.24858528614824,32.89553265544183,35.24858497939006,0.999999990674777,0.999999991297291,271.52899169921875,1.5299803635571152e-05,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,-0.9963171482086182,1.0,1.0,1.0
ERK,features.10,1.0,39.14071522402948,39.14077625968777,45.1957575413011,45.19581857695939,39.1407410487988,45.19578804419634,0.9999992199243445,0.9999993244338965,384.0000915527344,6.103565829107538e-05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9973958134651184,1.0,1.0,1.0
ERK,features.14,1.0,46.56426737582405,46.56428268399504,49.89509502187507,49.89511033004606,46.56427919049675,49.895109458091774,0.9999999812741809,0.9999999825242538,543.05810546875,1.5308170986827463e-05,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,-0.9981585741043091,1.0,1.0,1.0
ERK,features.17,1.0,55.38952508773497,55.389525288801224,63.95830142441236,63.95830162547862,55.38941422869601,63.95817954611483,0.9999977959850916,0.99999809126633,767.9998779296875,2.010662569773558e-07,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9986979365348816,1.0,1.0,1.0
ERK,features.20,1.0,55.3895203437768,55.38952088109718,63.958301088158244,63.95830162547862,55.38927893675724,63.95805747728662,0.99999559215934,0.9999961826973858,767.999755859375,5.373203748604283e-07,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9986979365348816,0.7872043251991272,1.0,1.0
ERK,features.24,0.7872043185763888,29.565252491692526,58.45605487511538,33.73638249694504,62.62718488036789,9.017268953629548,14.02838661777388,0.42122080934782746,0.5512165311830339,855.277587890625,28.89080238342285,0.2222222222222222,128.0,28.41098403930664,28.41098403930664,-0.5941590070724487,0.664884626865387,1.0,0.15251922721983566
ERK,features.27,0.5233417087131076,11.584099626408133,56.698181962833914,20.321991368047065,65.43607370447285,4.198269577827365,7.134854297607615,0.1967540153540556,0.32154447968481925,804.6709594726562,45.11408233642578,0.1111111111111111,85.0,15.543497085571289,15.543497085571289,-0.1914275735616684,1.0020474195480347,1.0,0.0059637062289105884
ERK,features.30,0.5243199666341146,11.652421858705559,56.749864485658684,20.399836557517233,65.49727918447036,4.06613208404466,7.119249964238905,0.18707583499020777,0.32194450702516375,806.1367797851562,45.097442626953125,0.1111111111111111,85.0,17.985286712646484,17.985286712646484,-0.19265015423297882,0.9990552067756653,1.0,0.005934864574465266
ERK,features.34,0.523720211452908,11.749278013842073,56.7179364611077,20.491103320908223,65.45976176817385,4.134383834393222,7.1003580617586,0.19116100150150772,0.32018804829345143,805.2310791015625,44.968658447265625,0.1111111111111111,85.33333333333333,16.53754997253418,16.53754997253418,-0.19393828511238098,0.9994105100631714,1.0,0.006064299408401523
ERK,features.37,0.5233137342664931,11.852058380559008,56.696586578801195,20.589794720335462,65.43432291857765,4.110829204393073,7.134473816162656,0.19163518309325597,0.3228508964496842,804.625732421875,44.84452819824219,0.1111111111111111,73.14285714285714,17.20635986328125,17.20635986328125,-0.19534632563591003,1.0007553100585938,1.0,0.005811964375449463
ERK,features.40,0.5236078898111979,11.756892150636318,56.711703246827724,20.497922427338878,65.45273352353028,4.256401678319424,7.183710490565498,0.1970549852273167,0.3230024678600646,805.0543212890625,44.954811096191406,0.1111111111111111,85.0,16.427906036376953,16.427906036376953,-0.19402861595153809,0.0,0.0,0.0058445607812984465
ERK,classifier.0,0.3406944274902344,12.469613240297448,117.53466908746542,24.724166273910015,129.78922212107798,-4.9307844704469765,8.405694796263319,-0.22283661794058868,0.19191775199168717,3454.599609375,105.06505584716797,0.16326530612244897,447.1111145019531,82.15038299560547,82.15038299560547,-0.06836100667715073,1.71915602684021,1.0,0.0
ERK,classifier.3,0.5856634378433228,34.788230310567826,97.94482363332173,34.77966025897649,97.9362535817304,-6.1034061244584095,19.1160666335528,-0.25223863589922735,0.36210521772505927,2399.297119140625,63.156593322753906,1.0,812.7999877929688,229.74737548828125,229.74737548828125,-0.341964989900589,1.707756757736206,1.0,1.0
ERK,classifier.6,1.0,28.382064806005964,28.38209532365321,66.99215650545739,66.99218702310463,28.382069311849655,66.99217176370803,0.9999994623581447,0.9999997722212502,202.38583374023438,3.0517647246597335e-05,0.00244140625,0.00244140625,0.00244140625,0.00244140625,-0.9950588941574097,0.0,0.0,0.0
iterSNIP,features.0,0.9965277777777778,11.167956327026566,12.716815923279007,11.464201607788123,13.013061204040564,9.387895026332332,10.55387546060162,0.9349710431453669,0.9478510435055898,41.429351806640625,1.5488595962524414,2.3703703703703702,16.0,9.454545454545455,9.454545454545455,-0.9580439925193787,0.9800205230712891,1.0,0.989247311827957
iterSNIP,features.3,0.9764539930555556,18.94723212129637,27.318049305744612,23.165606117202756,31.536423301651,12.971736350024097,13.356551764817418,0.784711537460165,0.7900484700626712,187.56895446777344,8.370817184448242,0.1111111111111111,4.0,1.415598076215136,1.415598076215136,-0.8800079226493835,0.966515839099884,1.0,0.8863470091097115
iterSNIP,features.7,0.9367133246527778,18.059197847782013,31.9637264656409,20.29753474231302,34.202063360171906,10.355924583635986,11.776760804037352,0.718022997368036,0.749513130376771,256.4199523925781,13.904528617858887,0.2204861044883728,25.399999618530273,9.225546836853027,9.225546836853027,-0.7630529999732971,0.9447462558746338,1.0,0.7929599745984454
iterSNIP,features.10,0.8903130425347222,13.646574184455424,37.289898082770854,19.037082202859573,42.680406101175,8.450940589811388,10.02119986738988,0.6025030452361969,0.6618049417390816,348.6341247558594,23.64332389831543,0.11198600381612778,31.25,11.253206253051758,11.253206253051758,-0.5252068042755127,0.9717515110969543,1.0,0.703693258496058
iterSNIP,features.14,0.8718770345052084,7.812429307089857,44.03658091841798,10.483357048939489,46.707508660267614,9.495804677562093,12.995210758990751,0.5989649147055313,0.6839126791176078,485.80511474609375,36.224151611328125,0.2204861044883728,61.25,21.03288459777832,21.03288459777832,-0.2751445770263672,0.8883777856826782,1.0,0.6692055155305489
iterSNIP,features.17,0.7834455702039931,-10.006865328954788,50.32227438051787,-3.4585219428752723,56.870617766597384,7.427608115904505,10.609940763494032,0.47199630770981404,0.5851360490134544,634.0828247070312,60.329139709472656,0.111845001578331,61.5,20.915462493896484,20.915462493896484,0.38336965441703796,1.0339714288711548,1.0,0.5326145896580871
iterSNIP,features.20,0.8175913492838541,3.6431291819996545,51.19130117906997,10.719952252368948,58.26812424943926,7.697569694052402,11.06886601739719,0.4786994910481806,0.5976373855379524,656.1373291015625,47.54817199707031,0.11091548949480057,62.0,23.191287994384766,23.191287994384766,-0.10399707406759262,0.9825615882873535,1.0,0.5784261797624395
iterSNIP,features.24,0.8035312228732638,-16.887283670306395,60.62307704746704,-13.408515232350808,64.10184548542263,7.521608859466499,14.817661154919167,0.4311953654948581,0.6217312738702856,919.7893676757812,77.51036071777344,0.2196199744939804,124.25,56.97625732421875,56.97625732421875,0.5241184234619141,0.8890306949615479,1.0,0.5780532189729796
iterSNIP,features.27,0.7348785400390625,-46.78739493253339,69.81895882723224,-38.15995258608713,78.4464011736785,5.841120870874548,12.15806578446479,0.30482727455965153,0.513308155040286,1219.6717529296875,116.60635375976562,0.11428571492433548,125.75,43.59699249267578,43.59699249267578,1.4022822380065918,0.9538055658340454,1.0,0.4919165165333646
iterSNIP,features.30,0.7458021375868056,-59.35898046193202,69.86558313670079,-50.68233309296217,78.54223050567064,4.931770039562595,11.400052298103725,0.24625957516755262,0.47956920885440474,1221.2999267578125,129.2245635986328,0.11406844109296799,102.0,46.316165924072266,46.316165924072266,1.9239164590835571,0.9420817494392395,1.0,0.4429938179150052
iterSNIP,features.34,0.6878645155164931,-142.4718577284406,68.13089495710628,-133.5537306031077,77.04902208243917,1.2408371283469002,7.16158904730829,0.0710298025941315,0.30698484571937107,1161.4547119140625,210.60275268554688,0.1087837815284729,120.75,36.92032241821289,36.92032241821289,6.156366348266602,0.8458577394485474,0.9400826446280992,0.37901479351032924
iterSNIP,features.37,0.5651007758246528,-133.7996626969039,64.43005837243204,-127.23153661061099,70.99818445872495,0.7639194430271807,7.052438232122439,0.04494804680559532,0.3069648932196304,1038.80810546875,198.22972106933594,0.12590861320495605,120.5,42.22188949584961,42.22188949584961,5.096947193145752,0.5936478972434998,0.9979381443298969,0.3664022205160403
iterSNIP,features.40,0.3895801968044705,-244.213150680986,54.86772090104527,-240.05660571101487,59.0242658710164,-7.084583687614149,-1.4837397099136571,-0.5073248866684563,-0.12008019575740864,753.61669921875,299.08087158203125,0.12535686790943146,120.75,48.716583251953125,48.716583251953125,12.519211769104004,0.0,0.0,0.03451877786817479
