Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.4012,0.4311,1,1.7729825462613786,ERK
1,0.5714,0.5917,2,1.274784999234336,ERK
2,0.6706,0.6822,3,0.999303937639509,ERK
3,0.6472,0.687,4,0.843502242565155,ERK
4,0.6712,0.6911,5,0.7537324827057975,ERK
5,0.7236,0.729,6,0.6893577797072274,ERK
6,0.7434,0.7445,7,0.6260439024652753,ERK
7,0.688,0.6925,8,0.5962050563948496,ERK
8,0.785,0.7874,9,0.547228889976229,ERK
9,0.683,0.6903,10,0.5236108672618865,ERK
10,0.8048,0.8161,11,0.5077238978658404,ERK
11,0.8202,0.831,12,0.4841513351031712,ERK
12,0.8138,0.8173,13,0.4579134617533003,ERK
13,0.816,0.8184,14,0.4462889652592795,ERK
14,0.7902,0.7979,15,0.4520743015834263,ERK
15,0.7906,0.8011,16,0.4404866707324981,ERK
16,0.7776,0.795,17,0.4130434812818255,ERK
17,0.7808,0.7948,18,0.4037327320235116,ERK
18,0.8104,0.8105,19,0.4020346937009266,ERK
19,0.7674,0.7712,20,0.3918303249563489,ERK
20,0.814,0.8141,21,0.3866649285384587,ERK
21,0.8234,0.8298,22,0.3782531711033412,ERK
22,0.8108,0.821,23,0.3781519938366753,ERK
23,0.823,0.8334,24,0.3678656797749655,ERK
24,0.8226,0.833,25,0.3751417342254093,ERK
25,0.8152,0.8294,26,0.3584391899619784,ERK
26,0.7684,0.7732,27,0.3605743872267859,ERK
27,0.8332,0.8445,28,0.3519046716179166,ERK
28,0.829,0.8359,29,0.357718135203634,ERK
29,0.7932,0.7676,30,0.3409434040955135,ERK
30,0.8412,0.8495,31,0.3573553530658994,ERK
31,0.8044,0.8118,32,0.3386064388922282,ERK
32,0.8032,0.8173,33,0.3322013041802815,ERK
33,0.7804,0.7895,34,0.3229460056338991,ERK
34,0.7994,0.8078,35,0.3474618128367833,ERK
35,0.8118,0.8213,36,0.3375605617250715,ERK
36,0.8152,0.8167,37,0.3266767415830067,ERK
37,0.8142,0.8184,38,0.312545250909669,ERK
38,0.8492,0.8501,39,0.3200767586060932,ERK
39,0.8166,0.8272,40,0.3297478977271488,ERK
40,0.8322,0.8429,41,0.3171836486033031,ERK
41,0.8388,0.8424,42,0.3143838720662253,ERK
42,0.8428,0.8522,43,0.3138798154251916,ERK
43,0.8228,0.8278,44,0.3157667882101876,ERK
44,0.8384,0.8418,45,0.3098479524680546,ERK
45,0.8246,0.8365,46,0.3140952085597174,ERK
46,0.8,0.7971,47,0.310623933672905,ERK
