Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.4604,0.4639,1,1.7788858352388657,ERK
1,0.6156,0.6231,2,1.283924471310207,ERK
2,0.5798,0.5703,3,1.0080195604051865,ERK
3,0.6622,0.6736,4,0.8444763779640198,ERK
4,0.7362,0.7456,5,0.7521783549445016,ERK
5,0.7192,0.7283,6,0.6703426166943142,ERK
6,0.7798,0.7907,7,0.6160027314935411,ERK
7,0.7452,0.7583,8,0.5779856874261584,ERK
8,0.7382,0.7575,9,0.5631590507711683,ERK
9,0.76,0.7668,10,0.532599823985781,ERK
10,0.8062,0.8136,11,0.504938553571701,ERK
11,0.7856,0.7938,12,0.4789976821626935,ERK
12,0.8022,0.8112,13,0.4630622139998844,ERK
13,0.7804,0.782,14,0.4534895035198756,ERK
14,0.815,0.8192,15,0.4479572471550532,ERK
15,0.7744,0.7822,16,0.4410757367951529,ERK
16,0.7888,0.7958,17,0.4187402493613107,ERK
17,0.8322,0.8199,18,0.4146044397354126,ERK
18,0.809,0.8213,19,0.4039389618805477,ERK
19,0.7474,0.7496,20,0.394935770205089,ERK
20,0.7784,0.7853,21,0.3958323258161544,ERK
21,0.7446,0.7487,22,0.376102237531117,ERK
22,0.7876,0.7851,23,0.3716661874737058,ERK
23,0.8094,0.8153,24,0.3785180023738316,ERK
24,0.7796,0.7873,25,0.374441288283893,ERK
25,0.7798,0.7867,26,0.3618558143717902,ERK
26,0.8182,0.8238,27,0.3631352825675691,ERK
27,0.7482,0.7513,28,0.3586557167768478,ERK
28,0.7986,0.7909,29,0.3543800832544054,ERK
29,0.7798,0.788,30,0.3389633305583681,ERK
30,0.7508,0.7539,31,0.3321672255652291,ERK
31,0.8462,0.8485,32,0.3377549662760326,ERK
32,0.8086,0.8127,33,0.3337293107169015,ERK
33,0.8488,0.8441,34,0.3402965902430671,ERK
34,0.8146,0.8215,35,0.3365934823240553,ERK
35,0.8342,0.8296,36,0.3304989171879632,ERK
36,0.7946,0.794,37,0.329447318315506,ERK
37,0.8162,0.8226,38,0.3234216266019004,ERK
38,0.8242,0.8255,39,0.3322396510839462,ERK
39,0.8022,0.7971,40,0.3187859394720622,ERK
40,0.838,0.841,41,0.3266013248477663,ERK
41,0.7198,0.7198,42,0.314873873250825,ERK
42,0.7854,0.7992,43,0.3129574486187526,ERK
43,0.8004,0.7967,44,0.3128725435904094,ERK
44,0.8154,0.8143,45,0.323664539371218,ERK
45,0.8444,0.8408,46,0.3046149709395,ERK
46,0.788,0.7967,47,0.2995428961515426,ERK
47,0.7508,0.7544,48,0.3056733338321958,ERK
48,0.831,0.833,49,0.298946162036487,ERK
49,0.8384,0.8399,50,0.3185769901956831,ERK
50,0.8466,0.8464,51,0.3009414835487093,ERK
51,0.8248,0.8298,52,0.3052005699702672,ERK
52,0.8426,0.8365,53,0.2883376381226948,ERK
53,0.8086,0.8163,54,0.2901576050690242,ERK
54,0.82,0.8357,55,0.2961404460668564,ERK
55,0.842,0.8444,56,0.2929676760946001,ERK
56,0.7936,0.7939,57,0.2960658890008926,ERK
57,0.8536,0.8579,58,0.286800565464156,ERK
58,0.8066,0.8017,59,0.2951046344212123,ERK
59,0.8478,0.8548,60,0.2993541822263172,ERK
60,0.8656,0.8655,61,0.2896718315567289,ERK
61,0.8432,0.8479,62,0.295945115344865,ERK
62,0.8078,0.813,63,0.2883603535379682,ERK
63,0.798,0.8024,64,0.2955880797760827,ERK
64,0.842,0.8425,65,0.2919557066474642,ERK
65,0.8264,0.8306,66,0.2794146354709352,ERK
66,0.8404,0.8498,67,0.2983910872255053,ERK
67,0.8532,0.8628,68,0.2812594129358019,ERK
68,0.8124,0.8133,69,0.2821281618731363,ERK
69,0.8396,0.8401,70,0.2856206537144524,ERK
