Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.4878,0.4873,1,1.7649067674364365,ERK
1,0.634,0.6417,2,1.1940425334657945,ERK
2,0.7018,0.6988,3,0.9246759149006436,ERK
3,0.6944,0.712,4,0.7868203503744943,ERK
4,0.7074,0.7055,5,0.705924802167075,ERK
5,0.7566,0.7608,6,0.6464379402569362,ERK
6,0.7122,0.7136,7,0.6052621683052608,ERK
7,0.716,0.7397,8,0.5790050649642944,ERK
8,0.7452,0.7501,9,0.5413245558738708,ERK
9,0.788,0.7998,10,0.5196864075320108,ERK
10,0.7256,0.7303,11,0.5095010490076882,ERK
11,0.7758,0.7775,12,0.4923693866389138,ERK
12,0.7946,0.8142,13,0.4682236172471727,ERK
13,0.7458,0.769,14,0.4672304064886911,ERK
14,0.8042,0.8161,15,0.4620536044665745,ERK
15,0.8002,0.7993,16,0.4614145273821694,ERK
16,0.6934,0.7004,17,0.4398222972665514,ERK
17,0.753,0.7608,18,0.4368427511623927,ERK
18,0.7962,0.8055,19,0.4326552377428327,ERK
19,0.7862,0.7887,20,0.4262846446037292,ERK
20,0.8244,0.8211,21,0.4228584636960711,ERK
21,0.7648,0.775,22,0.415849883556366,ERK
22,0.7484,0.7608,23,0.4161758708953857,ERK
23,0.8018,0.7989,24,0.4052157802241189,ERK
24,0.7972,0.7943,25,0.4132765437875475,ERK
25,0.809,0.813,26,0.401076386485781,ERK
26,0.8254,0.8258,27,0.3948434598105294,ERK
27,0.7296,0.7382,28,0.3892000145571572,ERK
28,0.7862,0.8055,29,0.3883185732364654,ERK
29,0.7522,0.7538,30,0.3853915066378457,ERK
30,0.8188,0.8293,31,0.392483542902129,ERK
31,0.7394,0.7439,32,0.3870607335226876,ERK
32,0.8216,0.8343,33,0.3833422859225954,ERK
33,0.7984,0.8152,34,0.3789849341767174,ERK
34,0.8356,0.8375,35,0.3802162286213466,ERK
35,0.8192,0.8351,36,0.3729424505574362,ERK
36,0.826,0.8255,37,0.3752929137434278,ERK
37,0.822,0.8317,38,0.3678915407827922,ERK
38,0.7932,0.8114,39,0.3742101849828447,ERK
39,0.8318,0.8347,40,0.3760944372415543,ERK
40,0.8248,0.8244,41,0.3662499010562897,ERK
41,0.7888,0.7922,42,0.3617992798771177,ERK
42,0.8256,0.8291,43,0.3687164986133575,ERK
43,0.794,0.8036,44,0.366880686879158,ERK
44,0.8022,0.8026,45,0.3604589033978326,ERK
45,0.8154,0.8298,46,0.3544493803807667,ERK
46,0.7862,0.7831,47,0.3611634020294462,ERK
47,0.8366,0.8309,48,0.3532515837465014,ERK
48,0.7862,0.7927,49,0.3559071431841169,ERK
49,0.8372,0.8565,50,0.3590644021545138,ERK
50,0.7584,0.7623,51,0.3501477719204766,ERK
51,0.8296,0.8317,52,0.3493050737891878,ERK
52,0.7842,0.8012,53,0.3535121818951198,ERK
53,0.8318,0.8393,54,0.3468320323739733,ERK
54,0.7252,0.7455,55,0.3457669735806329,ERK
55,0.8148,0.8196,56,0.3595638451405934,ERK
56,0.823,0.8223,57,0.3488013935089111,ERK
57,0.8034,0.8143,58,0.3433702898025512,ERK
58,0.761,0.7673,59,0.3588590306895119,ERK
59,0.8028,0.8017,60,0.3390681555441447,ERK
60,0.8028,0.8214,61,0.3475948868479047,ERK
61,0.8238,0.8256,62,0.3465669328825814,ERK
62,0.8236,0.8263,63,0.3499097547360829,ERK
63,0.839,0.8423,64,0.3447570812702178,ERK
64,0.812,0.8155,65,0.3423206888777869,ERK
65,0.854,0.8533,66,0.3378060042858123,ERK
66,0.829,0.8345,67,0.3352341397319521,ERK
67,0.8028,0.81,68,0.3491151459727968,ERK
68,0.843,0.8538,69,0.3389188205344336,ERK
69,0.7786,0.7848,70,0.3378677593810217,ERK
70,0.8102,0.8226,71,0.3355398418222154,ERK
71,0.8566,0.8624,72,0.3304029833418982,ERK
72,0.7736,0.7793,73,0.3362182687861579,ERK
73,0.8134,0.8171,74,0.3360061008589608,ERK
74,0.792,0.8004,75,0.3346644722563879,ERK
75,0.7868,0.8031,76,0.3287484603268759,ERK
76,0.8222,0.823,77,0.3364421298674174,ERK
77,0.8204,0.8213,78,0.3365380571569715,ERK
78,0.8336,0.8423,79,0.3246592079741614,ERK
79,0.8068,0.8091,80,0.3312589349065508,ERK
80,0.8266,0.8411,81,0.3408749374321528,ERK
81,0.8398,0.8439,82,0.3344966890130724,ERK
82,0.8376,0.8432,83,0.326473879303251,ERK
83,0.823,0.8188,84,0.329650342123849,ERK
84,0.7778,0.793,85,0.3326141743149076,ERK
85,0.834,0.8437,86,0.3310574723141534,ERK
86,0.827,0.8339,87,0.3301119301148823,ERK
87,0.8648,0.8647,88,0.3308691641262599,ERK
88,0.7726,0.7835,89,0.3304427519014903,ERK
89,0.8332,0.8318,90,0.3333244585990906,ERK
90,0.7954,0.8021,91,0.3269629997866494,ERK
91,0.8084,0.8151,92,0.3292722823790141,ERK
92,0.816,0.8175,93,0.3179051571232932,ERK
93,0.7524,0.764,94,0.3290521145718438,ERK
94,0.8188,0.8153,95,0.3298973620789391,ERK
95,0.832,0.841,96,0.3343487797464643,ERK
96,0.793,0.7981,97,0.3253898186343056,ERK
97,0.8216,0.8326,98,0.3215453727756228,ERK
98,0.8318,0.8268,99,0.3285724153688976,ERK
99,0.8404,0.8418,100,0.324153910619872,ERK
100,0.8132,0.8149,101,0.3341825828381947,ERK
101,0.8316,0.8296,102,0.3229674369948251,ERK
102,0.8272,0.8299,103,0.3238587356465203,ERK
103,0.828,0.8289,104,0.3237843147345952,ERK
104,0.832,0.8414,105,0.3279585538591657,ERK
105,0.7826,0.8009,106,0.3220494625398091,ERK
106,0.8144,0.8143,107,0.3282886898517608,ERK
107,0.7736,0.7635,108,0.3256821522542408,ERK
108,0.8196,0.833,109,0.3220791605540684,ERK
109,0.8264,0.8291,110,0.328177855014801,ERK
110,0.8292,0.8375,111,0.3245112506832395,ERK
111,0.8204,0.8247,112,0.3181431653669902,ERK
112,0.814,0.8205,113,0.3265107107162475,ERK
113,0.8488,0.8542,114,0.3196367219516209,ERK
114,0.8284,0.8336,115,0.3138776995454516,ERK
115,0.7962,0.7978,116,0.3263175468785422,ERK
116,0.7858,0.7894,117,0.3118332676376615,ERK
117,0.8584,0.8603,118,0.3180643774781908,ERK
118,0.8242,0.8305,119,0.3268458307640893,ERK
119,0.8256,0.823,120,0.3253994715213775,ERK
120,0.78,0.7689,121,0.3160261397702353,ERK
121,0.8342,0.8331,122,0.3262356531620025,ERK
122,0.8008,0.8032,123,0.3179182536261422,ERK
123,0.8402,0.8472,124,0.3240963283606938,ERK
124,0.8434,0.8474,125,0.3213307572262627,ERK
125,0.9096,0.9107,126,0.2016799056104251,ERK
126,0.9162,0.9146,127,0.1505152451992034,ERK
127,0.9176,0.9162,128,0.1363100443993296,ERK
128,0.9214,0.9192,129,0.1238244182722909,ERK
129,0.9168,0.9205,130,0.1214667047347341,ERK
130,0.9176,0.9197,131,0.1088409496843814,ERK
131,0.9174,0.919,132,0.1065887310249464,ERK
132,0.9204,0.9206,133,0.0960578366262572,ERK
133,0.917,0.919,134,0.0951602639257907,ERK
134,0.9198,0.9204,135,0.0867245137691497,ERK
135,0.9166,0.9206,136,0.0852439433336258,ERK
136,0.9248,0.9209,137,0.0802985724806785,ERK
137,0.9212,0.9203,138,0.0774610755592584,ERK
138,0.915,0.9208,139,0.0743535631362881,ERK
139,0.922,0.9227,140,0.0679586935575519,ERK
140,0.9228,0.9202,141,0.0658409573031323,ERK
141,0.9148,0.9163,142,0.0658081144413777,ERK
142,0.9148,0.917,143,0.064879787244967,ERK
143,0.9156,0.9168,144,0.0623124111230884,ERK
144,0.9128,0.9167,145,0.0602810435422829,ERK
145,0.9152,0.918,146,0.0583942887399877,ERK
146,0.9188,0.9174,147,0.0547731768126998,ERK
147,0.9238,0.9166,148,0.0566881171188184,ERK
148,0.9196,0.9184,149,0.0561497476696968,ERK
149,0.915,0.9179,150,0.0558891697760139,ERK
150,0.9212,0.9186,151,0.0525466672224657,ERK
151,0.914,0.9162,152,0.0528980833717754,ERK
152,0.9146,0.9142,153,0.0497705502542001,ERK
153,0.9184,0.92,154,0.0497126493177243,ERK
154,0.9166,0.9145,155,0.0521061701221125,ERK
155,0.9136,0.9188,156,0.0475860015462551,ERK
156,0.914,0.9174,157,0.04753921110183,ERK
157,0.9094,0.91,158,0.0496176874637603,ERK
158,0.917,0.9199,159,0.049302715100348,ERK
159,0.913,0.9167,160,0.0461564907005855,ERK
160,0.9148,0.9157,161,0.048978401475719,ERK
161,0.9166,0.9163,162,0.0470203578099608,ERK
162,0.9152,0.9163,163,0.0519578725072954,ERK
163,0.9158,0.9156,164,0.0466599648020097,ERK
164,0.9132,0.9174,165,0.0451591081119009,ERK
165,0.912,0.9137,166,0.0475911178652729,ERK
166,0.9108,0.9164,167,0.050337366589478,ERK
167,0.9082,0.9145,168,0.0465272790991834,ERK
168,0.917,0.92,169,0.0434633285552263,ERK
169,0.9152,0.9145,170,0.0467076021060347,ERK
170,0.9118,0.9151,171,0.0456141199384416,ERK
171,0.9146,0.9158,172,0.047255947632449,ERK
172,0.9094,0.9076,173,0.0520870427680867,ERK
173,0.9076,0.9136,174,0.0473021148570946,ERK
174,0.9058,0.9066,175,0.0479474546707102,ERK
175,0.9138,0.915,176,0.0452879703577075,ERK
176,0.9106,0.9075,177,0.0486301286837884,ERK
