prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,features.0,1.0,12.738794141080975,12.738794526419214,13.036273061448316,13.036273446786556,12.738790661924385,13.036269582291727,0.9999996966357514,0.9999997035583179,41.56922149658203,3.853382395391236e-07,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,-0.9759437441825867,0.103515625,1.0,1.0
ERK,features.3,0.103515625,-0.725035318911587,9.03624378722855,0.2695533241078092,10.030832430247946,0.302549573663371,0.10070773449372597,0.05538685749970549,0.013879240583878101,21.41342544555664,9.761279106140137,0.11130435019731522,1.7297297297297298,0.9923386573791504,0.9923386573791504,0.025646289810538292,0.7517785429954529,1.0,0.0
ERK,features.7,0.07649739583333333,-0.24494931831989497,9.12671091422405,0.1556166743749099,9.527276906918855,0.12264718134941699,-0.02911584867972265,0.02301730564237035,-0.005910506489155292,21.8242130279541,9.371660232543945,0.2222222222222222,3.6285715103149414,2.0657739639282227,2.0657739639282227,0.008049752563238144,0.6825131773948669,1.0,0.0
ERK,features.10,0.051289876302083336,-0.9758705220433086,9.019661513784328,-0.009013699993005275,9.986518335834631,0.042014564578675584,-0.13485546456674985,0.0072052066799876266,-0.032114415520462604,21.338573455810547,9.995532035827637,0.11159546673297882,2.952380895614624,1.2921535968780518,1.2921535968780518,0.016213323920965195,0.7526484131813049,1.0,0.0
ERK,features.14,0.038045247395833336,-0.5409113430317873,9.142751071518994,-0.18306378278424873,9.500598631766533,0.027644739280337585,-0.15749033435054635,0.00485041407824125,-0.033971008792836356,21.89747428894043,9.683662414550781,0.2222222222222222,3.1234567165374756,2.1595139503479004,2.1595139503479004,0.006965282838791609,0.6862062811851501,1.0,0.0
ERK,features.17,0.025555080837673612,-1.3001647603313007,9.027136265059324,-0.362295645147805,9.96500538024282,-0.045863400504302376,-0.25572212150509954,-0.010325994515867888,-0.056987622770684955,21.372297286987305,10.327301025390625,0.11135276407003403,3.0365853309631348,1.2809990644454956,1.2809990644454956,0.010425716638565063,0.996850311756134,1.0,0.0
ERK,features.20,0.025073581271701388,-1.2096428887149955,8.92604493934897,-0.2732925492881133,9.862395278775852,-0.08587348071040635,-0.28950384386323014,-0.01891011412978773,-0.06384627677882632,20.918569564819336,10.135687828063965,0.1111111111111111,3.2837836742401123,1.3144809007644653,1.3144809007644653,0.009669963270425797,0.7562952637672424,1.0,0.0
ERK,features.24,0.018599616156684026,-0.7530741919965287,9.043382144978569,-0.4076086618238932,9.388847675151204,-0.0944530394031552,-0.2956246694810349,-0.019009075278779018,-0.06225762293349875,21.445690155029297,9.796456336975098,0.2222222222222222,2.9881656169891357,2.1286234855651855,2.1286234855651855,0.004411405883729458,0.6921899318695068,1.0,0.0
ERK,features.27,0.012560526529947916,-1.3708376055877665,8.912123286135866,-0.41040252033463,9.872558371389003,-0.185405850968746,-0.39408564909007704,-0.0390118966609115,-0.08677815426841524,20.85648536682129,10.282960891723633,0.11113522946834564,3.6165413856506348,1.3740034103393555,1.3740034103393555,0.00529874674975872,1.0193696022033691,1.0,0.0
ERK,features.30,0.012588077121310763,-1.3700295228530592,8.94131367020114,-0.4261482454721133,9.885194947582086,-0.17906035998824055,-0.3804985569347986,-0.03716891282330105,-0.08284405924415882,20.986772537231445,10.3113431930542,0.11123180389404297,3.4468085765838623,1.3539663553237915,1.3539663553237915,0.005358525551855564,1.0177634954452515,1.0,0.0
ERK,features.34,0.012616051567925347,-1.33047980193062,8.954746066294478,-0.38692747131894656,9.898298396906151,-0.12149420302362161,-0.33316717928675604,-0.025135293550536963,-0.07215761432750033,21.0468692779541,10.285225868225098,0.11135276407003403,1.805653691291809,1.0421775579452515,1.0421775579452515,0.005233342293649912,1.009299874305725,1.0,0.0
ERK,features.37,0.012543996175130209,-1.3637185277136563,8.933426362117887,-0.4284566944633763,9.868688195368167,-0.1640332190611049,-0.36865992690854854,-0.03613842666443341,-0.0838381077124338,20.951526641845703,10.297144889831543,0.11137698590755463,3.569343090057373,1.4129236936569214,1.4129236936569214,0.005343338008970022,1.0180330276489258,1.0,0.0
ERK,features.40,0.012540181477864584,-1.4395372352511089,8.924636653909047,-0.4967714661526976,9.867402423007459,-0.18617556696420068,-0.39787923805476644,-0.03938342786518868,-0.08722850563174177,20.91228485107422,10.364173889160156,0.11140121519565582,3.6148147583007812,1.3677021265029907,1.3677021265029907,0.005570322275161743,0.0,0.0,0.0
