prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,conv1,0.1092687074829932,0.365596952904931,6.615048113335839,0.08945657286165787,6.338907733292566,0.39820051401025136,0.2054340184243948,0.08867007065506805,0.04763429516534403,11.939715385437012,6.249451160430908,0.4383561611175537,3.1052632331848145,2.8442983627319336,2.8442983627319336,0.0013272291980683804,0.47053098678588867,1.0,0.0
ERK,layer1.0.conv1,0.04782443576388889,-0.8480148421369016,6.225461472407776,-0.4320995033790087,6.641376811165669,-0.07668384930028171,-0.35760922309027565,-0.018675136793961527,-0.09381875973955868,10.689092636108398,7.073476314544678,0.11678832024335861,1.7714285850524902,0.9970263242721558,0.9970263242721558,0.020801054313778877,0.9607114791870117,1.0,0.0
ERK,layer1.0.conv2,0.04616970486111111,-0.7113587815897793,6.1254985372883946,-0.33831615974306395,6.49854115913511,-0.08029879168382441,-0.33120033315416597,-0.02120151397477028,-0.08799778408527416,10.380433082580566,6.836857318878174,0.11552346497774124,0.9696969696969697,0.7338177282042558,0.7338177282042558,0.018627353012561798,1.0108367204666138,1.0,0.0
ERK,layer1.1.conv1,0.04698350694444445,-0.7090165545267482,6.225077874489365,-0.3610171055203768,6.5730773234957365,0.05895407773520056,-0.1744171748585035,0.01445835597866514,-0.045855459550985016,10.687898635864258,6.934094429016113,0.11657559126615524,1.9677419662475586,1.0581854581832886,1.0581854581832886,0.019222676753997803,0.9528544545173645,1.0,0.0
ERK,layer1.1.conv2,0.045247395833333336,-0.8181921428795222,6.128148418033564,-0.5026744072970919,6.443666153615994,-0.07554511510548911,-0.3304827267380661,-0.018958819733895207,-0.08573874416072663,10.388550758361816,6.946340560913086,0.11764705926179886,1.105263113975525,0.7559190392494202,0.7559190392494202,0.020871711894869804,0.9722304940223694,1.0,0.0
ERK,layer1.2.conv1,0.04440646701388889,,,,,-0.05832458609727039,-0.2445965311563761,-0.014457758335012427,-0.0627743828248309,,,,1.1428571428571428,0.7445887445887447,0.7445887445887447,,1.01213800907135,1.0,0.0
ERK,layer1.2.conv2,0.04616970486111111,-0.7972850607201662,6.1495504571631345,-0.43274325953497517,6.514092258348326,0.04760243053919311,-0.19926415797094887,0.01174772634740073,-0.05287328454845807,10.454242706298828,6.946835517883301,0.11721611768007278,1.9090908765792847,1.044649600982666,1.044649600982666,0.02007954567670822,0.7370141744613647,1.0,0.0
ERK,layer2.0.conv1,0.03420681423611111,-0.44034411492506553,6.183295468662581,-0.4504664335612727,6.173173150026374,0.01980707188126359,-0.2791597058704838,0.004760523282680384,-0.07856304471408368,10.5582857131958,6.6236395835876465,0.22416812181472778,1.8260869979858398,1.404150128364563,1.404150128364563,0.009678340516984463,0.6693045496940613,1.0,0.0
ERK,layer2.0.conv2,0.021938747829861112,,,,,-0.17140849626899243,-0.4348677887487538,-0.04333066979286812,-0.11634511171289762,,,,1.182692289352417,0.7997925281524658,0.7997925281524658,,0.9835506081581116,1.0,0.0
ERK,layer2.0.downsample.0,0.294189453125,1.9170428975659846,10.286138699873113,1.9076811553626722,10.276776957669801,,,,,27.451162338256836,8.369095802307129,2.0,,,,-0.08967603743076324,0.07895704358816147,1.0,1.0
