prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,conv1,0.1050170068027211,0.1475915083478565,6.387264646012651,-0.04812241805406536,6.19155071961073,0.4531828582696109,0.26028829797978315,0.10098535834749695,0.06060665230636449,11.199287414550781,6.239673137664795,0.43537414965986393,2.857142925262451,2.857142925262451,2.857142925262451,0.005642274394631386,0.4753100574016571,1.0,0.0
ERK,layer1.0.conv1,0.046061197916666664,-0.8002869884254471,6.157474299263762,-0.46598384898156553,6.4917774387076435,0.02252591981945044,-0.21317164258958213,0.005769153155596733,-0.05505469655257161,10.478622436523438,6.957761287689209,0.11573237180709839,1.2599999904632568,0.8000321984291077,0.8000321984291077,0.020805200561881065,1.0067391395568848,1.0,0.0
ERK,layer1.0.conv2,0.046223958333333336,-0.6097475746956444,6.145478560558262,-0.23874831898835858,6.516477816265548,0.08429766124745235,-0.19157475710055957,0.020186781711503034,-0.051693689229516955,10.441726684570312,6.755226135253906,0.11700183153152466,1.3061224489795917,0.8180196523053667,0.8180196523053667,0.01675456017255783,0.9818838834762573,1.0,0.0
ERK,layer1.1.conv1,0.04603407118055555,-0.7368610677957035,6.154599350905468,-0.401857896875768,6.489602521825404,0.0006204704560011839,-0.23041024567234114,-2.2425205803795988e-05,-0.059966324520145664,10.469773292541504,6.891460418701172,0.11573237180709839,1.0877193212509155,0.7453542351722717,0.7453542351722717,0.01966085098683834,1.0111534595489502,1.0,0.0
ERK,layer1.1.conv2,0.04690212673611111,-0.7158109459657389,6.1978934493284505,-0.3470825046126258,6.566621890681564,-0.03302527974789241,-0.2218915763709557,-0.008999873950726336,-0.05768175677677432,10.603470802307129,6.9137043952941895,0.11657559126615524,1.0499999523162842,0.7268025875091553,0.7268025875091553,0.018945131450891495,0.9387558698654175,1.0,0.0
ERK,layer1.2.conv1,0.04470486111111111,-0.6400362755010436,6.061268160228937,-0.29393863088624794,6.4073658048437325,0.00375755592662926,-0.2132637268148332,-9.29509054060108e-05,-0.05568588317619857,10.18474292755127,6.7013044357299805,0.11851851642131805,1.0161290168762207,0.7176153063774109,0.7176153063774109,0.01695460081100464,1.0313690900802612,1.0,0.0
ERK,layer1.2.conv2,0.046630859375,-0.7837282630268785,6.149013855808571,-0.4108083793726287,6.5219337394628205,0.01334830803546394,-0.21235153117037134,0.0026069138130938737,-0.05527127736990873,10.452592849731445,6.932742118835449,0.11408199369907379,1.105263113975525,0.7357475161552429,0.7357475161552429,0.020270884037017822,0.7644429206848145,1.0,0.0
ERK,layer2.0.conv1,0.034979926215277776,-0.47955530396079915,6.246612851709367,-0.4643970395269932,6.261771116143173,-0.0707204580715232,-0.3711015813765868,-0.01779533048931604,-0.10227889417313218,10.755043029785156,6.726168155670166,0.22614841163158417,1.693333387374878,1.3305314779281616,1.3305314779281616,0.009961886331439018,0.669474720954895,1.0,0.0
ERK,layer2.0.conv2,0.022738986545138888,-0.8885737870525787,6.1366342093158295,-0.5716583167938127,6.4535496795745955,-0.1366934499431974,-0.4040922860168957,-0.03370134525795259,-0.10556968085191536,10.414569854736328,7.025207996368408,0.11668185889720917,1.0877193212509155,0.7480432391166687,0.7480432391166687,0.011157069355249405,1.0165183544158936,1.0,0.0
ERK,layer2.0.downsample.0,0.3031005859375,1.6991654855155058,10.431168697490603,1.705253085897244,10.437256297872342,,,,,28.202320098876953,8.732003211975098,2.0,,,,-0.08144503831863403,0.07940956950187683,1.0,1.0
ERK,layer2.1.conv1,0.023247612847222224,-0.9236865798374172,6.140036984310532,-0.5449503736852739,6.518773190462675,-0.15496313360073444,-0.3646049609868977,-0.03858996509593745,-0.09440471214570118,10.425013542175293,7.063723564147949,0.11490125954151154,1.0325202941894531,0.7114513516426086,0.7114513516426086,0.011257479898631573,0.9581514000892639,1.0,0.0
ERK,layer2.1.conv2,0.022162543402777776,-0.9081852570331987,6.079870448990971,-0.61376839815415,6.37428730787002,-0.1186843284093196,-0.35716391494763783,-0.03001116496907889,-0.09463260701849509,10.241206169128418,6.98805570602417,0.1182994470000267,1.2307692307692308,0.7911713349740604,0.7911713349740604,0.011172483675181866,0.9878707528114319,1.0,0.0
ERK,layer2.2.conv1,0.022291395399305556,-0.8759925788763931,6.093063550579173,-0.5765878576863575,6.392468271769209,-0.11374146622853114,-0.37022860966224025,-0.02889426179131528,-0.0978325559443229,10.281355857849121,6.969056129455566,0.11797235161066055,1.117117166519165,0.7831530570983887,0.7831530570983887,0.0109222661703825,0.9616397023200989,1.0,0.0
ERK,layer2.2.conv2,0.021742078993055556,,,,,-0.0849292614531801,-0.3070296212409138,-0.02158282685693515,-0.08129320419964702,,,,1.1636363636363636,0.7873794120985131,0.7873794120985131,,0.9967297315597534,1.0,0.0
ERK,layer2.3.conv1,0.022250705295138888,,,,,-0.14056845135439108,-0.39148568957082075,-0.03567370373163561,-0.10289429233825657,,,,1.0427350997924805,0.7442033886909485,0.7442033886909485,,1.0072450637817383,1.0,0.0
ERK,layer2.3.conv2,0.02252197265625,-0.8657832792634981,6.067353183901785,-0.5030492912648263,6.430087171900457,-0.19281742240261934,-0.43452228600852055,-0.046734203296298994,-0.11266541297654005,10.203193664550781,6.933136463165283,0.11797235161066055,1.2551020383834839,0.7788271307945251,0.7788271307945251,0.010376178659498692,0.72117018699646,1.0,0.0
