Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
104,0.8436,0.8574,105,0.2665287208557129,ERK
105,0.8474,0.8417,106,0.2709016110641615,ERK
106,0.809,0.8219,107,0.2785203851972307,ERK
107,0.8212,0.8314,108,0.262482043504715,ERK
108,0.8474,0.8508,109,0.272733672942434,ERK
109,0.8652,0.8721,110,0.2718729847669601,ERK
110,0.8304,0.8415,111,0.2681644856078284,ERK
111,0.8258,0.8307,112,0.2739552407605307,ERK
112,0.8476,0.846,113,0.2611464183671134,ERK
113,0.8436,0.8534,114,0.267307179740497,ERK
114,0.8222,0.8268,115,0.2627102307762418,ERK
115,0.8228,0.842,116,0.268583145737648,ERK
116,0.8506,0.8572,117,0.2674153412239892,ERK
117,0.802,0.8211,118,0.2720346022503717,ERK
118,0.8238,0.8329,119,0.2658369329997471,ERK
119,0.8466,0.8482,120,0.2690480770383562,ERK
120,0.8444,0.8594,121,0.2653586240325655,ERK
121,0.8366,0.8391,122,0.2712113720178604,ERK
122,0.8126,0.8266,123,0.2598383442844663,ERK
123,0.8394,0.8486,124,0.2598576359237943,ERK
124,0.8312,0.8406,125,0.2717262611218861,ERK
125,0.9222,0.9225,126,0.1429726264945098,ERK
126,0.9236,0.9295,127,0.0934089571237564,ERK
127,0.924,0.9295,128,0.0767539744930607,ERK
128,0.9304,0.9309,129,0.0694071757580552,ERK
129,0.9288,0.9322,130,0.0597379155563456,ERK
130,0.92,0.9285,131,0.054604828203363,ERK
131,0.927,0.9322,132,0.0506767780067665,ERK
132,0.9296,0.9319,133,0.0450815276961241,ERK
133,0.9282,0.9299,134,0.0428981749926294,ERK
134,0.9238,0.9316,135,0.038391138783523,ERK
135,0.9266,0.9303,136,0.0354520094314856,ERK
136,0.9302,0.932,137,0.034407786098974,ERK
137,0.928,0.9312,138,0.0309138812976224,ERK
138,0.9286,0.9323,139,0.0307256011824522,ERK
139,0.9288,0.9302,140,0.0269827854726463,ERK
140,0.9222,0.9302,141,0.0252417596096971,ERK
141,0.928,0.9306,142,0.0257881296745368,ERK
142,0.9264,0.9321,143,0.0252217712665775,ERK
143,0.9278,0.9321,144,0.0241774370933749,ERK
144,0.928,0.9311,145,0.0213042343913444,ERK
145,0.9268,0.9313,146,0.0218847926000931,ERK
146,0.9254,0.9318,147,0.0225453432476414,ERK
147,0.924,0.9305,148,0.0208702273174588,ERK
148,0.9254,0.9288,149,0.0215015822396214,ERK
149,0.9284,0.9303,150,0.0198835976408528,ERK
150,0.927,0.9309,151,0.0184103866054543,ERK
151,0.9262,0.9301,152,0.0192713044989588,ERK
152,0.9238,0.9299,153,0.0192849252625767,ERK
153,0.926,0.9301,154,0.0161288165793355,ERK
154,0.931,0.9304,155,0.0179911219747737,ERK
155,0.9262,0.9301,156,0.0179619477888835,ERK
156,0.9278,0.93,157,0.0176728478393384,ERK
157,0.9272,0.9278,158,0.0169231097782695,ERK
158,0.9248,0.9287,159,0.0173846682227615,ERK
159,0.928,0.9304,160,0.0175975065611835,ERK
160,0.9274,0.929,161,0.0173163657542318,ERK
161,0.9238,0.9319,162,0.0168915219312267,ERK
