prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,conv1,1.0,19.595388501639643,19.595392331738747,20.02029607668924,20.020299906788345,19.595379407266876,20.0202846462385,0.9999992212175308,0.9999992377461918,96.99485,3.830099e-06,0.43537414965986393,0.43537414965986393,0.43537414965986393,0.43537414965986393,-0.9896901249885559,0.987060546875,1.0,1.0
ERK,layer1.0.conv1,0.987060546875,23.464052945649208,27.461710959946693,27.71049870726699,31.708156721564475,13.993741712275716,14.885563749467797,0.8411295675119599,0.8545496255376721,189.53639,3.997658,0.1111111111111111,16.0,3.980933121860957,3.980933121860957,-0.9610432386398315,0.9994979500770569,1.0,0.9220957682275274
ERK,layer1.0.conv2,0.9865451388888888,23.461890233686326,27.454576743772385,27.7071466380181,31.699833148104158,13.979113846622678,14.843520270475073,0.8361456033260175,0.8493395759792838,189.43845,3.9926865,0.1111111111111111,16.0,3.9073831536360992,3.9073831536360992,-0.9605795741081238,1.0005632638931274,1.0,0.9171761706836488
ERK,layer1.1.conv1,0.9870876736111112,23.467871738883627,27.46213324210323,27.71433321516855,31.708594718388156,14.052557134873457,14.907443087847719,0.8454783697669033,0.85612321106446,189.54219,3.9942615,0.1111111111111111,10.666666666666666,3.0293935931274456,3.0293935931274456,-0.9611057639122009,0.9988619685173035,1.0,0.923216210149759
ERK,layer1.1.conv2,0.9859483506944444,23.23143793630421,27.446423306940197,27.475207058592435,31.69019242922842,14.013950409458593,14.866071945072605,0.8408189506571109,0.8533303032595997,189.32654,4.2149854,0.1111111111111111,16.0,3.880642545046224,3.880642545046224,-0.9576070308685303,1.0008800029754639,1.0,0.9144286273039129
ERK,layer1.2.conv1,0.9867892795138888,23.151786688875866,27.45793235690565,27.39763051054557,31.703776178575357,15.951997625372833,16.645927988986408,0.864562053828472,0.8686407968604319,189.48451,4.3061457,0.1111111111111111,3.2,1.1035612479817565,1.1035612479817565,-0.9574365615844727,1.0012645721435547,1.0,0.9187081106034205
ERK,layer1.2.conv2,0.9880099826388888,23.688772529723646,27.47498640454054,27.937270104426624,31.723483979243518,14.086849042851899,14.913492335663623,0.8463554498176891,0.8553667742389663,189.71872,3.7862139,0.1111111111111111,8.0,2.5528456787271074,2.5528456787271074,-0.9641357064247131,0.7373257875442505,1.0,0.9325474797600164
ERK,layer2.0.conv1,0.7284749348958334,12.644104388685477,28.080821422071708,14.627452754369415,30.064169787755645,5.7184420751352425,6.961522687808295,0.4542477168695743,0.5088135006386422,198.13313,15.436717,0.2222222222222222,25.399999618530273,8.121644973754883,8.121644973754883,-0.5053935647010803,0.6672300100326538,1.0,0.09044698505379077
ERK,layer2.0.conv2,0.4857923719618056,4.935779643247244,27.306690287778494,9.08635920908527,31.45726985361652,3.2557694214679196,3.721845222726858,0.26901595319298904,0.30092904457710284,187.41383,22.37091,0.1111111111111111,14.222222222222221,3.962833965315864,3.962833965315864,-0.1573694348335266,1.0005494356155396,1.0,0.0033369114808444044
ERK,layer2.0.downsample.0,1.0,18.921906916977154,18.92190886918934,19.20667965056623,19.206681602778417,18.92189521748203,19.20666633825408,0.9999991932884181,0.9999992052492642,90.50966,1.9522122e-06,2.0,2.0,2.0,2.0,-0.9889514446258545,0.4856499433517456,1.0,1.0
ERK,layer2.1.conv1,0.4856499565972222,4.971294068998784,27.300735139555425,9.12319239656825,31.45263346712489,3.2818038055678795,3.7847933299632324,0.2730283192509317,0.3081231947744222,187.33253,22.329441,0.1111111111111111,16.0,4.388777585256114,4.388777585256114,-0.15843385457992554,0.9905105233192444,1.0,0.003018650681909807
ERK,layer2.1.conv2,0.4805365668402778,4.6401932563688355,27.159806522360046,8.766099769541334,31.285713035532545,3.0180004265387455,3.618362667611626,0.2596564760589357,0.30265646998078566,185.41377,22.519613,0.1111111111111111,18.14285659790039,5.177297592163086,5.177297592163086,-0.14776770770549774,1.0090432167053223,1.0,0.0030190634340075016
ERK,layer2.2.conv1,0.4844089084201389,5.140440213399337,27.269508588033126,9.283134201935383,31.41220257656917,3.1481631570517243,3.7592623914162666,0.2692410091900191,0.31091124529758046,186.90652,22.129068,0.1111111111111111,18.285714285714285,5.041913821698947,5.041913821698947,-0.1629924476146698,0.9905455708503723,1.0,0.002867131398008129
ERK,layer2.2.conv2,0.4793836805555556,4.618803966157483,27.126164424531506,8.740594625300435,31.24795508367446,3.0990738230133696,3.6408299869326317,0.2624560548552557,0.3007737470805513,184.9572,22.50736,0.1111111111111111,21.333333333333332,4.7455596923828125,4.7455596923828125,-0.14697401225566864,1.0077024698257446,1.0,0.0034052455959183393
ERK,layer2.3.conv1,0.4825575086805556,5.204969676082545,27.212883265560084,9.343876815444183,31.351790404921722,2.9973766798591033,3.613620643735809,0.25411048184025686,0.3001303804968968,186.13525,22.007914,0.1111111111111111,18.285714285714285,5.55394172668457,5.55394172668457,-0.1646224409341812,1.0054500102996826,1.0,0.004750033797441853
ERK,layer2.3.conv2,0.4846327039930556,4.964655812310408,27.26858418755455,9.115568810810874,31.419497186055015,3.164472359390827,3.7567119469931836,0.26671296239900905,0.3088977728957893,186.89392,22.303928,0.1111111111111111,25.399999618530273,5.3721842765808105,5.3721842765808105,-0.15815795958042145,0.7421547770500183,1.0,0.0034871476445360815
ERK,layer3.0.conv1,0.3593037923177083,4.211869202499777,27.925408326034933,6.145280593848852,29.85881971738401,1.372266932133657,2.7824487121137147,0.10988505291904803,0.21434406379932228,195.9571,23.71354,0.2222222222222222,31.75,9.909987449645996,9.909987449645996,-0.09858950227499008,0.6635351181030273,1.0,0.0003664546686955345
ERK,layer3.0.conv2,0.23806254069010416,-0.16032995407289974,27.063766344144874,3.916889962714059,31.140986260931832,1.0074103718688963,1.580043194035868,0.08305077939093725,0.1336800689417065,184.11186,27.224096,0.1111111111111111,15.058823529411764,5.147764682769775,5.147764682769775,0.004499780014157295,1.0030542612075806,1.0,0.0
ERK,layer3.0.downsample.0,1.0,26.834249036608917,26.834256679531272,27.2381394493336,27.238147092255957,26.834254690433472,27.238146240420093,0.9999999682556551,0.9999999687263652,181.01933,7.642922e-06,2.0,2.0,2.0,2.0,-0.9944757223129272,0.2384440153837204,1.0,1.0
ERK,layer3.1.conv1,0.23844401041666666,-0.030304719296811555,27.086398314150454,4.0493609007020055,31.16606393414927,1.0327168070710895,1.6124828470081956,0.08621331006885574,0.13683734676425977,184.41824,27.116703,0.1111111111111111,18.14285659790039,5.169557571411133,5.169557571411133,0.002218617359176278,1.0047725439071655,1.0,0.0
