Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.1044,0.1261,1,4.030202109473092,ERK
1,0.1658,0.1797,2,3.5358675180162704,ERK
2,0.1984,0.214,3,3.2325999818529403,ERK
3,0.2424,0.2549,4,3.0085232407706126,ERK
4,0.2868,0.3067,5,2.824621252332415,ERK
5,0.3092,0.3347,6,2.65975573675973,ERK
6,0.3124,0.339,7,2.518634695325579,ERK
7,0.2912,0.3264,8,2.4154455293927874,ERK
8,0.347,0.3729,9,2.325776583807809,ERK
9,0.3632,0.3886,10,2.2566938304901125,ERK
10,0.3696,0.3955,11,2.1667388091768536,ERK
11,0.3642,0.3927,12,2.108714632987976,ERK
12,0.3734,0.4098,13,2.0799518060684203,ERK
13,0.3798,0.4074,14,2.022664716584342,ERK
14,0.3892,0.4276,15,1.9860054138728551,ERK
15,0.4044,0.4336,16,1.9465410055433,ERK
16,0.3816,0.4215,17,1.9075143378121515,ERK
17,0.4042,0.4422,18,1.8690245655604767,ERK
18,0.4086,0.4475,19,1.8304459701265607,ERK
19,0.3998,0.4434,20,1.8060129043034143,ERK
20,0.4196,0.4485,21,1.802256966999599,ERK
21,0.43,0.4553,22,1.774473740713937,ERK
22,0.4006,0.4315,23,1.7451318495614188,ERK
23,0.4098,0.4379,24,1.719780160358974,ERK
24,0.4274,0.4567,25,1.7139612810952325,ERK
25,0.4298,0.4635,26,1.6776068299157278,ERK
26,0.4242,0.4683,27,1.669916682924543,ERK
27,0.4324,0.4647,28,1.6517995405197143,ERK
28,0.431,0.4655,29,1.6351082686015537,ERK
29,0.433,0.4674,30,1.6185513257980346,ERK
30,0.444,0.4693,31,1.607364982196263,ERK
31,0.4488,0.4802,32,1.6038874231066025,ERK
32,0.4426,0.4869,33,1.5736811249596732,ERK
33,0.4444,0.4686,34,1.5561204767227172,ERK
34,0.4032,0.4455,35,1.56207814012255,ERK
35,0.4588,0.4854,36,1.5444463457380022,ERK
36,0.4548,0.4896,37,1.5214014312199184,ERK
37,0.456,0.486,38,1.5203400611877442,ERK
