Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.0466,0.0496,1,4.3324026761736185,ERK
1,0.0844,0.0841,2,4.004702246529716,ERK
2,0.1088,0.123,3,3.7787045179094583,ERK
3,0.133,0.1331,4,3.536947206769671,ERK
4,0.1746,0.1883,5,3.2475185625893728,ERK
5,0.2054,0.2134,6,2.9707649435315813,ERK
6,0.258,0.2779,7,2.780270665032523,ERK
7,0.2354,0.2574,8,2.6076160390036445,ERK
8,0.2994,0.3155,9,2.460410093579973,ERK
9,0.2968,0.3086,10,2.337956502096993,ERK
10,0.269,0.2835,11,2.2496391814095635,ERK
11,0.373,0.3813,12,2.147320912224906,ERK
12,0.3454,0.3641,13,2.0739962884358,ERK
13,0.3616,0.3818,14,2.0137522765568323,ERK
14,0.3992,0.4246,15,1.9445387853894915,ERK
15,0.4342,0.4468,16,1.9008679948534284,ERK
16,0.3868,0.3948,17,1.8473680434908184,ERK
17,0.3764,0.4022,18,1.8003056730542863,ERK
18,0.4592,0.4767,19,1.760138325010027,ERK
19,0.4652,0.481,20,1.7381165981292723,ERK
20,0.3636,0.3795,21,1.692093208857945,ERK
21,0.4602,0.4962,22,1.6487280082702638,ERK
22,0.4054,0.4199,23,1.6415205090386529,ERK
23,0.4664,0.4742,24,1.596178605897086,ERK
24,0.478,0.4942,25,1.5836468975884574,ERK
25,0.4916,0.518,26,1.5473764160701209,ERK
26,0.4654,0.4781,27,1.5243105322974069,ERK
27,0.4782,0.4872,28,1.52441344669887,ERK
28,0.4652,0.4842,29,1.497032025882176,ERK
29,0.4962,0.5073,30,1.4634061888286043,ERK
30,0.4892,0.5094,31,1.4635212796075003,ERK
31,0.5208,0.5373,32,1.4623630564553396,ERK
32,0.4874,0.4993,33,1.428556102343968,ERK
33,0.4856,0.5041,34,1.4107672459738596,ERK
34,0.4748,0.4966,35,1.3946036761147635,ERK
35,0.508,0.5252,36,1.3847589145387922,ERK
36,0.4772,0.5078,37,1.383870870726449,ERK
37,0.4878,0.5092,38,1.3478633390154158,ERK
38,0.5188,0.5309,39,1.3568646805627005,ERK
39,0.4752,0.4982,40,1.3338936958994183,ERK
40,0.5048,0.5231,41,1.3330283539635794,ERK
41,0.4968,0.5158,42,1.3154357705797468,ERK
42,0.5028,0.5285,43,1.321308830806187,ERK
43,0.5262,0.5486,44,1.2952693884713309,ERK
44,0.4872,0.5013,45,1.305080658367702,ERK
45,0.4764,0.5029,46,1.2850887959344046,ERK
46,0.4976,0.5217,47,1.289307323183332,ERK
47,0.5004,0.5141,48,1.2743137577601842,ERK
48,0.478,0.4989,49,1.2726263516289846,ERK
49,0.4962,0.5239,50,1.2742327448299953,ERK
50,0.4902,0.512,51,1.2685974706922258,ERK
51,0.533,0.5567,52,1.2501014689036778,ERK
52,0.4996,0.5154,53,1.2525516152381897,ERK
53,0.513,0.5301,54,1.2497457497460502,ERK
54,0.4872,0.4988,55,1.2443746144430978,ERK
55,0.5138,0.538,56,1.2386884450912476,ERK
56,0.5232,0.5442,57,1.2247785697664533,ERK
57,0.5366,0.5596,58,1.210794513225555,ERK
58,0.4566,0.4772,59,1.2032917366709028,ERK
59,0.4566,0.4796,60,1.2322743729182652,ERK
60,0.5108,0.5218,61,1.2172557398251125,ERK
61,0.5374,0.5513,62,1.2019978499412536,ERK
62,0.465,0.4877,63,1.2083337811061314,ERK
63,0.536,0.5499,64,1.198637855393546,ERK
64,0.5362,0.5617,65,1.204024008342198,ERK
65,0.5164,0.5401,66,1.2025230302129473,ERK
66,0.5112,0.53,67,1.174201159136636,ERK
67,0.503,0.5235,68,1.1716875263622828,ERK
