Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
0,0.4282,0.4568,1,1.7488721929277693,ERK
1,0.5504,0.5926,2,1.3844445317132132,ERK
2,0.5924,0.6218,3,1.1888702821731567,ERK
3,0.608,0.6222,4,1.0514427508626665,ERK
4,0.6576,0.6821,5,0.9740433532851084,ERK
5,0.679,0.7003,6,0.9051958744866508,ERK
6,0.7032,0.7188,7,0.8394361220087324,ERK
7,0.6912,0.7132,8,0.8132210670198713,ERK
8,0.7064,0.7168,9,0.7804439394814627,ERK
9,0.6946,0.7026,10,0.7563992374283927,ERK
10,0.6944,0.709,11,0.7339593032428197,ERK
11,0.713,0.7225,12,0.708291540486472,ERK
12,0.6858,0.7052,13,0.6930631392342703,ERK
13,0.709,0.7322,14,0.6811789246967861,ERK
14,0.728,0.7485,15,0.6708582993916102,ERK
15,0.7414,0.7524,16,0.6464827159472875,ERK
16,0.7564,0.7689,17,0.6357515347003937,ERK
17,0.7452,0.7504,18,0.6366421215874808,ERK
18,0.751,0.764,19,0.6250928166934422,ERK
19,0.7246,0.7446,20,0.6194861037390572,ERK
20,0.7582,0.7752,21,0.6012147411278316,ERK
21,0.747,0.7659,22,0.6011067261014665,ERK
22,0.7296,0.7402,23,0.5881877836159297,ERK
23,0.769,0.7761,24,0.5919250556400844,ERK
24,0.7396,0.755,25,0.579164000749588,ERK
25,0.746,0.7509,26,0.582443243435451,ERK
26,0.7544,0.7808,27,0.5764924684592656,ERK
27,0.7482,0.7628,28,0.5643689528533391,ERK
28,0.776,0.7812,29,0.5618768925326211,ERK
29,0.7686,0.7795,30,0.5603137569768089,ERK
30,0.768,0.7761,31,0.5510906956877027,ERK
31,0.7564,0.7742,32,0.5436872552122388,ERK
32,0.7274,0.7539,33,0.5420320449556624,ERK
33,0.7476,0.7595,34,0.5306173823560987,ERK
34,0.7942,0.7983,35,0.539051684141159,ERK
35,0.7814,0.7899,36,0.5338546182428088,ERK
36,0.7774,0.7911,37,0.5286070820263454,ERK
37,0.7412,0.7534,38,0.529806044442313,ERK
38,0.7858,0.7955,39,0.5290828713348934,ERK
39,0.7786,0.7853,40,0.5196452624457223,ERK
40,0.7896,0.8058,41,0.5183905856949943,ERK
41,0.7382,0.7609,42,0.521570292200361,ERK
42,0.7706,0.7835,43,0.5166424317019326,ERK
43,0.785,0.7972,44,0.5181259066717965,ERK
44,0.7628,0.7769,45,0.513304740360805,ERK
45,0.7716,0.7874,46,0.5147659002031599,ERK
46,0.7674,0.7726,47,0.5118050457750047,ERK
47,0.7868,0.7985,48,0.5157330393791199,ERK
48,0.7814,0.7904,49,0.5046315726212093,ERK
49,0.774,0.7793,50,0.4974235602787563,ERK
50,0.7752,0.7912,51,0.5075296201024737,ERK
51,0.7862,0.7968,52,0.511318382535662,ERK
52,0.7852,0.7918,53,0.4910415523392814,ERK
53,0.8014,0.8051,54,0.5040920121329171,ERK
54,0.7672,0.7802,55,0.4941079262324742,ERK
55,0.7836,0.8069,56,0.4941371165003095,ERK
56,0.7634,0.7804,57,0.4931780936036791,ERK
57,0.7612,0.7704,58,0.4960275132315499,ERK
58,0.7578,0.7728,59,0.4924662532125201,ERK
59,0.7704,0.784,60,0.492824501480375,ERK
60,0.771,0.7905,61,0.4906848442554474,ERK
61,0.7734,0.7904,62,0.4812019429888044,ERK
62,0.7752,0.7852,63,0.4910900454861777,ERK
63,0.767,0.7657,64,0.4831348059858594,ERK
64,0.782,0.7847,65,0.4865441949026925,ERK
65,0.7932,0.7981,66,0.4899289766379765,ERK
66,0.7948,0.8092,67,0.4783683667864118,ERK
67,0.7512,0.7586,68,0.4854775546278272,ERK
68,0.7828,0.792,69,0.4761656970637185,ERK
69,0.7964,0.7948,70,0.4783709004947117,ERK
70,0.7748,0.7884,71,0.476216846874782,ERK
71,0.7808,0.796,72,0.4800414109230042,ERK
72,0.763,0.7835,73,0.4819596406391688,ERK
73,0.7918,0.7975,74,0.4775565576553344,ERK
74,0.7534,0.7772,75,0.4792355835437775,ERK
75,0.7844,0.7895,76,0.4831138586997985,ERK
76,0.8098,0.8123,77,0.4694262974602835,ERK
77,0.7754,0.7827,78,0.4851065622057233,ERK
78,0.7194,0.7331,79,0.4789984791619437,ERK
79,0.7728,0.7835,80,0.4719861090183258,ERK
80,0.7848,0.7937,81,0.4656466926847185,ERK
81,0.7906,0.7942,82,0.4694548051697867,ERK
82,0.8048,0.8094,83,0.4668764654227665,ERK
83,0.7846,0.7944,84,0.4708823793275015,ERK
84,0.788,0.8015,85,0.4700609898567199,ERK
85,0.7914,0.8021,86,0.4598322543076106,ERK
86,0.8062,0.812,87,0.4716591969558171,ERK
87,0.789,0.8005,88,0.4730673682689666,ERK
88,0.7798,0.7918,89,0.4729588600567408,ERK
89,0.8032,0.8058,90,0.4670839432307652,ERK
90,0.7896,0.7991,91,0.4664246390547071,ERK
91,0.7906,0.8016,92,0.4650999896866934,ERK
92,0.7612,0.7756,93,0.4558926214490618,ERK
93,0.7854,0.8068,94,0.4668089817251478,ERK
94,0.7882,0.7936,95,0.4689625995499747,ERK
95,0.787,0.7979,96,0.4652462935447692,ERK
96,0.7424,0.7567,97,0.459930670601981,ERK
97,0.7624,0.7716,98,0.4588846387181963,ERK
98,0.7594,0.7569,99,0.464067827803748,ERK
