prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,conv1,1.0,19.59538009750187,19.595391553046024,20.02028845124419,20.020299906788345,19.595390514970145,20.020298868712466,0.999999947024489,0.9999999481488347,96.99484252929688,1.1455544154159725e-05,0.43537414965986393,0.43537414965986393,0.43537414965986393,0.43537414965986393,-0.9896901249885559,0.4768608808517456,1.0,1.0
ERK,layer1.0.conv1,0.4768608940972222,3.168938954045853,19.121578533818802,6.023539355254229,21.97617893502718,2.685444640588885,2.809397005910863,0.29135316734106104,0.3024014271544433,92.40869140625,15.95263957977295,0.1111111111111111,5.7272725105285645,2.555455207824707,2.555455207824707,-0.14028964936733246,1.0064871311187744,1.0,0.002843623689528862
ERK,layer1.0.conv2,0.47900390625,3.668509419785032,19.164713796005735,6.529847893448519,22.026052269669222,2.796158859962761,3.002273353262185,0.3078347987830521,0.32495876035976917,92.82156372070312,15.496204376220703,0.1111111111111111,12.600000381469727,3.227598190307617,3.227598190307617,-0.16112324595451355,0.99802565574646,1.0,0.002427218310487613
ERK,layer1.1.conv1,0.4771592881944444,3.661441073862367,19.13952563807135,6.505045627483732,21.983130191692716,2.6502419294376334,2.9049121993546843,0.3010946887612925,0.3233137813214729,92.58036041259766,15.478084564208984,0.1111111111111111,10.666666666666666,3.7352194743122746,3.7352194743122746,-0.16000941395759583,1.0129189491271973,1.0,0.003934294871794872
ERK,layer1.1.conv2,0.482421875,3.7933940567917332,19.233035055632065,6.665723070722269,22.1053640695626,2.818937055694072,2.98552982043187,0.30671407400528233,0.3216610838388351,93.47740936279297,15.439640998840332,0.1111111111111111,12.399999618530273,3.0801515579223633,3.0801515579223633,-0.16681964695453644,1.0093262195587158,1.0,0.0043411492869185895
ERK,layer1.2.conv1,0.4860026041666667,3.3569081174033784,19.303905759920468,6.241150801810896,22.188148444327986,2.6441060751441596,2.8379664961174487,0.2928219095911892,0.309701889047828,94.16019439697266,15.94699764251709,0.1111111111111111,9.142857142857142,3.1161870592109633,3.1161870592109633,-0.1496656984090805,0.9910435080528259,1.0,0.004969068522057652
ERK,layer1.2.conv2,0.4810655381944444,3.387422071616431,19.196794973532935,6.264552360449613,22.073925262366117,2.705946919994431,2.839680704264165,0.29330467930794657,0.3060321896583166,93.12923431396484,15.809372901916504,0.1111111111111111,7.111111111111111,2.7662076079392524,2.7662076079392524,-0.15041933953762054,0.7481319904327393,1.0,0.0036870421245421246
ERK,layer2.0.conv1,0.3593885633680556,3.081482955662704,19.738213607518173,4.404574903046836,21.061305554902304,1.5573143658014026,2.1787565123207684,0.16795412885941732,0.2236608023236847,98.3992691040039,16.65673065185547,0.2222222222222222,18.14285659790039,5.920769214630127,5.920769214630127,-0.10025724023580551,0.6669493913650513,1.0,0.00040064102564102563
ERK,layer2.0.conv2,0.2389594184027778,0.0716428437877461,19.189873663489895,2.8825832808279017,22.00081410053005,1.108644450686828,1.2446322444752207,0.1231828482199564,0.1389858564242361,93.06281280517578,19.11823081970215,0.1111111111111111,8.533333333333333,3.177760601043701,3.177760601043701,0.001604874967597425,0.9950391054153442,1.0,0.0
ERK,layer2.0.downsample.0,1.0,18.921893610103783,18.92190886918934,19.20666634369286,19.206681602778417,18.9219065885746,19.20667770934665,0.9999997942368573,0.9999997972876394,90.50965881347656,1.5259085557772778e-05,2.0,2.0,2.0,2.0,-0.9889514446258545,0.2370062917470932,1.0,1.0
ERK,layer2.1.conv1,0.2370062934027778,0.3127810274010834,19.112530401790732,3.10996663045535,21.909716004845,1.0352185124475952,1.2012272311032102,0.1157300360521859,0.13583837384949446,92.32220458984375,18.79974937438965,0.1111111111111111,12.600000381469727,3.5961341857910156,3.5961341857910156,-0.004304090980440378,0.9991464614868164,1.0,0.0
ERK,layer2.1.conv2,0.23612467447916666,0.015790735800010225,19.079047953207237,2.805213867441669,21.868471084848895,1.1532739068548614,1.2763777629153954,0.13072973604737836,0.144009404160315,92.00251770019531,19.063257217407227,0.1111111111111111,9.846153846153847,3.0022096633911133,3.0022096633911133,0.0030730830039829016,1.0032199621200562,1.0,0.0
ERK,layer2.2.conv1,0.2361111111111111,-0.20510823219366614,19.07429354698114,2.588434022313706,21.86783580148851,1.1292849639986207,1.27060741560121,0.12593663367273256,0.1420476844061505,91.95716857910156,19.279401779174805,0.1111111111111111,8.533333333333333,3.221083641052246,3.221083641052246,0.008482217788696289,1.0027105808258057,1.0,0.0
ERK,layer2.2.conv2,0.2358940972222222,0.1963861935454716,19.06598648956598,2.9880707546442835,21.85767105066479,1.1183357946686987,1.2076562622100124,0.12300440700255158,0.13326143644675456,91.87796020507812,18.869600296020508,0.1111111111111111,6.7368421052631575,2.7310056686401367,2.7310056686401367,-0.001478857477195561,0.9975464940071106,1.0,0.0
ERK,layer2.3.conv1,0.23454454210069445,-0.011140456553686562,19.01127851927639,2.771933010312175,21.794351986142253,1.0633344661959705,1.2468666133177675,0.11927981980037601,0.1400535710619007,91.357177734375,19.022418975830078,0.1111111111111111,11.454545021057129,3.660630702972412,3.660630702972412,0.003640625160187483,1.0073037147521973,1.0,0.0
ERK,layer2.3.conv2,0.23558213975694445,0.010475202158751529,19.039333386973205,2.814192626607067,21.84305081142152,1.049770807874053,1.2637125074481943,0.11663197940501294,0.14250170425967104,91.62405395507812,19.028858184814453,0.1111111111111111,12.699999809265137,4.0072407722473145,4.0072407722473145,0.0027625560760498047,0.7468022108078003,1.0,0.0
ERK,layer3.0.conv1,0.175628662109375,0.6383566620465437,19.543481326353184,1.914056401079982,20.819181065386623,0.41326070359589956,0.9558496901811456,0.04390357152286414,0.10085703387618022,96.4869155883789,18.90512466430664,0.2222222222222222,10.625,5.7695512771606445,5.7695512771606445,-0.00925429631024599,0.6653993725776672,1.0,0.0
ERK,layer3.0.conv2,0.11628553602430555,-1.5557334965877274,18.945674126703288,1.2000193518838422,21.701426975174858,0.3817650608749223,0.508731205169147,0.04043062555888176,0.05684153338005642,90.7346420288086,20.501407623291016,0.1111111111111111,10.079999923706055,3.2932801246643066,3.2932801246643066,0.021835459396243095,1.004533290863037,1.0,0.0
ERK,layer3.0.downsample.0,1.0,26.83424675857889,26.834254405007346,27.2381394458275,27.238147092255957,26.834260675082067,27.23814653875948,0.9999999793735154,0.9999999796793638,181.01930236816406,7.646428457519505e-06,2.0,2.0,2.0,2.0,-0.9944757223129272,0.1164567768573761,1.0,1.0
ERK,layer3.1.conv1,0.11645677354600695,-1.4114271865286057,18.95795567174776,1.34819893403521,21.717581792311577,0.3512730855584782,0.47163359113661907,0.03784838023744967,0.053008121174640856,90.85102081298828,20.369382858276367,0.1111111111111111,8.758620262145996,3.191974401473999,3.191974401473999,0.019907725974917412,1.007738709449768,1.0,0.0
ERK,layer3.1.conv2,0.11699930826822917,-1.4486578090265425,19.00899332927912,1.3110344177633024,21.768685556068966,0.3666301927572276,0.48832973305891453,0.038534394456575825,0.05440443425458573,91.33545684814453,20.457651138305664,0.1111111111111111,8.724138259887695,3.2745654582977295,3.2745654582977295,0.020538290962576866,1.0021637678146362,1.0,0.0
ERK,layer3.2.conv1,0.11687554253472222,-1.5394275084890694,18.990834484919134,1.2267761535171466,21.75703814692535,0.4138532101210265,0.534328321527725,0.04330401066062162,0.0590236007633404,91.16294860839844,20.530261993408203,0.1111111111111111,10.079999923706055,3.2389540672302246,3.2389540672302246,0.02163085713982582,0.9995001554489136,1.0,0.0
ERK,layer3.2.conv2,0.11641608344184028,-1.5140238427741188,18.964352545775686,1.2353676432675478,21.713744031817352,0.3820628577102862,0.5011901503010656,0.04076128006297021,0.05606734747177807,90.91166687011719,20.478376388549805,0.1111111111111111,8.689655303955078,3.2128632068634033,3.2128632068634033,0.021397683769464493,1.0004956722259521,1.0,0.0
ERK,layer3.3.conv1,0.11610582139756945,-1.499814726278963,18.9302485214017,1.2543965451271148,21.68445979280778,0.34362348531270415,0.4652443444980152,0.03554839659041166,0.05131818405275033,90.58857727050781,20.430063247680664,0.1111111111111111,9.035714149475098,3.221165895462036,3.221165895462036,0.02106458693742752,1.0096882581710815,1.0,0.0
ERK,layer3.3.conv2,0.11686876085069445,-1.574645608549261,18.993194967622614,1.1885592103369902,21.756399786508865,0.376556964945075,0.506864426994703,0.040409372223982894,0.057091728653385874,91.18536376953125,20.567840576171875,0.1111111111111111,8.758620262145996,3.2755322456359863,3.2755322456359863,0.022140370681881905,0.9977978467941284,1.0,0.0
