prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,conv1,1.0,19.595393624755925,19.595393889124093,20.020299642420177,20.020299906788345,19.59539291678573,20.02029971314264,0.9999999901177944,0.9999999903275323,96.99486541748047,2.6436816824570997e-07,0.43537414965986393,0.43537414965986393,0.43537414965986393,0.43537414965986393,-0.9896901249885559,0.4816080629825592,1.0,1.0
ERK,layer1.0.conv1,0.4816080729166667,3.4080344043177178,19.215249141256194,6.2792913494775995,22.086506086416076,2.7647410503778524,2.9776029088830445,0.30707099473939337,0.3248824692807461,93.30644989013672,15.807214736938477,0.1111111111111111,12.8,3.4264245163772946,3.4264245163772946,-0.15105073153972626,1.011680245399475,1.0,0.002898478835978836
ERK,layer1.0.conv2,0.4863552517361111,3.865324477268331,19.30372474582302,6.757884503428265,22.196284771982953,2.7865552846073296,2.941665956636179,0.30117547114678195,0.31507260358588757,94.158447265625,15.438400268554688,0.1111111111111111,8.0,2.876450138840862,2.876450138840862,-0.17080290615558624,0.9995304942131042,1.0,0.003121185801330104
ERK,layer1.1.conv1,0.4854058159722222,3.4746802153570613,19.296221047876593,6.352831653115281,22.174372485634812,2.8409839409312867,3.0154775252020825,0.3097815483073026,0.32490256136434087,94.0860366821289,15.821540832519531,0.1111111111111111,12.600000381469727,3.0578603744506836,3.0578603744506836,-0.15425848960876465,0.9950306415557861,1.0,0.002717840608465608
ERK,layer1.1.conv2,0.4822591145833333,3.605497391346347,19.227994949940097,6.479096271585426,22.101593830179176,2.64943090868878,2.8565589936008036,0.29671692859125925,0.3147568731790423,93.42894744873047,15.62249755859375,0.1111111111111111,10.666666666666666,3.486372709274292,3.486372709274292,-0.15926115214824677,1.0082976818084717,1.0,0.004133878659650049
ERK,layer1.2.conv1,0.4849989149305556,3.464146765036972,19.28851428823033,6.340607424716012,22.16497494790937,2.6091256738476556,2.8859328406676723,0.2930262724746123,0.31767358603870705,94.0116958618164,15.82436752319336,0.1111111111111111,12.8,4.075204657545316,4.075204657545316,-0.15373510122299194,0.9940042495727539,1.0,0.004540355477855478
ERK,layer1.2.conv2,0.4810384114583333,3.5173961561878357,19.205766860838715,6.384925363203639,22.073296067854518,2.6673330390809333,2.845824855022338,0.2960945032729946,0.3116276175966211,93.21537017822266,15.688370704650879,0.1111111111111111,8.0,2.98678314678574,2.98678314678574,-0.155354842543602,0.736871063709259,1.0,0.00743212194650538
ERK,layer2.0.conv1,0.3535698784722222,2.921189660484238,19.58496987288658,4.224547441435622,20.888327653837965,1.4674180331939917,2.0987841821383957,0.16077742416760807,0.21819235502129178,96.89276123046875,16.663780212402344,0.2222222222222222,18.0,6.323812961578369,6.323812961578369,-0.09422227740287781,0.665895938873291,1.0,0.0
ERK,layer2.0.conv2,0.23469373914930555,0.05126419789150205,19.025846870010643,2.8267783782780818,21.801361050397222,1.0479312762297792,1.169926980533047,0.11627120549441164,0.1311730416790847,91.49571228027344,18.97458267211914,0.1111111111111111,11.636363636363637,3.1309916973114014,3.1309916973114014,0.0023080771788954735,1.0040212869644165,1.0,0.0
ERK,layer2.0.downsample.0,1.0,18.921908600581393,18.92190886918934,19.20668133417047,19.206681602778417,18.921910261013167,19.206681381785216,0.9999999883207776,0.9999999884939416,90.50965881347656,2.6860794832828105e-07,2.0,2.0,2.0,2.0,-0.9889514446258545,0.2347479909658432,1.0,1.0
ERK,layer2.1.conv1,0.2347479926215278,0.05372739602396592,19.01894117165873,2.838695514936745,21.80390929057151,0.9894155183013682,1.1960827161050336,0.11125879890995967,0.13602343215970253,91.4300308227539,18.965213775634766,0.1111111111111111,12.300000190734863,3.9456417560577393,3.9456417560577393,0.002022398868575692,1.0098159313201904,1.0,0.0
ERK,layer2.1.conv2,0.2362738715277778,-0.18924484881984327,19.08605422344578,2.6001573244829927,21.875456396748618,1.0957412276972434,1.2829461624203735,0.12321176256177416,0.14466853389660045,92.06936645507812,19.275299072265625,0.1111111111111111,12.100000381469727,3.607542037963867,3.607542037963867,0.00821646023541689,0.9998387098312378,1.0,0.0
ERK,layer2.2.conv1,0.23552110460069445,-0.014681842200264583,19.051629040368095,2.773878298473228,21.840189181041588,1.1342775350628638,1.2310062269286655,0.12482931614403014,0.13579725465229212,91.74114227294922,19.06631088256836,0.1111111111111111,6.047618865966797,2.7685298919677734,2.7685298919677734,0.003752470016479492,1.0077296495437622,1.0,0.0
ERK,layer2.2.conv2,0.2367214626736111,-0.05783662940677203,19.09378995750729,2.744772548889024,21.896399135803087,1.0358205006972356,1.220769048928557,0.11582079427471656,0.1367617142634197,92.14320373535156,19.151626586914062,0.1111111111111111,11.454545021057129,3.556443691253662,3.556443691253662,0.004674884956330061,1.0009464025497437,1.0,0.0
ERK,layer2.3.conv1,0.23638916015625,0.03916984127719658,19.0784593157645,2.8415632157837116,21.880852690271016,1.086723713961619,1.2352438848376743,0.1200308071899893,0.13727482103981214,91.99690246582031,19.039289474487305,0.1111111111111111,9.0,3.1935694217681885,3.1935694217681885,0.002214060863479972,0.9993646144866943,1.0,0.0
ERK,layer2.3.conv2,0.23570421006944445,0.044841791650224394,19.061817194482256,2.8317975447567143,21.848772947588746,1.0946072596981382,1.2846314553229472,0.12320315941633316,0.14485474635067666,91.83821868896484,19.01697540283203,0.1111111111111111,13.666666984558105,3.6551623344421387,3.6551623344421387,0.0023461447563022375,0.7480975985527039,1.0,0.0
ERK,layer3.0.conv1,0.1757541232638889,0.7228166243221317,19.544597782769397,2.004913861814728,20.826695020261994,0.3339834981094273,0.9274411134294203,0.034777040159795825,0.0978776335327534,96.4978256225586,18.821781158447266,0.2222222222222222,18.14285659790039,6.317070960998535,6.317070960998535,-0.010827249847352505,0.6650665998458862,1.0,0.0
ERK,layer3.0.conv2,0.1164432101779514,-1.4817290286862494,18.964293005005157,1.2702805212671535,21.71630255495856,0.43383820899084935,0.5454829253693175,0.04706510804275566,0.0606260299261725,90.91110229492188,20.446022033691406,0.1111111111111111,9.730769157409668,3.0430710315704346,3.0430710315704346,0.020939549431204796,0.9957289099693298,1.0,0.0
ERK,layer3.0.downsample.0,1.0,26.834258197198526,26.834258954055006,27.238146335399477,27.238147092255957,26.834240267578668,27.23813181756529,0.9999994307764326,0.9999994392169697,181.0193634033203,7.568564797111321e-07,2.0,2.0,2.0,2.0,-0.9944757223129272,0.1155615895986557,1.0,1.0
ERK,layer3.1.conv1,0.11556159125434028,-1.5167516705072792,18.887949562402877,1.22829502662524,21.632996259535396,0.31431085567999134,0.44036748825389743,0.03334514948976401,0.04980471862306568,90.18865966796875,20.404701232910156,0.1111111111111111,9.730769157409668,3.379476308822632,3.379476308822632,0.02127169258892536,1.0111427307128906,1.0,0.0
ERK,layer3.1.conv2,0.11652289496527778,-1.4243607918761292,18.975129564569183,1.3243260395763272,21.72381639602164,0.3615243845287869,0.470884176640458,0.03891785350761056,0.0524907025406388,91.01388549804688,20.399490356445312,0.1111111111111111,7.314285714285714,3.0224437713623047,3.0224437713623047,0.02024116739630699,1.0085431337356567,1.0,0.0
ERK,layer3.2.conv1,0.11721293131510417,-1.4742008662642299,19.028347351509208,1.2862266050178128,21.78877482279125,0.351677430613008,0.502385278025041,0.036927894161117844,0.056369308818073165,91.51950073242188,20.502548217773438,0.1111111111111111,12.5,3.5760726928710938,3.5760726928710938,0.020923295989632607,0.9954677224159241,1.0,0.0
ERK,layer3.2.conv2,0.11621771918402778,-1.4210219749439723,18.93092962417712,1.3430742047760305,21.695025803897124,0.35129649037181154,0.48929960359467495,0.035903987121487284,0.05437502008325053,90.59502410888672,20.351951599121094,0.1111111111111111,12.350000381469727,3.547327756881714,3.547327756881714,0.01991572603583336,1.0012422800064087,1.0,0.0
