prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,features.0,1.0,12.738792523149359,12.738794526419214,13.0362714435167,13.036273446786556,12.738792548921255,13.036271469288597,0.9999998447656915,0.9999998483080331,41.56922149658203,2.0032698557770345e-06,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,-0.9759437441825867,0.534423828125,1.0,1.0
ERK,features.3,0.534423828125,4.555433552615408,20.24659756933904,7.587561338159254,23.278725354882887,3.0741712530739216,3.345843008548785,0.3308800305050518,0.35232579482324405,103.4811782836914,15.691164016723633,0.1111111111111111,12.8,3.786740779876709,3.786740779876709,-0.2086261361837387,0.7383946776390076,1.0,0.004960173604956871
ERK,features.7,0.3938395182291667,3.3908765253580313,20.653648131803344,4.794915353883344,22.057686960328656,1.7817444700238585,2.439357833374457,0.1845501435672912,0.24126510758658548,107.64329528808594,17.262771606445312,0.2222222222222222,12.8,5.9931159019470215,5.9931159019470215,-0.11578149348497391,0.6671082973480225,1.0,0.00034722222222222224
ERK,features.10,0.2621866861979167,0.2882883340238749,20.092474201333445,3.252419239647711,23.05660510695728,1.2022731006914391,1.4129068155506082,0.129932378804094,0.15314178673820186,101.9268798828125,19.80418586730957,0.1111111111111111,11.454545021057129,3.703158378601074,3.703158378601074,-0.004240221343934536,0.7472429275512695,1.0,0.0
ERK,features.14,0.1954345703125,0.9167363777347894,20.60473228837932,2.2855626379490843,21.973558548593616,0.32928655127272316,1.049159366704864,0.0314402090370015,0.10556538107627325,107.13874816894531,19.68799591064453,0.2222222222222222,19.461538314819336,7.142763137817383,7.142763137817383,-0.015151262283325195,0.6640440225601196,1.0,0.0
ERK,features.17,0.1292961968315972,-1.3401678926642013,19.97765551736998,1.5785885564324573,22.896411966466637,0.4221696691863782,0.6249904508604964,0.04209493890160676,0.06656516946923337,100.77667999267578,21.31782341003418,0.1111111111111111,14.9375,3.811142683029175,3.811142683029175,0.019938694313168526,1.0025724172592163,1.0,0.0
ERK,features.20,0.1292199028862847,-1.4629557417866828,19.963418693638122,1.4632120615428228,22.889586496967627,0.43667914210180214,0.6182766394404278,0.04447552783538177,0.06631189412697151,100.634521484375,21.426374435424805,0.1111111111111111,12.649999618530273,3.516221523284912,3.516221523284912,0.02152538299560547,0.7497956156730652,1.0,0.0
ERK,features.24,0.09662712944878472,-0.3112652947931558,20.503092462775204,1.0351102947810595,21.84946805234942,-0.22043741601824332,0.44553148723928204,-0.028233259695510115,0.04514994383370919,106.09420013427734,20.81435775756836,0.2222222222222222,16.032258987426758,6.779296398162842,6.779296398162842,0.00401531346142292,0.6661679744720459,1.0,0.0
ERK,features.27,0.06409539116753472,-2.2524516266209424,19.898980410732573,0.6458867771234829,22.797318814477,0.044994663015881876,0.20941257357333282,0.0011701700063181265,0.022208710853144416,99.99235534667969,22.151432037353516,0.1111111111111111,13.63888931274414,3.5519626140594482,3.5519626140594482,0.016419900581240654,1.008307933807373,1.0,0.0
ERK,features.30,0.06444210476345485,-2.1570288649016938,19.94792108627018,0.7545802655084373,22.859530216680312,0.04746607219121005,0.20225790442815578,0.0014960495602986484,0.020985690784994175,100.47988891601562,22.104949951171875,0.1111111111111111,11.857142448425293,3.4345529079437256,3.4345529079437256,0.015738368034362793,1.0002716779708862,1.0,0.0
